数据年月,商品编码,商品名称,美元
202501,010129,其他马，改良种用除外,2874310
202501,010221,改良种用家牛,4312503
202501,010229,其他家牛，改良种用除...,1259168
202501,010410,绵羊,159146
202501,010511,鸡，重量≤185g,253727
202501,010612,鲸、海豚及鼠海豚；海...,7422134
202501,010619,其他哺乳动物,984693
202501,010649,其他昆虫,738
202501,020120,鲜、冷带骨牛肉,520550
202501,020130,鲜、冷去骨牛肉,85351447
202501,020220,冻带骨牛肉,125178109
202501,020230,冻去骨牛肉,1212943994
202501,020322,冻带骨猪前腿、猪后腿...,45512831
202501,020329,其他冻猪肉,157252202
202501,020410,鲜、冷整头及半头羔羊...,366279
202501,020422,鲜、冷带骨绵羊肉,404288
202501,020423,鲜、冷去骨绵羊肉,178540
202501,020430,冻整头及半头羔羊肉,688761
202501,020441,冻整头及半头绵羊肉,14841730
202501,020442,冻带骨绵羊肉,108115784
202501,020443,冻去骨绵羊肉,15706631
202501,020450,鲜、冷、冻山羊肉,4255171
202501,020500,鲜、冷、冻马、驴、骡...,2907035
202501,020621,冻牛舌,561227
202501,020622,冻牛肝,6017
202501,020629,其他冻牛杂碎,16012848
202501,020641,冻猪肝,199592
202501,020649,其他冻猪杂碎,218795603
202501,020690,其他冻杂碎（牛、猪杂...,815583
202501,020712,整只鸡，冻的,91593
202501,020714,鸡块及杂碎，冻的,217785263
202501,020727,火鸡块及杂碎，冻的,6303638
202501,020745,冻的鸭块及杂碎,447442
202501,020890,其他鲜、冷、冻肉及食...,1150112
202501,020910,未炼制或用其他方法提...,2653139
202501,021011,干、熏、盐腌或盐渍带...,2261694
202501,021019,其他干、熏、盐腌或盐...,1581445
202501,030111,淡水观赏鱼,1370110
202501,030119,其他观赏鱼,729139
202501,030192,鳗鱼（鳗鲡属）,36831716
202501,030199,其他活鱼,14892090
202501,030211,鲜、冷鳟鱼,227573
202501,030213,鲜、冷大麻哈鱼,2708481
202501,030214,鲜、冷大西洋鲑鱼及多...,141061249
202501,030222,鲜、冷鲽鱼（鲽）,7509
202501,030223,鲜、冷鳎鱼（鳎属）,1552
202501,030229,其他鲜、冷比目鱼（鲽...,88734
202501,030232,鲜、冷黄鳍金枪鱼,277
202501,030234,鲜、冷大眼金枪鱼,6061
202501,030235,鲜、冷大西洋及太平洋...,2397923
202501,030236,鲜、冷南方蓝鳍金枪鱼,249934
202501,030241,鲜、冷鲱鱼（大西洋鲱...,14419
202501,030249,鲜、冷印度鲭(羽鳃鲐...,842245
202501,030251,鲜、冷鳕鱼（大西洋鳕...,43315
202501,030289,其他鲜、冷鱼,11173659
202501,030299,其他鲜、冷可食用鱼杂...,81
202501,030311,冻红大麻哈鱼,272044
202501,030312,其他冻大麻哈鱼,12811598
202501,030313,冻大西洋鲑鱼及多瑙哲...,12841107
202501,030314,冻鳟鱼,2339450
202501,030319,其他冻鲑科鱼,5118
202501,030324,冻鲶鱼（（鱼芒）鲶属...,9040288
202501,030325,冻鲤科鱼（鲤属、鲫属...,71856
202501,030326,冻鳗鱼（鳗鲡属）,266198
202501,030331,冻庸鲽鱼,47123468
202501,030332,冻鲽鱼（鲽）,6447
202501,030333,冻鳎鱼（鳎属）,80634
202501,030339,其他冻比目鱼（鲽科、...,10427459
202501,030342,冻黄鳍金枪鱼,246578
202501,030343,冻鲣,2179848
202501,030351,冻鲱鱼（大西洋鲱鱼、...,9036279
202501,030353,冻沙丁鱼（沙丁鱼、沙...,2877632
202501,030354,冻鲭鱼〔大西洋鲭、澳...,35164033
202501,030355,冻对称竹荚鱼、新西兰...,1391249
202501,030359,冻鳀鱼（鳀属）、冻印...,11413353
202501,030363,冻鳕鱼（大西洋鳕鱼、...,37159436
202501,030364,冻黑线鳕鱼（黑线鳕）,7696153
202501,030365,冻绿青鳕鱼,3392159
202501,030366,冻狗鳕鱼(无须鳕属、...,1706158
202501,030367,冻阿拉斯加狭鳕鱼,15356455
202501,030368,冻蓝鳕鱼（小鳍鳕、南...,1183643
