Date of data,Commodity code,Commodity,US dollar
202111,10129,Other horses,3079203.0
202111,10221,Purebred breeding cattle,1422375.0
202111,10229,Other cattle,10343958.0
202111,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",3551941.0
202111,10613,Camels and other camelids (Camelidae),2166717.0
202111,10619,Other mammals,667031.0
202111,10649,Other insects,19170.0
202111,10690,Other lives animals,4849.0
202111,20120,Other cuts with bone in,2579221.0
202111,20130,Boneless,82347677.0
202111,20210,Carcasses and halfcarcasses,726544.0
202111,20220,Other cuts with bone in,135560741.0
202111,20230,Boneless,867879991.0
202111,20322,"Hams, shoulders and cuts thereof, with bone in",96043768.0
202111,20329,Other frozen meat of swine,357923726.0
202111,20422,"Other sheep cuts with bone in ,fresh or chilled",382688.0
202111,20423,"Boneless,fresh or chilled",492418.0
202111,20430,"Carcasses and halfcarcasses of lamb, frozen",13797501.0
202111,20441,"Carcasses and halfcarcasses,frozen",6360060.0
202111,20442,"Other cuts with bone in,frozen",140815119.0
202111,20443,"Boneless meat of sheep,frozen",8731672.0
202111,20450,"Meat of goats,frozen",208912.0
202111,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",287211.0
202111,20610,"Of bovine animals, fresh or chilled",620.0
202111,20621,"Tongues of bovine animals,frozen",777112.0
202111,20622,"Livers of bovine animals,frozen",81290.0
202111,20629,"Other edible offal of bovine animals,frozen",16986780.0
202111,20641,"Livers,frozen",61080.0
202111,20649,"Other edible offal of swine,frozen",230290491.0
202111,20690,"Other edible offal,frozen",1996072.0
202111,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1322875.0
202111,20714,"Cuts and offal, frozen",366920458.0
202111,20727,"Cuts and offal of turkeys , frozen",5106293.0
202111,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1493314.0
202111,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",4735157.0
202111,21011,"Hams, shoulders and cuts thereof, with bone in",1427652.0
202111,21019,Other,3071079.0
202111,21093,"Meat and edible meat offal of reptiles (including snakes and turtles), salted, in brine, dried or smoked",42500.0
202111,30111,Ornamental fish of freshwater,786674.0
202111,30119,Other ornamental fish,773541.0
202111,30192,Eels (Anguilla spp),10801553.0
202111,30199,Other,14152059.0
202111,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",1555151.0
202111,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",48742276.0
202111,30222,"Plaice (Pleuronectes platessa),fresh or chilled",770.0
202111,30229,"Other flat fish,fresh or chilled",102255.0
202111,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",1877017.0
202111,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",127524.0
202111,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",48253.0
202111,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",76666.0
