Date of data,Commodity code,Commodity,US dollar
202506,10129,Other horses,"57,903,767"
202506,10229,Other cattle,"5,237,720"
202506,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g","3,373,819"
202506,10513,Ducks,"17,091"
202506,10514,Geese,"274,437"
202506,10611,Primates,"26,625,891"
202506,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)","341,748"
202506,10614,Rabbits and hares,"297,469"
202506,10619,Other mammals,"780,769"
202506,10649,Other insects,"10,908"
202506,10690,Other lives animals,"20,354"
202506,20120,Other cuts with bone in,"588,727"
202506,20130,Boneless,"48,367,169"
202506,20210,Carcasses and halfcarcasses,"5,282"
202506,20220,Other cuts with bone in,"91,587,917"
202506,20230,Boneless,"965,417,061"
202506,20322,"Hams, shoulders and cuts thereof, with bone in","40,639,595"
202506,20329,Other frozen meat of swine,"138,799,682"
202506,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled","145,330"
202506,20422,"Other sheep cuts with bone in ,fresh or chilled","1,329,666"
202506,20423,"Boneless,fresh or chilled","99,655"
202506,20430,"Carcasses and halfcarcasses of lamb, frozen","407,354"
202506,20441,"Carcasses and halfcarcasses,frozen","10,091,476"
202506,20442,"Other cuts with bone in,frozen","94,065,837"
202506,20443,"Boneless meat of sheep,frozen","4,980,808"
202506,20450,"Meat of goats,frozen","1,254,353"
202506,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen","3,636,007"
202506,20629,"Other edible offal of bovine animals,frozen","11,907,047"
202506,20641,"Livers,frozen","9,897"
202506,20649,"Other edible offal of swine,frozen","205,524,450"
202506,20690,"Other edible offal,frozen","1,242,504"
202506,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen","48,731"
202506,20714,"Cuts and offal, frozen","233,171,550"
202506,20727,"Cuts and offal of turkeys , frozen","1,827,254"
202506,20745,"Other cuts and offal of ducks, frozen","215,654"
202506,20890,"Other meat and edible meat offal,fresh, chilled or frozen","1,520,656"
202506,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked","647,719"
202506,21011,"Hams, shoulders and cuts thereof, with bone in","1,661,514"
202506,21019,Other meat of swine,"932,603"
202506,30111,Ornamental fish of freshwater,"2,018,307"
202506,30119,Other ornamental fish,"805,208"
202506,30192,Eels (Anguilla spp),"6,194,918"
202506,30199,"Live fish,nes","12,283,932"
202506,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","114,898"
202506,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)","1,290,252"
