Date of data,Commodity code,Commodity,US dollar
202105,10121,Purebred breeding horses,380700.0
202105,10129,Other horses,2819805.0
202105,10221,Purebred breeding cattle,14287817.0
202105,10229,Other cattle,66388462.0
202105,10239,Other buffalo,31312.0
202105,10310,Purebred breeding swine,3839582.0
202105,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",3291511.0
202105,10613,Camels and other camelids (Camelidae),410300.0
202105,10619,Other mammals,552615.0
202105,10620,Reptiles (including snakes and turtles),29311.0
202105,10649,Other insects,14317.0
202105,10690,Other lives animals,792.0
202105,20120,Other cuts with bone in,1498901.0
202105,20130,Boneless,34654152.0
202105,20220,Other cuts with bone in,89697755.0
202105,20230,Boneless,710638386.0
202105,20312,"Hams, shoulders and cuts thereof, with bone in",45660.0
202105,20319,Other fresh or chilled meat of swine,689365.0
202105,20321,Carcasses and halfcarcasses,723470.0
202105,20322,"Hams, shoulders and cuts thereof, with bone in",291115884.0
202105,20329,Other frozen meat of swine,723230775.0
202105,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",72168.0
202105,20422,"Other sheep cuts with bone in ,fresh or chilled",452871.0
202105,20423,"Boneless,fresh or chilled",513877.0
202105,20430,"Carcasses and halfcarcasses of lamb, frozen",18672688.0
202105,20441,"Carcasses and halfcarcasses,frozen",18313331.0
202105,20442,"Other cuts with bone in,frozen",162416844.0
202105,20443,"Boneless meat of sheep,frozen",6977622.0
202105,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1981068.0
202105,20610,"Of bovine animals, fresh or chilled",2871.0
202105,20621,"Tongues of bovine animals,frozen",72512.0
202105,20622,"Livers of bovine animals,frozen",875.0
202105,20629,"Other edible offal of bovine animals,frozen",8568054.0
202105,20641,"Livers,frozen",1151269.0
202105,20649,"Other edible offal of swine,frozen",238292459.0
202105,20690,"Other edible offal,frozen",2262076.0
202105,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",574640.0
202105,20714,"Cuts and offal, frozen",231362262.0
202105,20727,"Cuts and offal of turkeys , frozen",1262594.0
202105,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1080221.0
202105,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",43038939.0
