Date of data,Commodity code,Commodity,US dollar
202009,10129,Other horses,1858928.0
202009,10221,Purebred breeding cattle,23889662.0
202009,10229,Other cattle,33291638.0
202009,10310,Purebred breeding swine,9064462.0
202009,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",2931614.0
202009,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",654573.0
202009,10619,Other mammals,556442.0
202009,10620,Reptiles (including snakes and turtles),48208.0
202009,10649,Other insects,7235.0
202009,10690,Other lives animals,257.0
202009,20120,Other cuts with bone in,513609.0
202009,20130,Boneless,27055293.0
202009,20210,Carcasses and halfcarcasses,281180.0
202009,20220,Other cuts with bone in,53305182.0
202009,20230,Boneless,695943474.0
202009,20312,"Hams, shoulders and cuts thereof, with bone in",266289.0
202009,20319,Other fresh or chilled meat of swine,2468284.0
202009,20321,Carcasses and halfcarcasses,403331.0
202009,20322,"Hams, shoulders and cuts thereof, with bone in",200474327.0
202009,20329,Other frozen meat of swine,710124687.0
202009,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",54872.0
202009,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",1206.0
202009,20422,"Other sheep cuts with bone in ,fresh or chilled",193615.0
202009,20423,"Boneless,fresh or chilled",109711.0
202009,20430,"Carcasses and halfcarcasses of lamb, frozen",2189315.0
202009,20441,"Carcasses and halfcarcasses,frozen",5993048.0
202009,20442,"Other cuts with bone in,frozen",64871596.0
202009,20443,"Boneless meat of sheep,frozen",4420861.0
202009,20450,"Meat of goats,frozen",291852.0
202009,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",5827931.0
202009,20621,"Tongues of bovine animals,frozen",2060.0
202009,20629,"Other edible offal of bovine animals,frozen",8653752.0
202009,20641,"Livers,frozen",1258472.0
202009,20649,"Other edible offal of swine,frozen",195851174.0
202009,20690,"Other edible offal,frozen",1009416.0
202009,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",751314.0
202009,20714,"Cuts and offal, frozen",286160626.0
202009,20725,"Turkeys,not cut in pieces, frozen",118921.0
202009,20727,"Cuts and offal of turkeys , frozen",4865257.0
202009,20745,"Other cuts and offal of ducks, frozen",774113.0
202009,20890,"Other meat and edible meat offal,fresh, chilled or frozen",590710.0
202009,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",9146395.0
202009,21011,"Hams, shoulders and cuts thereof, with bone in",589724.0
202009,21019,Other,938820.0
202009,30111,Ornamental fish of freshwater,675769.0
202009,30119,Other ornamental fish,466948.0
202009,30192,Eels (Anguilla spp),605783.0
202009,30199,Other,9552316.0
202009,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",2073.0
