Date of data,Commodity code,Commodity,US dollar
202212,10129,Other horses,3477021.0
202212,10221,Purebred breeding cattle,40110006.0
202212,10229,Other cattle,35266844.0
202212,10310,Purebred breeding swine,3154425.0
202212,10410,Sheep,1004226.0
202212,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",782340.0
202212,10619,Other mammals,790057.0
202212,10620,Reptiles (including snakes and turtles),50985.0
202212,10639,Other birds,455201.0
202212,10649,Other insects,6741.0
202212,10690,Other lives animals,1649.0
202212,20120,Other cuts with bone in,977327.0
202212,20130,Boneless,42103770.0
202212,20210,Carcasses and halfcarcasses,593765.0
202212,20220,Other cuts with bone in,106143120.0
202212,20230,Boneless,1278989783.0
202212,20319,Other fresh or chilled meat of swine,5469.0
202212,20322,"Hams, shoulders and cuts thereof, with bone in",145159158.0
202212,20329,Other frozen meat of swine,352924815.0
202212,20422,"Other sheep cuts with bone in ,fresh or chilled",817348.0
202212,20423,"Boneless,fresh or chilled",453295.0
202212,20430,"Carcasses and halfcarcasses of lamb, frozen",2743242.0
202212,20441,"Carcasses and halfcarcasses,frozen",7781396.0
202212,20442,"Other cuts with bone in,frozen",118207477.0
202212,20443,"Boneless meat of sheep,frozen",11206361.0
202212,20450,"Meat of goats,frozen",650662.0
202212,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",5591953.0
202212,20610,"Of bovine animals, fresh or chilled",3943.0
202212,20621,"Tongues of bovine animals,frozen",695581.0
202212,20622,"Livers of bovine animals,frozen",3330.0
202212,20629,"Other edible offal of bovine animals,frozen",14977780.0
202212,20641,"Livers,frozen",101292.0
202212,20649,"Other edible offal of swine,frozen",284532934.0
202212,20690,"Other edible offal,frozen",1142919.0
202212,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",788767.0
202212,20714,"Cuts and offal, frozen",382972884.0
202212,20727,"Cuts and offal of turkeys , frozen",5256997.0
202212,20890,"Other meat and edible meat offal,fresh, chilled or frozen",763428.0
202212,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1508421.0
202212,21011,"Hams, shoulders and cuts thereof, with bone in",3463543.0
202212,21019,Other,2142075.0
202212,30111,Ornamental fish of freshwater,2190154.0
202212,30119,Other ornamental fish,539770.0
202212,30192,Eels (Anguilla spp),19349329.0
202212,30199,Other,7398801.0
202212,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",690278.0
202212,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",51369599.0
202212,30222,"Plaice (Pleuronectes platessa),fresh or chilled",2998.0
202212,30229,"Other flat fish,fresh or chilled",83586.0
202212,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",5248.0
202212,30233,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,fresh or chilled",15194.0
202212,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",1978063.0
202212,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",39375.0
202212,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",2199.0
202212,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",35333.0
202212,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",8861.0
202212,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",53082.0
202212,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",4125.0
202212,30289,"Other fish,fresh or chilled",2941396.0
202212,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",1662052.0
202212,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",53284239.0
202212,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",13921212.0
202212,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",3267611.0
202212,30319,"Other salmonidae,frozen",17143.0
202212,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",4229912.0
202212,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",11147.0
