Date of data,Commodity code,Commodity,US dollar
201505,10121,Purebred breeding horses,748960.0
201505,10129,Other horses,1879754.0
201505,10221,Purebred breeding cattle,16830000.0
201505,10290,Other live bovine animals,52928.0
201505,10410,Sheep,1465880.0
201505,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1824813.0
201505,10513,Ducks,39410.0
201505,10514,Geese,92206.0
201505,10611,Primates,11535.0
201505,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",221150.0
201505,10613,Camels and other camelids (Camelidae),2033900.0
201505,10619,Other mammals,414109.0
201505,10620,Reptiles (including snakes and turtles),467189.0
201505,10632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",45420.0
201505,10639,Other birds,870484.0
201505,10641,Bees,38870.0
201505,10649,Other insects,390.0
201505,10690,Other lives animals,13427.0
201505,20120,Other cuts with bone in,320953.0
201505,20130,Boneless,4223835.0
201505,20220,Other cuts with bone in,22639302.0
201505,20230,Boneless,141268323.0
201505,20322,"Hams, shoulders and cuts thereof, with bone in",31324641.0
201505,20329,Other frozen meat of swine,60060013.0
201505,20430,"Carcasses and halfcarcasses of lamb, frozen",988931.0
201505,20441,"Carcasses and halfcarcasses,frozen",6128012.0
201505,20442,"Other cuts with bone in,frozen",72580315.0
201505,20443,"Boneless meat of sheep,frozen",1020584.0
201505,20450,"Meat of goats,frozen",72517.0
201505,20621,"Tongues of bovine animals,frozen",619375.0
201505,20629,"Other edible offal of bovine animals,frozen",6031106.0
201505,20641,"Livers,frozen",9365.0
201505,20649,"Other edible offal of swine,frozen",87209124.0
201505,20690,"Other edible offal,frozen",1262709.0
201505,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",2187.0
201505,20714,"Cuts and offal, frozen",66005046.0
201505,20727,"Cuts and offal of turkeys , frozen",1668123.0
201505,20890,"Other meat and edible meat offal,fresh, chilled or frozen",163078.0
201505,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",313060.0
201505,21019,Other,22193.0
201505,21020,Meat of bovine animals,1476.0
201505,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",20543.0
201505,30111,Ornamental fish of freshwater,773788.0
201505,30119,Other ornamental fish,140065.0
201505,30192,Eels (Anguilla spp),569205.0
201505,30199,Other,4075836.0
201505,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",73575.0
201505,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",27754447.0
201505,30222,"Plaice (Pleuronectes platessa),fresh or chilled",147.0
201505,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",18180.0
201505,30233,"Skipjack or stripebellied bonito ,fresh or chilled",4213.0
201505,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",358672.0
201505,30243,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus) ,fresh or chilled",708.0
201505,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",11644.0
201505,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",62271.0
201505,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",2876.0
