数据年月,商品编码,商品名称,美元
202412,040690,未列名的乳酪,16570706
202412,040900,天然蜂蜜,6127758
202412,041090,其他食用动物产品,59649100
202412,050400,动物肠、膀胱、胃，鲜...,60006488
202412,050510,填充用羽毛；羽绒,26178505
202412,050590,其他羽毛；带羽毛或绒...,990727
202412,050610,经酸处理的骨胶原及骨,39249
202412,050690,其他未加工、简单整理...,570290
202412,050710,兽牙；兽牙粉末及废料,492493
202412,050790,龟壳、鲸须、角、蹄、...,2378346
202412,050800,珊瑚等；软体、甲壳、...,2801576
202412,051110,牛的精液,4378481
202412,051191,鱼、甲壳、软体动物等...,4412041
202412,051199,未列名动物产品；不宜...,825307
202412,060110,休眠的根、茎,10359399
202412,060210,无根插枝及接穗植物,252425
202412,060220,食用水果或坚果树、灌...,110018
202412,060230,杜鹃，不论是否嫁接,377496
202412,060240,玫瑰，不论是否嫁接,673
202412,060290,其他苗木,2469687
202412,060311,鲜的制花束或装饰用的...,198512
202412,060312,鲜的制花束或装饰用的...,1130
202412,060313,鲜的制花束或装饰用的...,692704
202412,060314,鲜的制花束或装饰用的...,78554
202412,060315,鲜的制花束或装饰用的...,11435
202412,060319,其他鲜的制花束或装饰...,1964795
202412,060390,制花束或装饰用的插花...,191014
202412,060420,鲜的制花束或装饰用的...,764227
202412,060490,其他制花束或装饰用的...,217202
202412,070310,鲜或冷藏的洋葱及青葱,84600
202412,070820,鲜或冷藏的豇豆及菜豆,103399
202412,070890,其他鲜或冷藏的豆类蔬...,467151
202412,070960,鲜或冷藏的辣椒属及多...,84561
202412,070999,其他鲜或冷藏的蔬菜,953685
202412,071021,冷冻豌豆,6624762
202412,071030,冷冻菠菜,822
202412,071040,冷冻甜玉米,33942
202412,071140,暂时保藏的黄瓜及小黄...,60553
202412,071190,其他暂时保藏的蔬菜、...,64025
202412,071290,其他干蔬菜；什锦蔬菜,1413270
202412,071310,干豌豆,42643945
202412,071320,干鹰嘴豆,1295411
202412,071331,绿豆,47100081
202412,071332,红小豆（赤豆）,2364356
202412,071333,芸豆,1047583
202412,071335,干牛豆(豇豆),1528834
202412,071340,干扁豆,1763943
202412,071390,其他脱荚干豆,15113851
202412,071410,鲜、冷、冻或干的木薯,28691180
202412,071420,鲜、冷、冻或干的甘薯,42410
202412,080111,干椰子,3542031
202412,080112,未去内壳（内果皮）的...,47873428
202412,080121,未去壳巴西果,270064
202412,080122,去壳巴西果,703257
202412,080132,去壳腰果,33114830
202412,080211,未去壳扁桃核,29836835
202412,080212,去壳扁桃核,31841833
202412,080221,未去壳榛子,4690746
202412,080222,去壳榛子,4407255
202412,080231,未去壳核桃,830725
202412,080232,去壳核桃,109821
202412,080241,未去壳栗子,92843
202412,080251,未去壳阿月浑子果(开...,275517742
202412,080252,去壳阿月浑子果(开心...,877450
202412,080261,未去壳马卡达姆坚果(...,18403271
202412,080262,去壳马卡达姆坚果(夏...,3802835
202412,080280,槟榔果,11823
202412,080291,未去壳松子,13104521
202412,080292,去壳松子,10494894
202412,080299,其他鲜或干的坚果,39524087
202412,080390,鲜或干的香蕉，芭蕉除...,95982888
202412,080410,鲜或干的椰枣,5745205
202412,080420,鲜或干的无花果,5743043
202412,080430,鲜或干的菠萝,18765394
202412,080440,鲜或干的鳄梨,13590168
202412,080450,鲜或干的番石榴、芒果...,7633315
202412,080510,橙,853114
202412,080521,柑橘（包括小蜜橘及萨...,120093
202412,080540,葡萄柚及柚,4159815
202412,080550,柠檬及酸橙,336914
202412,080610,鲜葡萄,1160980
202412,080620,葡萄干,3374186
202412,080711,鲜西瓜,5953543
202412,080719,其他甜瓜,112375
202412,080720,鲜番木瓜,212792
202412,080810,鲜苹果,6456764
202412,080830,鲜梨,1055164
202412,080929,其他鲜樱桃,739246841
202412,080930,鲜桃，包括油桃,6193457
202412,080940,鲜李及黑刺李,1456800
202412,081040,鲜蔓越橘及越橘及其他...,106381632
202412,081060,鲜榴莲,159995411
202412,081090,其他鲜果,173206971
202412,081110,冷冻草莓,152208
202412,081120,冷冻木莓、黑莓、桑椹...,227103
202412,081190,未列名冷冻水果及坚果,84697850
202412,081290,其他暂时保藏的水果及...,56784
202412,081310,杏干,2409299
202412,081320,梅干及李干,5214133
202412,081340,其他干果,35121916
202412,081350,本章的什锦坚果或干果,7135
202412,081400,柑桔属水果或甜瓜的果...,207581
202412,090111,未焙炒未浸除咖啡碱的...,67235234
202412,090112,未焙炒已浸除咖啡碱的...,13620
202412,090121,已焙炒未浸除咖啡碱的...,10197192
202412,090122,已焙炒已浸除咖啡碱的...,905439
202412,090190,咖啡豆荚及豆皮；含咖...,90
202412,090210,绿茶，内包装每件净重...,335288
202412,090220,绿茶，内包装每件净重...,1196901
202412,090230,红茶及部分发酵茶，内...,2666525
202412,090240,红茶及部分发酵茶，内...,12209471
202412,090300,马黛茶,9608
202412,090411,未磨胡椒,3854584
202412,090412,已磨胡椒,475404
202412,090421,未磨的辣椒干,25033558
202412,090422,已磨的辣椒,171050
202412,090510,未磨的香子兰豆,223144
202412,090520,已磨的香子兰豆,13261
202412,090619,其他未磨的肉桂及肉桂...,1014996
202412,090620,已磨的肉桂及肉桂花,1768
202412,090710,未磨的丁香（母丁香、...,7366621
202412,090811,未磨的肉豆蔻,3066764
202412,090831,未磨的豆蔻,9877401
202412,090921,未磨的芫荽子,433126
202412,090922,已磨的芫荽子,1217
202412,090931,未磨的枯茗子,6202353
202412,090961,未磨的茴芹子或八角茴...,1890452
202412,091011,未磨的姜,52255
202412,091020,番红花,3041464
202412,091030,姜黄,561907
202412,091091,不同品目的≥两种调味...,138296
202412,091099,未列名调味香料,1606180
202412,100111,种用硬粒小麦,2113
202412,100119,其他硬粒小麦,26227155
202412,100199,其他小麦及混合麦，种...,11340991
202412,100390,其他大麦,201017033
202412,100410,种用燕麦,89986
202412,100490,其他燕麦,14771355
202412,100510,种用玉米,350707
202412,100590,玉米，种用除外,93205230
202412,100620,糙米,7990
202412,100630,精米,190301346
202412,100640,碎米,29292424
202412,100790,其他食用高粱,101955170
202412,100810,荞麦,2788963
202412,100830,加那利草子,193530
202412,100850,昆诺阿藜,881507
202412,100890,未列名谷物,64633
202412,110100,小麦或混合麦的细粉,9194754
202412,110220,玉米细粉,204278
202412,110290,其他谷物细粉,5984505
202412,110412,滚压或制片的燕麦,99121
202412,110422,经其他加工的燕麦,198543
202412,110429,经其他加工的其他谷物,42332121
202412,110510,马铃薯细粉及粗粉、粉...,302621
202412,110520,马铃薯粉片、颗粒及团...,578165
202412,110630,第8章产品制细粉及粗...,557823
202412,110710,未焙制的麦芽,50754
202412,110720,已焙制的麦芽,432876
202412,110811,小麦淀粉,22260
202412,110812,玉米淀粉,361956
202412,110813,马铃薯淀粉,6033714
202412,110814,木薯淀粉,193025712
202412,110819,未列名淀粉,693600
202412,110820,菊粉,1125225
202412,110900,面筋，不论是否干制,233002
202412,120110,种用大豆,1198
202412,120190,其他大豆，不论是否破...,3706520746
202412,120241,其他未去壳花生，种用...,7622599
202412,120242,其他去壳花生，不论是...,24222027
202412,120300,干椰子肉,68016
202412,120400,亚麻子，不论是否破碎,39103040
202412,120510,低芥子酸油菜子,311043687
202412,120590,其他油菜子,9418863
202412,120600,葵花子，不论是否破碎,10354283
202412,120729,其他棉子,10149591
202412,120730,蓖麻子,621752
202412,120740,芝麻,133639116
202412,120750,芥子,139546
202412,120760,红花子,2016769
202412,120770,甜瓜子,752035
202412,120799,其他含油子仁及果实,1136757
202412,120910,糖甜菜子,11863974
202412,120921,紫苜蓿子,56000
202412,120922,三叶草子,54230
202412,120923,羊茅子,322907
202412,120924,草地早熟禾子,43092
202412,120925,黑麦草种子,795799
202412,120929,其他饲料植物种子,28728
202412,120930,草本花卉植物种子,1820211
202412,120991,蔬菜种子,29397113
202412,120999,其他种植用种子、果实...,553462
202412,121020,啤酒花，经研磨或制成...,5162664
202412,121120,人参,4193450
202412,121190,其他主要作香料、药料...,12816496
202412,121221,适合供人食用的海草及...,23150610
202412,121229,不适合供人食用的海草...,10334095
202412,121293,甘蔗,39864608
202412,121299,其他食用植物产品,6382545
202412,121300,未经处理的谷类植物的...,303974
202412,121410,紫苜蓿粗粉及团粒,351856
202412,121490,其他草饲料,38969420
202412,130120,阿拉伯胶,2383138
202412,130190,其他树胶、树脂,3022185
202412,130212,甘草液汁及浸膏,3130211
202412,130219,其他植物液汁及浸膏,6144804
202412,130220,果胶、果胶酸盐及果胶...,4268745
202412,130231,琼脂,1388494
202412,130232,从刺槐豆/豆子或瓜尔...,7989738
202412,130239,其他植物产品制胶液及...,9012481
202412,140110,竹,20673
202412,140120,藤,1148372
202412,140190,其他主要作编结用的植...,267727
202412,140420,棉短绒,3519797
202412,140490,其他植物产品,9014568
202412,150290,其他牛、羊脂肪,8907618
202412,150410,鱼肝油及其分离品,418283
202412,150420,除鱼肝油以外的鱼油、...,61458673
202412,150600,其他动物油、脂及其分...,4604134
202412,150710,初榨的豆油,5325683
202412,150790,其他豆油及其分离品,2320621
202412,150810,初榨的花生油,34289027
202412,150890,其他花生油及其分离品,57
202412,150920,特级初榨油橄榄油,17545443
202412,150930,初榨油橄榄油，游离酸...,4231
202412,150940,其他初榨油橄榄油,1366
202412,150990,其他油橄榄油及其分离...,2991876
202412,151090,其他橄榄油及其分离品...,1350182
202412,151190,其他棕榈油及其分离品,414965230
202412,151211,初榨的葵花油、红花油,46486618
202412,151219,其他葵花油或红花油及...,714974
202412,151229,其他棉子油及其分离品,2382
202412,151311,初榨的椰子油,1290489
202412,151319,其他椰子油及其分离品,28522965
202412,151321,初榨的棕榈仁油或巴巴...,6447969
202412,151329,其他棕榈仁油或巴巴苏...,107669535
202412,151411,初榨的低芥子酸菜子油,218679824
202412,151419,其他低芥子酸菜子油及...,915268
202412,151491,初榨的菜子油或芥子油,26604
202412,151499,其他菜子油或芥子油及...,54139
202412,151511,初榨的亚麻子油,271017
202412,151519,其他亚麻子油及其分离...,159516
202412,151529,其他玉米油及其分离品,883
202412,151530,蓖麻油及其分离品,38358354
202412,151550,芝麻油及其分离品,820916
202412,151560,微生物油、脂及其分离...,4679319
202412,151590,其他固定植物油、脂及...,5795653
202412,151610,"全部或部分氢化,相互...",439112
202412,151620,氢化酯化或反油酸化的...,143354036
202412,151710,人造黄油，液态的除外,3546998
202412,151790,动植物或微生物油、脂...,164725961
202412,151800,化学改性动植物或微生...,1197022
202412,152000,粗甘油；甘油水及甘油...,50767887
202412,152110,植物蜡,2234349
202412,152190,蜂蜡、其他虫蜡及鲸蜡,27935
202412,160100,肉、杂碎、动物血或昆...,402114
202412,160231,制作或保藏的火鸡,213079
202412,160232,制作或保藏的鸡,33342726
202412,160241,制作或保藏的猪后腿及...,3794
202412,160249,其他制作或保藏的猪肉...,4262869
202412,160250,其他制作或保藏的牛肉...,3259572
202412,160290,其他制作或保藏的肉、...,8426608
202412,160300,肉、鱼、甲壳、软体动...,244620
202412,160411,制作或保藏的鲑鱼，整...,421749
202412,160413,制作或保藏的沙丁鱼、...,19857
202412,160414,制作或保藏的金枪鱼、...,1177045
202412,160416,"制作或保藏的鳀鱼, ...",15583
202412,160417,制作或保藏的鳗鱼（鳗...,10257
202412,160419,其他制作或保藏的鱼，...,503290
202412,160420,绞碎制作或保藏的鱼,7269993
202412,160432,鲟鱼子酱代用品,139519
202412,160510,制作或保藏的蟹,138888
202412,160529,其他制作或保藏的小虾...,4959164
202412,160530,制作或保藏的龙虾,75914
202412,160553,制作或保藏的贻贝,73026
202412,160554,制作或保藏的墨鱼及鱿...,1689867
202412,160555,制作或保藏的章鱼,138866
202412,160557,制作或保藏的鲍鱼,218912
202412,160559,其他制作或保藏的软体...,3909659
202412,160561,制作或保藏的海参,8824465
202412,170114,"其他甘蔗糖, 未加香...",173675698
202412,170199,其他精制糖及化学纯蔗...,41926775
202412,170211,无水乳糖，重量计干燥...,16066631
202412,170219,其他乳糖及乳糖浆,28207
202412,170220,槭糖及槭糖浆,146490
202412,170230,葡萄糖及葡萄糖浆，果...,274826
202412,170240,葡萄糖及糖浆，20％...,72107
202412,170250,化学纯果糖,379453
202412,170260,果糖及果糖浆，果糖＞...,80700
202412,170290,其他固体糖及未加香料...,98618413
202412,170410,口香糖，不论是否裹糖,508273
202412,170490,不含可可的糖食（口香...,33599594
202412,180100,整颗或破碎的可可豆，...,3882171
202412,180200,可可荚、壳、皮及废料,110754
202412,180310,未脱脂可可膏,37424400
202412,180320,全脱脂或部分脱脂可可...,354213
202412,180400,可可脂、可可油,35916534
202412,180500,未加糖或其他甜物质的...,29174386
202412,180610,含糖或其他甜物质的可...,1028750
202412,180620,其他重量＞2kg的含...,10250409
202412,180631,条块状含可可的夹心食...,6009876
202412,180632,条块状含可可的非夹心...,12963967
202412,180690,未列名含可可的食品,50576522
202412,190110,供婴幼儿食用的零售包...,386835877
202412,190120,供焙烘1905所列面...,7360117
202412,190190,麦精；未列名的食品,34908243
202412,190211,含蛋生面食，未包馅或...,46931
202412,190219,其他生面食，未包馅或...,6798224
202412,190220,包馅面食，不论是否烹...,1675456
202412,190230,其他面食,42023412
202412,190300,珍粉及淀粉制成的珍粉...,277219
202412,190410,谷物或谷物产品经膨化...,10128211
202412,190420,未烘炒谷物片或其与烘...,1825456
202412,190490,其他预煮或经其他方法...,2619917
202412,190531,甜饼干,44873301
202412,190532,华夫饼干及圣餐饼,23279065
202412,190540,面包干、吐司及类似的...,1339361
202412,190590,未列名焙烘糕饼；装药...,30803587
202412,200110,用醋或醋酸制作或保藏...,1836707
202412,200190,其他用醋制作蔬菜、果...,1075311
202412,200210,非醋方法制作或保藏的...,1028305
202412,200290,非醋方法制作或保藏的...,330564
202412,200310,非醋方法制作或保藏的...,572
202412,200390,其他制作或保藏的蘑菇...,58169
202412,200410,非醋方法制作或保藏的...,1935877
202412,200510,均化蔬菜,1522
202412,200520,非醋方法制作或保藏的...,2788197
202412,200540,非醋方法制作或保藏的...,156386
202412,200551,非醋方法制作的未冷冻...,69867
202412,200559,非醋方法制作的未冷冻...,39762
202412,200560,非醋方法制作或保藏的...,55
202412,200570,非醋方法制作或保藏的...,477858
202412,200580,非醋方法制作或保藏的...,538763
202412,200591,非醋方法制作或保藏的...,7549
202412,200599,其他非醋制作的未冷冻...,690925
202412,200600,糖渍蔬菜、水果、坚果...,23649194
202412,200710,均化食品,474751
202412,200791,柑桔属水果制果酱、果...,90953
202412,200799,非柑桔属水果制果酱、...,4533742
202412,200811,其他制作或保藏的花生,413116
202412,200819,其他制作或保藏的坚果...,193633272
202412,200820,其他制作或保藏的菠萝,6380401
202412,200830,其他制作或保藏的柑桔...,14702127
202412,200840,其他制作或保藏的梨,393
202412,200850,其他制作或保藏的杏,9744
202412,200860,其他制作或保藏的樱桃,53083
202412,200870,其他制作或保藏的桃，...,330207
202412,200880,其他制作或保藏的草莓,52743
202412,200893,其他制作或保藏的蔓越...,7809209
202412,200897,其他制作或保藏的什锦...,779055
202412,200899,其他制作或保藏的水果...,17231475
202412,200911,冷冻橙汁,13557725
202412,200912,非冷冻橙汁，白利糖度...,723303
202412,200921,葡萄柚汁及柚汁，白利...,817453
202412,200929,葡萄柚汁及柚汁，白利...,335954
202412,200931,未混合柑桔属水果汁，...,2681410
202412,200939,其他未混合柑桔属水果...,895701
202412,200941,菠萝汁，白利糖度值≤...,557631
202412,200949,其他菠萝汁,5702
202412,200950,番茄汁,48474
202412,200961,葡萄汁，白利糖度值≤...,914229
202412,200969,其他葡萄汁,8308572
202412,200971,苹果汁，白利糖度值≤...,900550
202412,200979,其他苹果汁,1263
202412,200981,蔓越橘汁、越橘汁,160392
202412,200989,其他未混合的水果汁、...,36702739
202412,200990,混合水果汁、蔬菜汁、...,4885336
202412,210111,咖啡的浓缩精汁,17535996
202412,210112,以咖啡浓缩精汁或以咖...,12740916
202412,210120,以茶、马黛茶及其浓缩...,391815
202412,210130,烘焙菊苣和其他烘焙咖...,34867
202412,210210,活性酵母,509565
202412,210220,非活性酵母；已死的其...,842815
202412,210230,发酵粉,754
202412,210310,酱油,2558049
202412,210320,番茄沙司及其他番茄调...,1653671
202412,210330,芥子粉及其调制品,653252
202412,210390,其他调味汁及其制品；...,21260148
202412,210410,汤料及其制品,732758
202412,210420,均化混合食品,161144
202412,210500,冰淇淋及其他冰制食品...,5796239
202412,210610,浓缩蛋白质及人造蛋白...,576582
202412,210690,未列名食品,602379242
202412,220110,未加味、加糖或其他甜...,7887086
202412,220190,其他未加味、加糖或其...,1533094
202412,220210,加味、加糖或其他甜物...,7749360
202412,220291,无醇啤酒,548827
202412,220299,其他无酒精饮料,87090965
202412,220300,麦芽酿造的啤酒,48308990
202412,220410,葡萄汽酒,4370038
202412,220421,装入≤2升的容器的鲜...,144553586
202412,220422,装入2升以上但不超过...,792740
202412,220429,装入10升以上容器的...,9262757
202412,220510,装入≤2升的容器的味...,76691
202412,220600,其他发酵饮料（例如，...,10737772
202412,220710,未改性乙醇，按容量计...,167901
202412,220720,任何浓度的改性乙醇及...,32795
202412,220820,蒸馏葡萄酒制得的烈性...,91019452
202412,220830,威士忌酒,49875492
202412,220840,朗姆酒及蒸馏已发酵甘...,714630
202412,220850,杜松子酒,2306053
202412,220860,伏特加酒,2990352
202412,220870,利口酒及柯迪尔酒,9508017
202412,220890,浓度＜80％的未改性...,48661920
202412,220900,醋及用醋酸制得的醋代...,691839
202412,230110,非食用肉、杂碎的渣粉...,23231683
202412,230120,非食用鱼、甲壳及软体...,101286403
202412,230230,小麦的糠、麸及其他残...,27124970
202412,230240,其他谷物的糠、麸及其...,26023043
202412,230310,制造淀粉过程中的残渣...,273724
202412,230320,甜菜渣、甘蔗渣及制糖...,3369576
202412,230330,酿造及蒸馏过程中的糟...,348275
202412,230400,提炼豆油所得的油渣饼...,2967330
202412,230500,提炼花生油所得的油渣...,22949
202412,230610,棉子的油渣饼及其他固...,461649
202412,230620,亚麻子的油渣饼及其他...,102835
202412,230630,葵花子的油渣饼及其他...,37145540
202412,230641,低芥子酸油菜子的油渣...,100019056
202412,230649,其他油菜子的油渣饼及...,250613
202412,230650,椰子或干椰肉的油渣饼...,1933152
202412,230660,油棕果或油棕仁的油渣...,13249024
202412,230690,未列名提炼植物或微生...,4001068
202412,230800,动物饲料用未列名的植...,4006203
202412,230910,零售包装的狗食或猫食...,35860073
202412,230990,其他配制的动物饲料,36268854
202412,240110,未去梗的烟草,4417
202412,240120,部分或全部去梗的烟草,26266716
202412,240210,烟草制的雪茄烟,7741765
202412,240220,烟草制的卷烟,33271406
202412,240319,其他供吸用的烟草，不...,578728
202412,240391,“均化”或“再造”烟...,1649929
202412,240399,其他烟草或烟草代用品...,308500
202412,240412,其他含尼古丁的非经燃...,2126303
202412,240419,其他非经燃烧吸用的产...,358923
202412,240491,其他经口腔摄入尼古丁...,37890
202412,250100,盐（包括精制盐及变性...,72893002
202412,250200,未焙烧的黄铁矿,25359121
