Date of data,Commodity code,Commodity,US dollar
202007,10221,Purebred breeding cattle,9942033.0
202007,10229,Other cattle,38170838.0
202007,10310,Purebred breeding swine,3954785.0
202007,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1920539.0
202007,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",100000.0
202007,10613,Camels and other camelids (Camelidae),514539.0
202007,10619,Other mammals,497031.0
202007,10620,Reptiles (including snakes and turtles),2444.0
202007,10649,Other insects,2495.0
202007,10690,Other lives animals,506.0
202007,20120,Other cuts with bone in,671051.0
202007,20130,Boneless,31823712.0
202007,20210,Carcasses and halfcarcasses,45484.0
202007,20220,Other cuts with bone in,72992755.0
202007,20230,Boneless,851759495.0
202007,20312,"Hams, shoulders and cuts thereof, with bone in",24107.0
202007,20319,Other fresh or chilled meat of swine,519942.0
202007,20321,Carcasses and halfcarcasses,1267403.0
202007,20322,"Hams, shoulders and cuts thereof, with bone in",223385147.0
202007,20329,Other frozen meat of swine,857239356.0
202007,20422,"Other sheep cuts with bone in ,fresh or chilled",322588.0
202007,20423,"Boneless,fresh or chilled",43913.0
202007,20430,"Carcasses and halfcarcasses of lamb, frozen",2734474.0
202007,20441,"Carcasses and halfcarcasses,frozen",7769124.0
202007,20442,"Other cuts with bone in,frozen",149450314.0
202007,20443,"Boneless meat of sheep,frozen",10389925.0
202007,20450,"Meat of goats,frozen",312398.0
202007,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1548852.0
202007,20622,"Livers of bovine animals,frozen",76.0
202007,20629,"Other edible offal of bovine animals,frozen",8069858.0
202007,20641,"Livers,frozen",1034348.0
202007,20649,"Other edible offal of swine,frozen",235663270.0
202007,20690,"Other edible offal,frozen",2491614.0
202007,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1146195.0
202007,20714,"Cuts and offal, frozen",382484135.0
202007,20727,"Cuts and offal of turkeys , frozen",4403196.0
202007,20745,"Other cuts and offal of ducks, frozen",96194.0
202007,20890,"Other meat and edible meat offal,fresh, chilled or frozen",327908.0
202007,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",10701616.0
202007,21011,"Hams, shoulders and cuts thereof, with bone in",385759.0
202007,21019,Other,1325097.0
202007,30111,Ornamental fish of freshwater,2252830.0
