Date of data,Commodity code,Commodity,US dollar
202308,10129,Other horses,2799241.0
202308,10221,Purebred breeding cattle,3756199.0
202308,10229,Other cattle,9607870.0
202308,10310,Purebred breeding swine,1140435.0
202308,10410,Sheep,83036.0
202308,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",2220051.0
202308,10619,Other mammals,674011.0
202308,10620,Reptiles (including snakes and turtles),7583.0
202308,10649,Other insects,2665.0
202308,20120,Other cuts with bone in,1160104.0
202308,20130,Boneless,57863443.0
202308,20210,Carcasses and halfcarcasses,3008.0
202308,20220,Other cuts with bone in,122728730.0
202308,20230,Boneless,1208393701.0
202308,20319,Other fresh or chilled meat of swine,5934.0
202308,20322,"Hams, shoulders and cuts thereof, with bone in",40962949.0
202308,20329,Other frozen meat of swine,196406099.0
202308,20422,"Other sheep cuts with bone in ,fresh or chilled",522726.0
202308,20423,"Boneless,fresh or chilled",23874.0
202308,20430,"Carcasses and halfcarcasses of lamb, frozen",3973058.0
202308,20441,"Carcasses and halfcarcasses,frozen",9096414.0
202308,20442,"Other cuts with bone in,frozen",109212896.0
202308,20443,"Boneless meat of sheep,frozen",8505049.0
202308,20450,"Meat of goats,frozen",1636599.0
202308,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",5220519.0
202308,20621,"Tongues of bovine animals,frozen",180346.0
202308,20622,"Livers of bovine animals,frozen",2195.0
202308,20629,"Other edible offal of bovine animals,frozen",16683161.0
202308,20649,"Other edible offal of swine,frozen",216097340.0
202308,20690,"Other edible offal,frozen",1477210.0
202308,20714,"Cuts and offal, frozen",336964987.0
202308,20727,"Cuts and offal of turkeys , frozen",2695504.0
202308,20890,"Other meat and edible meat offal,fresh, chilled or frozen",2196546.0
202308,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",338748.0
202308,21011,"Hams, shoulders and cuts thereof, with bone in",787474.0
202308,21019,Other,1329564.0
202308,30111,Ornamental fish of freshwater,2998665.0
202308,30119,Other ornamental fish,691138.0
202308,30192,Eels (Anguilla spp),210618.0
202308,30199,Other,16348321.0
