Date of data,Commodity code,Commodity,US dollar
202010,10129,Other horses,598477.0
202010,10221,Purebred breeding cattle,18707652.0
202010,10229,Other cattle,35364396.0
202010,10410,Sheep,1104238.0
202010,10420,Goats,780195.0
202010,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1717127.0
202010,10614,Rabbits and hares,228388.0
202010,10619,Other mammals,1336367.0
202010,10620,Reptiles (including snakes and turtles),48285.0
202010,10639,Other birds,470952.0
202010,10649,Other insects,4460.0
202010,20120,Other cuts with bone in,1539247.0
202010,20130,Boneless,28632737.0
202010,20210,Carcasses and halfcarcasses,975291.0
202010,20220,Other cuts with bone in,52069649.0
202010,20230,Boneless,637266306.0
202010,20312,"Hams, shoulders and cuts thereof, with bone in",146282.0
202010,20319,Other fresh or chilled meat of swine,3733248.0
202010,20321,Carcasses and halfcarcasses,379495.0
202010,20322,"Hams, shoulders and cuts thereof, with bone in",195215563.0
202010,20329,Other frozen meat of swine,652781574.0
202010,20422,"Other sheep cuts with bone in ,fresh or chilled",256775.0
202010,20423,"Boneless,fresh or chilled",110558.0
202010,20430,"Carcasses and halfcarcasses of lamb, frozen",5311793.0
202010,20441,"Carcasses and halfcarcasses,frozen",2842610.0
202010,20442,"Other cuts with bone in,frozen",68861696.0
202010,20443,"Boneless meat of sheep,frozen",8699389.0
202010,20450,"Meat of goats,frozen",34108.0
202010,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",5917302.0
202010,20610,"Of bovine animals, fresh or chilled",1181.0
202010,20622,"Livers of bovine animals,frozen",531.0
202010,20629,"Other edible offal of bovine animals,frozen",5649012.0
202010,20641,"Livers,frozen",1916927.0
202010,20649,"Other edible offal of swine,frozen",189759648.0
202010,20690,"Other edible offal,frozen",903922.0
202010,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1319938.0
202010,20714,"Cuts and offal, frozen",266100079.0
202010,20725,"Turkeys,not cut in pieces, frozen",174330.0
202010,20727,"Cuts and offal of turkeys , frozen",5977977.0
202010,20890,"Other meat and edible meat offal,fresh, chilled or frozen",763707.0
202010,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",7885046.0
202010,21011,"Hams, shoulders and cuts thereof, with bone in",890436.0
202010,21019,Other,1519018.0
202010,30111,Ornamental fish of freshwater,1474197.0
202010,30119,Other ornamental fish,394139.0
202010,30192,Eels (Anguilla spp),2207464.0
202010,30199,Other,10644265.0
202010,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",1804.0
202010,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",124069.0
202010,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",18399450.0
202010,30222,"Plaice (Pleuronectes platessa),fresh or chilled",60.0
202010,30223,"Sole (Solea spp) ,fresh or chilled",2651.0
202010,30229,"Other flat fish,fresh or chilled",13704.0
202010,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",58297.0
202010,30233,"Skipjack or stripebellied bonito ,fresh or chilled",17442.0
202010,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",1059928.0
202010,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",11234.0
202010,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",24435.0
202010,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",73650.0
