Date of data,Commodity code,Commodity,US dollar
201612,10129,Other horses,2238550.0
201612,10130,Asses,75150.0
201612,10221,Purebred breeding cattle,39601967.0
201612,10229,Other cattle,130320.0
201612,10310,Purebred breeding swine,206950.0
201612,10410,Sheep,2081450.0
201612,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",6191020.0
201612,10611,Primates,60982.0
201612,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",1638032.0
201612,10619,Other mammals,13619948.0
201612,10620,Reptiles (including snakes and turtles),566729.0
201612,10632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",59106.0
201612,10639,Other birds,709194.0
201612,10641,Bees,28839.0
201612,10649,Other insects,8061.0
201612,10690,Other lives animals,18514.0
201612,20120,Other cuts with bone in,353948.0
201612,20130,Boneless,6908356.0
201612,20210,Carcasses and halfcarcasses,215290.0
201612,20220,Other cuts with bone in,20544922.0
201612,20230,Boneless,230480739.0
201612,20321,Carcasses and halfcarcasses,39999.0
201612,20322,"Hams, shoulders and cuts thereof, with bone in",67558451.0
201612,20329,Other frozen meat of swine,145231707.0
201612,20422,"Other sheep cuts with bone in ,fresh or chilled",10118.0
201612,20423,"Boneless,fresh or chilled",2174.0
201612,20430,"Carcasses and halfcarcasses of lamb, frozen",45605.0
201612,20441,"Carcasses and halfcarcasses,frozen",1560951.0
201612,20442,"Other cuts with bone in,frozen",42936528.0
201612,20443,"Boneless meat of sheep,frozen",2183882.0
201612,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",3599160.0
201612,20621,"Tongues of bovine animals,frozen",329006.0
201612,20629,"Other edible offal of bovine animals,frozen",5638783.0
201612,20641,"Livers,frozen",203511.0
201612,20649,"Other edible offal of swine,frozen",197980896.0
201612,20690,"Other edible offal,frozen",456446.0
201612,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",61550.0
201612,20714,"Cuts and offal, frozen",103201545.0
201612,20725,"Turkeys,not cut in pieces, frozen",133650.0
201612,20727,"Cuts and offal of turkeys , frozen",3524580.0
201612,20890,"Other meat and edible meat offal,fresh, chilled or frozen",83145.0
201612,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",7371179.0
201612,21011,"Hams, shoulders and cuts thereof, with bone in",1577.0
201612,21019,Other,86132.0
201612,30111,Ornamental fish of freshwater,819563.0
201612,30119,Other ornamental fish,289022.0
201612,30192,Eels (Anguilla spp),993646.0
201612,30199,Other,6249415.0
201612,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",241072.0
201612,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",24306762.0
201612,30229,"Other flat fish,fresh or chilled",572.0
201612,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",94373.0
201612,30233,"Skipjack or stripebellied bonito ,fresh or chilled",1435.0
201612,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",2764.0
201612,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",677925.0
201612,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",3786.0
201612,30243,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus) ,fresh or chilled",1345.0
201612,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",20345.0
201612,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",90236.0
201612,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",17205.0
201612,30274,"Eels (Anguilla spp) ,fresh or chilled",1820.0
201612,30289,"Other fish,fresh or chilled",3393320.0
201612,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",318202.0
201612,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",30455960.0
201612,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",5103591.0
201612,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",3871973.0
201612,30319,"Other salmonidae,frozen",582036.0
201612,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",1469894.0
201612,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",291253.0
201612,30326,"Eels (Anguilla spp) , frozen",66812.0
201612,30329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",187722.0
201612,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",9690126.0
201612,30332,Frozen plaice,501436.0
201612,30333,Frozen sole,246910.0
201612,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",20965803.0
201612,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",1065374.0
201612,30342,"Yellowfin tunas (Thunnus albacares),frozen",1512988.0
201612,30343,"Skipjack or stripebellied bonito ,frozen",5678938.0
201612,30344,"Bigeye tunas (Thunnus obesus) ,frozen",29558.0
201612,30345,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis) ,frozen",40291.0
201612,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",8124.0
201612,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",1328035.0
201612,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",474570.0
201612,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",50710390.0
201612,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",1061628.0
201612,30357,"Swordfish (Xiphias gladius) ,frozen",77486.0
201612,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",50389379.0
201612,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",6079309.0
201612,30365,"Coalfish (Pollachius virens) ,frozen",2002255.0
201612,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",4092091.0
201612,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",40352861.0
201612,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",4201124.0
201612,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",2393337.0
201612,30381,"Dogfish and other sharks ,frozen",840286.0
201612,30382,"Rays and skates (Rajidae) ,frozen",30920.0
201612,30383,"Toothfish (Dissostichus spp) ,frozen",133085.0
201612,30384,"Seabass (Dicentrarchus spp) ,frozen",7947.0
201612,30389,"Other fish ,frozen",50577961.0
201612,30390,-------,6130225.0
201612,30441,"Fresh or chilled pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha , fresh, chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",4298.0
201612,30449,"Fresh or chilled fillets of fish, n.e.s",18436.0
201612,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",6856.0
201612,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",5916501.0
201612,30463,Frozen fillets of nile Perch (Lates niloticus),141631.0
201612,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",10011.0
201612,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",198190.0
201612,30475,Frozen fillets of alaska Pollack (Theragra chalcogramma),207936.0
201612,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",125054.0
201612,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",677932.0
201612,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",623462.0
201612,30486,"Frozen fillets of herrings (Clupea harengus, Clupea pallasii)",411.0
201612,30487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",1926.0
201612,30489,"Frozen fish fillets, n.e.s.",455877.0
201612,30492,"Frozen meat, whether or not minced, of toothfish (Dissostichus spp)",12925.0
201612,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",87159.0
201612,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",610353.0
201612,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",366723.0
201612,30499,Frozen fish meat n.e.s. (excluding fillets),5731123.0
201612,30510,"Flours, meals and pellets of fish, fit for human consumption",61012.0
201612,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",547739.0
201612,30541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",29988.0
201612,30549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, herring, trout, tilapia, catfish, carp, eels, Nile perch and snakeheads)",92571.0
201612,30551,"Dried cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",21805.0
201612,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",4651883.0
201612,30562,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus),salted or in brine (excluding fillets and offal)",164067.0
201612,30564,"Tilapia Oreochromis spp."", catfish ""Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp."", carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."", Nile perch ""Lates niloticus"" and snakeheads ""Channa spp."", salted or in brine only (excluding fillets and offal)""",241048.0
201612,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",61150.0
201612,30579,"Other fish fins and other edible fish offal, smoked, dried, salted or in brine (excluding heads, tails, maws and shark fins)",6400.0
201612,30611,"Frozen rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp)",1686933.0
201612,30612,Frozen lobsters (Homarus spp),3054438.0
201612,30614,Frozen crabs,19618303.0
