Date of data,Commodity code,Commodity,US dollar
202002,10129,Other horses,41059.0
202002,10221,Purebred breeding cattle,6794000.0
202002,10229,Other cattle,9926517.0
202002,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",3000653.0
202002,10611,Primates,20064.0
202002,10619,Other mammals,661175.0
202002,10620,Reptiles (including snakes and turtles),192292.0
202002,10639,Other birds,29128.0
202002,10649,Other insects,203.0
202002,10690,Other lives animals,586.0
202002,20120,Other cuts with bone in,575468.0
202002,20130,Boneless,18063346.0
202002,20210,Carcasses and halfcarcasses,126709.0
202002,20220,Other cuts with bone in,56471018.0
202002,20230,Boneless,621726586.0
202002,20319,Other fresh or chilled meat of swine,150382.0
202002,20321,Carcasses and halfcarcasses,540152.0
202002,20322,"Hams, shoulders and cuts thereof, with bone in",144097923.0
202002,20329,Other frozen meat of swine,620429775.0
202002,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",207842.0
202002,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",16034.0
202002,20422,"Other sheep cuts with bone in ,fresh or chilled",40704.0
202002,20423,"Boneless,fresh or chilled",34784.0
202002,20430,"Carcasses and halfcarcasses of lamb, frozen",4490429.0
202002,20441,"Carcasses and halfcarcasses,frozen",10180314.0
202002,20442,"Other cuts with bone in,frozen",115387660.0
202002,20443,"Boneless meat of sheep,frozen",7424826.0
202002,20621,"Tongues of bovine animals,frozen",104474.0
202002,20622,"Livers of bovine animals,frozen",3847.0
202002,20629,"Other edible offal of bovine animals,frozen",5466891.0
202002,20641,"Livers,frozen",1190221.0
202002,20649,"Other edible offal of swine,frozen",138813524.0
202002,20690,"Other edible offal,frozen",1806671.0
202002,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",3019102.0
202002,20713,"Cuts and offal, fresh or chilled",7428.0
202002,20714,"Cuts and offal, frozen",205796439.0
202002,20727,"Cuts and offal of turkeys , frozen",2447447.0
202002,20745,"Other cuts and offal of ducks, frozen",238368.0
202002,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1334648.0
202002,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",9513344.0
202002,21011,"Hams, shoulders and cuts thereof, with bone in",200872.0
202002,21019,Other,611189.0
202002,30111,Ornamental fish of freshwater,768704.0
202002,30119,Other ornamental fish,4464.0
202002,30192,Eels (Anguilla spp),2644764.0
202002,30199,Other,1266391.0
202002,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",52571.0
202002,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",7845578.0
202002,30222,"Plaice (Pleuronectes platessa),fresh or chilled",104.0
202002,30223,"Sole (Solea spp) ,fresh or chilled",574.0
202002,30229,"Other flat fish,fresh or chilled",4629.0
202002,30233,"Skipjack or stripebellied bonito ,fresh or chilled",30.0
202002,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",20645.0
202002,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",3025.0
202002,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",5973.0
202002,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",65678.0
202002,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",277.0
202002,30253,"Coalfish (Pollachius virens) ,fresh or chilled",567.0
202002,30289,"Other fish,fresh or chilled",3653082.0
202002,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",1396240.0
202002,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",5015467.0
202002,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",4663753.0
202002,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",2901828.0
202002,30319,"Other salmonidae,frozen",2754.0
202002,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",804666.0
202002,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",7986.0
202002,30326,"Eels (Anguilla spp) , frozen",423555.0
202002,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",30660472.0
202002,30332,"Plaice (Pleuronectes platessa) , frozen",95794.0
202002,30333,"Sole (Solea spp) , frozen",296989.0
202002,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",19999665.0
202002,30342,"Yellowfin tunas (Thunnus albacares),frozen",150253.0
202002,30343,"Skipjack or stripebellied bonito ,frozen",180900.0
202002,30344,"Bigeye tunas (Thunnus obesus) ,frozen",49880.0
202002,30345,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis) ,frozen",208015.0
202002,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",6598112.0
202002,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",2374432.0
202002,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",21412478.0
202002,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",2552970.0
202002,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",2829686.0
202002,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",59349550.0
202002,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",13129269.0
202002,30365,"Coalfish (Pollachius virens) ,frozen",637622.0
202002,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",3100354.0
202002,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",124334224.0
202002,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",5015745.0
202002,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",2374673.0
202002,30381,"Dogfish and other sharks ,frozen",177799.0
202002,30382,"Rays and skates (Rajidae) ,frozen",44068.0
202002,30383,"Toothfish (Dissostichus spp) ,frozen",16137564.0
202002,30389,"Other fish ,frozen",50106834.0
202002,30391,"Livers, roes and milt,frozen",6910046.0
202002,30392,"Shark fins ,frozen",1645467.0
202002,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",7400251.0
202002,30449,"Fresh or chilled fillets of fish, n.e.s",726.0
202002,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",6642285.0
202002,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",275750.0
202002,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),8165.0
202002,30473,Frozen fillets of coalfish (Pollachius virens),6118.0
202002,30475,Frozen fillets of alaska Pollack (Theragra chalcogramma),298205.0
202002,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",5032.0
202002,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",107365.0
202002,30482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",57080.0
202002,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",2940.0
202002,30486,"Frozen fillets of herrings (Clupea harengus, Clupea pallasii)",46940.0
202002,30487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",115054.0
202002,30489,"Frozen fish fillets, n.e.s.",534308.0
202002,30492,"Frozen meat, whether or not minced, of toothfish (Dissostichus spp)",42179.0
202002,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",109691.0
202002,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",74400.0
