Date of data,Commodity code,Commodity,US dollar
201609,10129,Other horses,2109046.0
201609,10130,Asses,147690.0
201609,10221,Purebred breeding cattle,22590915.0
201609,10310,Purebred breeding swine,633700.0
201609,10410,Sheep,1466118.0
201609,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",2918956.0
201609,10611,Primates,320506.0
201609,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",665735.0
201609,10619,Other mammals,2153875.0
201609,10620,Reptiles (including snakes and turtles),725918.0
201609,10632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",18555.0
201609,10639,Other birds,573508.0
201609,10641,Bees,27256.0
201609,10649,Other insects,2274.0
201609,10690,Other lives animals,3355.0
201609,20120,Other cuts with bone in,592311.0
201609,20130,Boneless,5179736.0
201609,20210,Carcasses and halfcarcasses,36209.0
201609,20220,Other cuts with bone in,21321754.0
201609,20230,Boneless,133908254.0
201609,20312,"Hams, shoulders and cuts thereof, with bone in",45581.0
201609,20321,Carcasses and halfcarcasses,244422.0
201609,20322,"Hams, shoulders and cuts thereof, with bone in",85714922.0
201609,20329,Other frozen meat of swine,201408097.0
201609,20422,"Other sheep cuts with bone in ,fresh or chilled",4739.0
201609,20430,"Carcasses and halfcarcasses of lamb, frozen",119.0
201609,20441,"Carcasses and halfcarcasses,frozen",546793.0
201609,20442,"Other cuts with bone in,frozen",22567898.0
201609,20443,"Boneless meat of sheep,frozen",1247159.0
201609,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1151660.0
201609,20621,"Tongues of bovine animals,frozen",293394.0
201609,20629,"Other edible offal of bovine animals,frozen",5440408.0
201609,20641,"Livers,frozen",1553358.0
201609,20649,"Other edible offal of swine,frozen",217812953.0
201609,20690,"Other edible offal,frozen",306620.0
201609,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",237948.0
201609,20714,"Cuts and offal, frozen",114791614.0
