数据年月,商品编码,商品名称,美元
202511,10129,其他马，改良种用除外,20130315.0
202511,10229,其他家牛，改良种用除外,18832.0
202511,10310,改良种用猪,3987425.0
202511,10410,绵羊,665134.0
202511,10511,鸡，重量≤185g,9530139.0
202511,10611,灵长目动物,15913906.0
202511,10612,鲸、海豚及鼠海豚；海牛及儒艮；海豹、海狮及海象,500000.0
202511,10619,其他哺乳动物,841938.0
202511,10620,爬行动物（包括蛇及龟、鳖）,35904.0
202511,10649,其他昆虫,27546.0
202511,10690,其他活动物,1349.0
202511,20120,鲜、冷带骨牛肉,433793.0
202511,20130,鲜、冷去骨牛肉,63550495.0
202511,20220,冻带骨牛肉,60801405.0
202511,20230,冻去骨牛肉,905666677.0
202511,20322,冻带骨猪前腿、猪后腿及其肉块,28946085.0
202511,20329,其他冻猪肉,86197292.0
202511,20422,鲜、冷带骨绵羊肉,3482905.0
202511,20423,鲜、冷去骨绵羊肉,2386671.0
202511,20430,冻整头及半头羔羊肉,6442.0
202511,20441,冻整头及半头绵羊肉,2848253.0
202511,20442,冻带骨绵羊肉,71993609.0
202511,20443,冻去骨绵羊肉,2615674.0
202511,20450,鲜、冷、冻山羊肉,1684263.0
202511,20500,鲜、冷、冻马、驴、骡肉,851608.0
202511,20629,其他冻牛杂碎,5426157.0
202511,20649,其他冻猪杂碎,176305949.0
202511,20690,其他冻杂碎（牛、猪杂碎除外）,646426.0
202511,20712,整只鸡，冻的,156273.0
202511,20714,鸡块及杂碎，冻的,62864689.0
202511,20725,整只火鸡，冻的,7414.0
202511,20727,火鸡块及杂碎，冻的,2256401.0
202511,20745,冻的鸭块及杂碎,466415.0
202511,20890,其他鲜、冷、冻肉及食用杂碎,497898.0
202511,20910,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,353278.0
202511,21011,干、熏、盐腌或盐渍带骨猪腿及肉块,1580293.0
202511,21019,其他干、熏、盐腌或盐渍猪肉,938082.0
202511,30111,淡水观赏鱼,1779270.0
202511,30119,其他观赏鱼,645818.0
202511,30192,鳗鱼（鳗鲡属）,16411254.0
202511,30199,其他活鱼,14613572.0
202511,30211,鲜、冷鳟鱼,2451.0
202511,30213,鲜、冷大麻哈鱼,2167763.0
202511,30214,鲜、冷大西洋鲑鱼及多瑙哲罗鱼,107261287.0
202511,30222,鲜、冷鲽鱼（鲽）,11582.0
202511,30223,鲜、冷鳎鱼（鳎属）,5324.0
202511,30229,其他鲜、冷比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,50755.0
202511,30232,鲜、冷黄鳍金枪鱼,3363.0
202511,30234,鲜、冷大眼金枪鱼,38545.0
202511,30235,鲜、冷大西洋及太平洋蓝鳍金枪鱼,2842454.0
202511,30236,鲜、冷南方蓝鳍金枪鱼,8116.0
202511,30239,其他鲜、冷金枪鱼,2992.0
202511,30241,鲜、冷鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,1019.0
202511,30249,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼（?属）、银鲳(鲳属)、秋刀鱼、圆?(圆?属）、多春鱼（毛鳞鱼）、鲔鱼、狐鲣（狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼（旗鱼科）,104398.0
202511,30251,鲜、冷鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,9654.0
202511,30289,其他鲜、冷鱼,7273131.0
202511,30311,冻红大麻哈鱼,2267424.0
202511,30312,其他冻大麻哈鱼,38722309.0
202511,30313,冻大西洋鲑鱼及多瑙哲罗鱼,25817864.0
202511,30314,冻鳟鱼,635584.0
202511,30324,冻鲶鱼（（鱼芒）鲶属、鲶属、胡鲶属、真?属）,9338116.0
202511,30325,冻鲤科鱼（鲤属、鲫属、草鱼、鲢属、鲮属、青鱼、卡特拉?、野鲮属、哈氏纹唇鱼、何氏细须?、鲂属）,23219.0
202511,30326,冻鳗鱼（鳗鲡属）,421455.0
202511,30331,冻庸鲽鱼,46993061.0
202511,30332,冻鲽鱼（鲽）,292426.0
202511,30333,冻鳎鱼（鳎属）,35081.0
202511,30339,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,25689944.0
202511,30342,冻黄鳍金枪鱼,99323.0
202511,30343,冻鲣,2611754.0
202511,30345,冻大西洋及太平洋蓝鳍金枪鱼,1848466.0
202511,30351,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,19205542.0
202511,30353,冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,1500952.0
