Date of data,Commodity code,Commodity,US dollar
201910,010129,Other horses,1454552
201910,010221,Purebred breeding cattle,14400989
201910,010229,Other cattle,30831420
201910,010511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",5048846
201910,010599,"Other ducks, geese, turkeys and guinea fowls(weighing more than 185 g)",19918
201910,010611,Primates,479251
201910,010612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",574162
201910,010619,Other mammals,4881511
201910,010620,Reptiles (including snakes and turtles),861455
201910,010632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",114293
201910,010639,Other birds,1911451
201910,010641,Bees,27135
201910,010649,Other insects,5167
201910,010690,Other lives animals,976
201910,020120,Other cuts with bone in,1390196
201910,020130,Boneless,29568265
201910,020210,Carcasses and halfcarcasses,2627715
201910,020220,Other cuts with bone in,75812879
201910,020230,Boneless,663614225
201910,020321,Carcasses and halfcarcasses,176902
201910,020322,"Hams, shoulders and cuts thereof, with bone in",61023152
201910,020329,Other frozen meat of swine,376494282
201910,020410,"Carcasses and halfcarcasses of lamb, fresh or chilled",1669758
201910,020421,"Carcasses and halfcarcasses of sheep,fresh or chilled",58102
201910,020422,"Other sheep cuts with bone in ,fresh or chilled",225843
201910,020423,"Boneless,fresh or chilled",34664
201910,020430,"Carcasses and halfcarcasses of lamb, frozen",2357902
201910,020441,"Carcasses and halfcarcasses,frozen",3484883
201910,020442,"Other cuts with bone in,frozen",124316256
201910,020443,"Boneless meat of sheep,frozen",11552309
201910,020450,"Meat of goats,frozen",285
201910,020500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",4669986
201910,020621,"Tongues of bovine animals,frozen",157079
201910,020622,"Livers of bovine animals,frozen",91283
201910,020629,"Other edible offal of bovine animals,frozen",7570015
201910,020641,"Livers,frozen",468832
201910,020649,"Other edible offal of swine,frozen",162396894
201910,020690,"Other edible offal,frozen",1977765
201910,020712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",822456
201910,020713,"Cuts and offal, fresh or chilled",10234
201910,020714,"Cuts and offal, frozen",178124897
201910,020725,"Turkeys，not cut in pieces, frozen",221734
201910,020727,"Cuts and offal of turkeys , frozen",4054304
201910,020890,"Other meat and edible meat offal,fresh, chilled or frozen",426897
201910,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",12521403
201910,021011,"Hams, shoulders and cuts thereof, with bone in",768292
201910,021019,Other,1368303
201910,021093,"Meat and edible meat offal of reptiles (including snakes and turtles), salted, in brine, dried or smoked",42500
201910,030111,Ornamental fish of freshwater,1623487
201910,030119,Other ornamental fish,712445
201910,030192,Eels (Anguilla spp),614909
201910,030199,Other,9979924
201910,030211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilled Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",156
201910,030213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilled Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",408756
201910,030214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",45520537
201910,030222,"Plaice (Pleuronectes platessa),fresh or chilled",2265
201910,030223,"Sole (Solea spp) ,fresh or chilled",2779
201910,030229,"Other flat fish,fresh or chilled",31522
201910,030232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",134264
201910,030234,"Bigeye tunas (Thunnus obesus),fresh or chilled",674
201910,030235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",1206134
201910,030244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",34610
201910,030245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",125467
