Date of data,Commodity code,Commodity,US dollar
202106,10129,Other horses,554573.0
202106,10221,Purebred breeding cattle,8499457.0
202106,10229,Other cattle,35507740.0
202106,10310,Purebred breeding swine,7140183.0
202106,10410,Sheep,2758774.0
202106,10420,Goats,3578487.0
202106,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",4916531.0
202106,10619,Other mammals,1152402.0
202106,10620,Reptiles (including snakes and turtles),16567.0
202106,10639,Other birds,240720.0
202106,10649,Other insects,6402.0
202106,10690,Other lives animals,1962.0
202106,20120,Other cuts with bone in,1324919.0
202106,20130,Boneless,39420312.0
202106,20210,Carcasses and halfcarcasses,155874.0
202106,20220,Other cuts with bone in,87335791.0
202106,20230,Boneless,690863846.0
202106,20312,"Hams, shoulders and cuts thereof, with bone in",46197.0
202106,20319,Other fresh or chilled meat of swine,586146.0
202106,20321,Carcasses and halfcarcasses,811759.0
202106,20322,"Hams, shoulders and cuts thereof, with bone in",293804103.0
202106,20329,Other frozen meat of swine,695232192.0
202106,20422,"Other sheep cuts with bone in ,fresh or chilled",120379.0
202106,20423,"Boneless,fresh or chilled",140397.0
202106,20430,"Carcasses and halfcarcasses of lamb, frozen",29387399.0
202106,20441,"Carcasses and halfcarcasses,frozen",13627604.0
202106,20442,"Other cuts with bone in,frozen",144084439.0
202106,20443,"Boneless meat of sheep,frozen",7334484.0
202106,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",3234750.0
202106,20610,"Of bovine animals, fresh or chilled",3488.0
202106,20621,"Tongues of bovine animals,frozen",382271.0
202106,20629,"Other edible offal of bovine animals,frozen",7885769.0
202106,20641,"Livers,frozen",2052843.0
202106,20649,"Other edible offal of swine,frozen",246702235.0
202106,20690,"Other edible offal,frozen",1499406.0
202106,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",716660.0
202106,20714,"Cuts and offal, frozen",196008541.0
202106,20727,"Cuts and offal of turkeys , frozen",1595279.0
202106,20890,"Other meat and edible meat offal,fresh, chilled or frozen",580462.0
202106,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",39466265.0
202106,21011,"Hams, shoulders and cuts thereof, with bone in",763678.0
202106,21019,Other,2164572.0
202106,30111,Ornamental fish of freshwater,522806.0
202106,30119,Other ornamental fish,384177.0
202106,30192,Eels (Anguilla spp),1994079.0
202106,30199,Other,8823682.0
202106,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",1295.0
202106,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",636830.0
202106,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",52638790.0
202106,30229,"Other flat fish,fresh or chilled",47662.0
202106,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",78825.0
202106,30233,"Skipjack or stripebellied bonito ,fresh or chilled",9924.0
202106,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",840790.0
202106,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",94425.0
202106,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",59358.0
202106,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",29155.0
202106,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",92617.0
202106,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",836762.0
202106,30289,"Other fish,fresh or chilled",6596921.0
202106,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",377202.0
202106,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",3904294.0
202106,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",574248.0
202106,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",461977.0
202106,30319,"Other salmonidae,frozen",96840.0
202106,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",7158466.0
202106,30326,"Eels (Anguilla spp) , frozen",189043.0
202106,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",15495498.0
202106,30332,"Plaice (Pleuronectes platessa) , frozen",24780.0
202106,30333,"Sole (Solea spp) , frozen",38044.0
202106,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",17375944.0
202106,30342,"Yellowfin tunas (Thunnus albacares),frozen",11541.0
202106,30343,"Skipjack or stripebellied bonito ,frozen",761244.0
202106,30345,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis) ,frozen",732436.0
202106,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",8612401.0
202106,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",199727.0
202106,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",6197698.0
202106,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",1715596.0
202106,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",18754088.0
202106,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",48323049.0
202106,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",17033349.0
202106,30365,"Coalfish (Pollachius virens) ,frozen",2889277.0
202106,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",561051.0
202106,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",63645563.0
202106,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",1233044.0
202106,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",2639086.0
202106,30381,"Dogfish and other sharks ,frozen",540629.0
202106,30382,"Rays and skates (Rajidae) ,frozen",476140.0
202106,30383,"Toothfish (Dissostichus spp) ,frozen",6906024.0
202106,30389,"Other fish ,frozen",51283248.0
202106,30391,"Livers, roes and milt,frozen",10741786.0
202106,30392,"Shark fins ,frozen",1847418.0
202106,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",7803875.0
202106,30441,"Fresh or chilled pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha , fresh, chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",59368.0
202106,30449,"Fresh or chilled fillets of fish, n.e.s",28304.0
202106,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",34120.0
202106,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",21836943.0
202106,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",201680.0
202106,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",129074.0
202106,30475,Frozen fillets of alaska Pollack (Theragra chalcogramma),1219579.0
202106,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",263841.0
202106,30486,"Frozen fillets of herrings (Clupea harengus, Clupea pallasii)",20076.0
202106,30487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",1231391.0
202106,30489,"Frozen fish fillets, n.e.s.",730886.0
202106,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",106918.0
202106,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",1987953.0
202106,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",776357.0
202106,30499,Frozen fish meat n.e.s. (excluding fillets),9075498.0
202106,30510,"Flours, meals and pellets of fish, fit for human consumption",38427.0
202106,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",805111.0
202106,30549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, herring, trout, tilapia, catfish, carp, eels, Nile perch and snakeheads)",6128.0
202106,30553,"Dried fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",34994.0
202106,30554,"Dried herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp), sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp), jacks, crevalles (Caranx spp), cobia (Rachycentron canadum), silver pomfrets (Pampus spp), Pacific saury (Cololabis saira), scads (Decapterus spp), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp), marlins, sailfishes, spearfish (Istiophoridae)",832731.0
202106,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",3776794.0
202106,30562,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus),salted or in brine (excluding fillets and offal)",28527.0
202106,30563,"Anchovies (Engraulis spp), salted or in brine only (excluding fillets and offal)",285525.0
202106,30564,"Tilapia Oreochromis spp."", catfish ""Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp."", carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."", Nile perch ""Lates niloticus"" and snakeheads ""Channa spp."", salted or in brine only (excluding fillets and offal)""",60775.0
202106,30571,"Shark fins, smoked, dried, salted or in brine",354605.0
202106,30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",2628229.0
202106,30579,"Other fish fins and other edible fish offal, smoked, dried, salted or in brine (excluding heads, tails, maws and shark fins)",218334.0
202106,30611,"Frozen rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp)",6304480.0
202106,30614,Frozen crabs,15943606.0
202106,30615,Frozen norway lobsters (Nephrops norvegicus),288311.0
202106,30616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",12461826.0
202106,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",295363542.0
202106,30619,"Other, including flours, meals and pellets of crustaceans, fit for human consumption",1711040.0
202106,30631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",41906856.0
202106,30632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",52997762.0
202106,30633,"Crabs , whether in shell or not, live, fresh or chilled",97135180.0
202106,30634,"Norway lobsters (Nephrops norvegicus), whether in shell or not, live, fresh or chilled",15423.0
202106,30635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",197956.0
202106,30636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",2471324.0
202106,30639,"Crustaceans, fit for human consumption, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",4050172.0
202106,30695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",873833.0
202106,30699,"Crustaceans, fit for human consumption, whether in shell or not, dried, salted, smoked or in brine, incl. crustaceans in shell, cooked by steaming or by boiling in water (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, dried, salted, smoked or in brine, fit for human consumption",6620.0
202106,30711,"Oysters, live, fresh, chilled",2553474.0
202106,30712,"Oysters, frozen",72000.0
202106,30721,"Live, fresh or chilled, scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",651323.0
202106,30722,"Frozen scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",24773703.0
202106,30731,"Live, fresh or chilled, not smoked, mussels (Mytilus spp., Perna spp.), with or without shell",363538.0
202106,30732,"Frozen mussels (Mytilus spp., Perna spp.), with or without shell",1667034.0
202106,30742,"Live, fresh or chilled, not smoked, cuttle fish and squid, with or without shell",39932.0
202106,30743,"Frozen cuttle fish and squid, with or without shell",84963727.0
202106,30749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",1318992.0
202106,30752,Frozen octopus (Octopus spp.),1127772.0
202106,30760,"Snails, other than sea snails",87018.0
202106,30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",836708.0
202106,30772,"Frozen, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",4616900.0
202106,30781,"Live, fresh or chilled abalone (Haliotis spp)",4137833.0
202106,30782,"Live, fresh or chilled stromboid conchs (Strombus spp)",2171.0
202106,30783,Frozen abalone (Haliotis spp),2175566.0
202106,30784,Frozen stromboid conchs (Strombus spp.),830679.0
202106,30787,"Smoked, dried, salted or in brine, even in shell, abalone (Haliotis spp.)",377435.0
202106,30791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption""",12832524.0
202106,30792,"Molluscs, even in shell, frozen (excl. oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels Mytilus spp., Perna spp."", cuttle fish and squid, octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells, abalone and stromboid conchs); flours, meals and pellets of molluscs, frozen, fit for human consumption""",2915979.0
202106,30799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption""",458182.0
202106,30812,"Frozen sea cucumbers (Stichopus japonicus, Holothuroidea)",2347953.0
202106,30819,"Smoked, dried, salted or in brine, sea cucumbers (Stichopus japonicus, Holothurioidea)",1371475.0
202106,30821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",220379.0
202106,30830,Jellyfish (Rhopilema spp),2751988.0
202106,30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",6127.0
202106,40110,"Milk and cream of a fat content, by weight, not exceeding 1%",10332956.0
202106,40120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",50308961.0
202106,40140,"Milk and cream of a fat content, by weight, exceeding 6% but not exceeding 10%",12219.0
202106,40150,"Milk and cream of a fat content, by weight, exceeding 10%",84244104.0
202106,40210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",111621269.0
202106,40221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",264393775.0
202106,40229,"Milk and cream in solid forms, of a fat content by weight, more than 1,5%, sweetened",5430464.0
202106,40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",3835757.0
202106,40299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",4574374.0
202106,40310,"Yogurt, whether or not flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",4558527.0
202106,40390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa (excluding yogurt)",749783.0
202106,40410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",81748418.0
202106,40490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",1605127.0
202106,40510,Butter,47029381.0
202106,40520,Dairy spreads,3973.0
202106,40590,"Fats and oils derived from milk, and dehydrated butter and ghee (excluding natural butter, recombined butter and whey butter)",11281143.0
202106,40610,"Fresh (unripened or uncured) cheese, including whey cheese, and curd",28977643.0
202106,40620,"Grated or powdered cheese, of all kinds",16598877.0
202106,40630,"Processed cheese, not grated or powdered",10465761.0
202106,40640,Blueveined cheese and other cheese containing veins produced by Penicillium roqueforti,44917.0
202106,40690,Other cheese,13417005.0
202106,40900,atural honey,6719236.0
202106,41000,"dible products of animal origin, not elsewhere specified or included",45020625.0
202106,50290,Badger and other brush making hair and waste thereof,420.0
202106,50400,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",41537965.0
202106,50510,Feathers of a kind used for stuffing; down,19399609.0
202106,50590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, whether or not with trimmed edges, not further worked than cleaned, disinfected or treated for preservation; powder and waste of feathers or parts of feathers (excluding feathers used for stuffing and down)",704566.0
202106,50690,"Bones and horn-cores and their powder and waste, unworked, defatted, degelatinised or simply prepared (excluding ossein and bones treated with acid and cut to shape)",2415748.0
202106,50710,vory; ivory powder and waste,398450.0
202106,50790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",12042496.0
202106,50800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1995048.0
202106,51000,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",473184.0
202106,51110,Bovine semen,7085665.0
202106,51191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",1621636.0
202106,51199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",1665060.0
202106,60110,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant",8097307.0
202106,60210,Unrooted cuttings and slips,461184.0
202106,60220,"Trees, shrubs and bushes, grafted or not, of kinds which bear edible fruit or nuts",29905.0
202106,60230,"Rhododendrons and azaleas, grafted or not",1028418.0
202106,60240,"Roses, grafted or not",257.0
202106,60290,Other live plant,2476184.0
202106,60311,"Fresh cut roses and buds, of a kind suitable for bouquets or for ornamental purposes",274604.0
202106,60312,"Fresh cut carnations and buds, of a kind suitable for bouquets or for ornamental purposes",23873.0
202106,60313,"Fresh cut orchids and buds, of a kind suitable for bouquets or for ornamental purposes",688249.0
202106,60314,"Fresh cut chrysanthemums and buds, of a kind suitable for bouquets or for ornamental purposes",95365.0
202106,60315,"Fresh cut Lilies (Lilium spp.) and buds, of a kind suitable for bouquets or for ornamental purposes",18618.0
202106,60319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",2042522.0
202106,60390,"Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",171746.0
