Date of data,Commodity code,Commodity,US dollar
202112,10129,Other horses,1812551.0
202112,10221,Purebred breeding cattle,17797162.0
202112,10229,Other cattle,75296821.0
202112,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",2306933.0
202112,10613,Camels and other camelids (Camelidae),551484.0
202112,10619,Other mammals,774177.0
202112,10649,Other insects,11241.0
202112,10690,Other lives animals,4610.0
202112,20120,Other cuts with bone in,3285562.0
202112,20130,Boneless,95657067.0
202112,20210,Carcasses and halfcarcasses,302722.0
202112,20220,Other cuts with bone in,151776488.0
202112,20230,Boneless,1057355287.0
202112,20321,Carcasses and halfcarcasses,53901.0
202112,20322,"Hams, shoulders and cuts thereof, with bone in",79617288.0
202112,20329,Other frozen meat of swine,267432299.0
202112,20422,"Other sheep cuts with bone in ,fresh or chilled",413720.0
202112,20423,"Boneless,fresh or chilled",460088.0
202112,20430,"Carcasses and halfcarcasses of lamb, frozen",11207778.0
202112,20441,"Carcasses and halfcarcasses,frozen",15967007.0
202112,20442,"Other cuts with bone in,frozen",154894134.0
202112,20443,"Boneless meat of sheep,frozen",10145379.0
202112,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",573985.0
202112,20610,"Of bovine animals, fresh or chilled",654.0
202112,20621,"Tongues of bovine animals,frozen",406125.0
202112,20622,"Livers of bovine animals,frozen",23841.0
202112,20629,"Other edible offal of bovine animals,frozen",17826452.0
202112,20641,"Livers,frozen",44459.0
202112,20649,"Other edible offal of swine,frozen",214562816.0
202112,20690,"Other edible offal,frozen",1832007.0
202112,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1058707.0
202112,20714,"Cuts and offal, frozen",347996190.0
202112,20727,"Cuts and offal of turkeys , frozen",5733652.0
202112,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1996705.0
202112,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2688539.0
202112,21011,"Hams, shoulders and cuts thereof, with bone in",2015596.0
202112,21019,Other,3923574.0
202112,30111,Ornamental fish of freshwater,794615.0
202112,30119,Other ornamental fish,730353.0
202112,30192,Eels (Anguilla spp),9466453.0
202112,30199,Other,12894686.0
202112,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",1196676.0
202112,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",56774356.0
202112,30222,"Plaice (Pleuronectes platessa),fresh or chilled",6262.0
202112,30229,"Other flat fish,fresh or chilled",132756.0
202112,30233,"Skipjack or stripebellied bonito ,fresh or chilled",14055.0
202112,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",2561275.0
202112,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",176136.0
202112,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",42710.0
202112,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",65292.0
202112,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",509558.0
202112,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",8951.0
