Date of data,Commodity code,Commodity,US dollar
201909,10121,Purebred breeding horses,64000.0
201909,10129,Other horses,2257623.0
201909,10221,Purebred breeding cattle,8108013.0
201909,10229,Other cattle,11846490.0
201909,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",4046250.0
201909,10611,Primates,1034899.0
201909,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",1196339.0
201909,10613,Camels and other camelids (Camelidae),185555.0
201909,10619,Other mammals,1867137.0
201909,10620,Reptiles (including snakes and turtles),1108158.0
201909,10632,"Psittaciformes (including parrots, parakeets, macaws and cockatoos)",64000.0
201909,10633,Ostriches; emus (Dromaius novaehollandiae),50150.0
201909,10639,Other birds,2205521.0
201909,10641,Bees,39633.0
201909,10649,Other insects,2810.0
201909,10690,Other lives animals,4539.0
201909,20120,Other cuts with bone in,1636821.0
201909,20130,Boneless,25796896.0
201909,20210,Carcasses and halfcarcasses,2671400.0
201909,20220,Other cuts with bone in,65160061.0
201909,20230,Boneless,689754503.0
201909,20321,Carcasses and halfcarcasses,244208.0
201909,20322,"Hams, shoulders and cuts thereof, with bone in",52154575.0
201909,20329,Other frozen meat of swine,308022782.0
201909,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",403330.0
201909,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",106790.0
201909,20422,"Other sheep cuts with bone in ,fresh or chilled",185963.0
201909,20423,"Boneless,fresh or chilled",69780.0
201909,20430,"Carcasses and halfcarcasses of lamb, frozen",1491326.0
201909,20441,"Carcasses and halfcarcasses,frozen",8390723.0
201909,20442,"Other cuts with bone in,frozen",101427912.0
201909,20443,"Boneless meat of sheep,frozen",6691961.0
201909,20450,"Meat of goats,frozen",10153.0
201909,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",279703.0
201909,20621,"Tongues of bovine animals,frozen",140673.0
201909,20629,"Other edible offal of bovine animals,frozen",9907431.0
201909,20641,"Livers,frozen",213137.0
201909,20649,"Other edible offal of swine,frozen",156222676.0
201909,20690,"Other edible offal,frozen",1622152.0
201909,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1024200.0
201909,20714,"Cuts and offal, frozen",171427067.0
201909,20725,"Turkeys,not cut in pieces, frozen",321561.0
201909,20727,"Cuts and offal of turkeys , frozen",3682346.0
201909,20745,"Other cuts and offal of ducks, frozen",80828.0
201909,20890,"Other meat and edible meat offal,fresh, chilled or frozen",243926.0
201909,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",13391116.0
201909,21019,Other,1057994.0
201909,30111,Ornamental fish of freshwater,1995326.0
201909,30119,Other ornamental fish,513609.0
201909,30192,Eels (Anguilla spp),251234.0
201909,30199,Other,12715423.0
