Date of data,Commodity code,Commodity,US dollar
202110,102,Live bovine animals,4469935.0
202110,103,Live swine,34277217.0
202110,104,Live sheep and goats,30571.0
202110,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",256132.0
202110,106,Other live animals,2351171.0
202110,203,"Meat of swine, fresh, chilled or frozen",10924995.0
202110,204,"Meat of sheep or goats, fresh, chilled or frozen",2837268.0
202110,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",152358.0
202110,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",35299.0
202110,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",57164836.0
202110,208,"Other meat and edible meat offal, fresh, chilled or frozen",3798854.0
202110,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",3.0
202110,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",888073.0
202110,301,Live fish,50683306.0
202110,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",22556594.0
202110,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",221402513.0
202110,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",312596918.0
202110,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",42662109.0
202110,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",135272258.0
202110,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",280084417.0
202110,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",5505166.0
202110,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",1510057.0
202110,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",629522.0
202110,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",850793.0
202110,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",35563.0
202110,405,Butter and other fats and oils derived from milk; dairy spreads,554347.0
202110,406,Cheese and curd,141302.0
202110,407,"Birds' eggs, in shell, fresh, preserved or cooked",14715276.0
202110,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",2844619.0
202110,409,atural honey,24108613.0
202110,410,"dible products of animal origin, not elsewhere specified or included",8151433.0
202110,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",7030022.0
202110,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",69000693.0
202110,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",40547573.0
202110,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",145.0
202110,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",2768254.0
202110,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",382812.0
202110,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",277711.0
202110,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",13498542.0
202110,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",38210.0
202110,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",28610525.0
202110,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",8590617.0
202110,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",6021762.0
202110,701,"Potatoes, fresh or chilled.",31875236.0
202110,702,"Tomatoes, fresh or chilled.",27219238.0
202110,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",253762890.0
202110,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",75545284.0
202110,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",18689467.0
202110,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",49568687.0
202110,707,"Cucumbers and gherkins, fresh or chilled.",3862626.0
202110,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",16712541.0
202110,709,"Other vegetables, fresh or chilled.",96049229.0
202110,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",117039176.0
202110,711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",14385918.0
202110,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",209210165.0
202110,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",20117656.0
202110,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",16741300.0
202110,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",38640.0
202110,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",97575490.0
202110,803,"Bananas, including plantains, fresh or dried.",1575192.0
202110,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",3646051.0
202110,805,"Citrus fruit, fresh or dried.",59467439.0
202110,806,"Grapes, fresh or dried.",156858468.0
202110,807,"Melons (including watermelons) and papaws (papayas), fresh",14335054.0
202110,808,"Apples, pears and quinces, fresh.",193486218.0
202110,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",3230848.0
202110,810,Other fresh fruits,79957913.0
202110,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",25991181.0
202110,812,"Fruit and nuts, provisionally preserved (for example, by sulphurdioxide gas, in brine, in sulphur water or in other preservativesolutions), but unsuitable in that state for immediateconsumption.",11275035.0
202110,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",23212049.0
202110,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",589106.0
202110,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",7933580.0
202110,902,"Tea, whether or not flavoured.",228348800.0
202110,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,39254999.0
202110,906,Cinnamon and cinnamontree flowers.,17945202.0
202110,907,"loves (whole fruit, cloves and stems).",1156002.0
202110,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",6660131.0
202110,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",44169614.0
202110,1003,Barley,4983.0
202110,1004,Oats,1711.0
202110,1005,Maize (corn).,927652.0
202110,1006,Rice.,98407736.0
202110,1007,Grain sorghum.,733577.0
202110,1008,"Buckwheat, millet and canary seeds; other cereals.",2393178.0
202110,1101,Wheat or meslin flour.,3328728.0
202110,1102,Cereal flours other than of wheat or meslin.,123996.0
202110,1103,"Cereal groats, meal and pellets.",59676.0
202110,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",5425965.0
202110,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",4604.0
202110,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",1874084.0
202110,1107,"Malt, whether or not roasted.",9831453.0
