数据年月,商品编码,商品名称,美元
201710,0102,牛,5109309
201710,0103,猪,36433720
201710,0104,绵羊、山羊,28165
201710,0105,家禽，即鸡、鸭、鹅、...,70646
201710,0106,其他活动物,4113436
201710,0202,冻牛肉,112658
201710,0203,鲜、冷、冻猪肉,19093197
201710,0204,鲜、冷、冻绵羊肉或山...,6268777
201710,0205,鲜、冷、冻马、驴、骡...,28640
201710,0206,鲜、冷、冻牛、猪、绵...,8044
201710,0207,品目0105所列家禽...,47776850
201710,0208,其他鲜、冷、冻肉及食...,4157156
201710,0209,未炼制或用其他方法提...,29381
201710,0210,肉及食用杂碎，干、熏...,542233
201710,0301,活鱼,35176515
201710,0302,鲜、冷鱼，但品目03...,7373231
201710,0303,冻鱼，但品目0304...,227954500
201710,0304,鲜、冷、冻鱼片及其他...,364395302
201710,0305,干、盐腌或盐渍的鱼；...,47908762
201710,0306,活、鲜、冷、冻、干、...,177288021
201710,0307,活、鲜、冷、冻、干、...,263128695
201710,0308,不属于甲壳动物及软体...,6965829
201710,0401,未浓缩及未加糖或其他...,1949382
201710,0402,浓缩、加糖或其他甜物...,751528
201710,0403,酪乳、结块的乳及奶油...,370079
201710,0405,黄油及其他从乳提取的...,959703
201710,0406,乳酪及凝乳,183512
201710,0407,带壳禽蛋，鲜、腌制或...,12998139
201710,0408,去壳禽蛋及蛋黄，鲜、...,1659400
201710,0409,天然蜂蜜,23191854
201710,0410,其他编号未列名的食用...,6135512
201710,0502,猪鬃、猪毛；獾毛及其...,15669608
201710,0504,整个或切块的动物（鱼...,118083216
201710,0505,带有羽毛或羽绒的鸟皮...,49206879
201710,0507,兽牙、龟壳、鲸须、鲸...,2593019
201710,0508,珊瑚及类似品，未经加...,352398
201710,0510,龙涎香、海狸香、灵猫...,216687
201710,0511,未列名的动物产品；不...,8195222
201710,0601,鳞茎、块茎、块根、球...,22712
201710,0602,其他活植物（包括其根...,14419722
201710,0603,制花束或装饰用的插花...,6708287
201710,0604,制花束或装饰用的不带...,3937045
201710,0701,鲜或冷藏的马铃薯,34115995
201710,0702,鲜或冷藏的番茄,18012181
201710,0703,鲜或冷藏洋葱、青葱、...,187177919
201710,0704,鲜或冷藏的卷心菜、菜...,47252852
201710,0705,鲜或冷藏的莴苣及菊苣,6974763
201710,0706,鲜或冷藏的胡萝卜、萝...,39200564
201710,0707,鲜或冷藏的黄瓜及小黄...,4196104
201710,0708,鲜或冷藏的豆类蔬菜，...,2444064
201710,0709,鲜或冷藏的其他蔬菜,77545717
201710,0710,冷冻蔬菜（不论是否蒸...,98097156
201710,0711,暂时保藏（例如，使用...,14219593
201710,0712,干蔬菜，整个、切块、...,342048935
201710,0713,脱荚的干豆，不论是否...,52933051
201710,0714,鲜、冷、冻或干的木薯...,17847136
201710,0801,鲜或干的椰子、巴西果...,36896
201710,0802,鲜或干的其他坚果，不...,41205550
201710,0803,鲜或干的香蕉，包括芭...,1912169
201710,0804,鲜或干的椰枣、无花果...,1846126
201710,0805,鲜或干的柑桔属水果,147709469
201710,0806,鲜或干的葡萄,167000487
201710,0807,鲜的甜瓜（包括西瓜）...,17392001
201710,0808,鲜的苹果、梨及榅桲,175396045
201710,0809,鲜的杏、樱桃、桃（包...,3729663
201710,0810,其他鲜果,68519200
201710,0811,冷冻水果及坚果，不论...,19252976
201710,0812,暂时保藏（例如，使用...,11980575
201710,0813,品目0801至080...,7227504
201710,0814,柑桔属水果或甜瓜（包...,392556
201710,0901,咖啡，不论是否焙炒或...,8066429
201710,0902,茶，不论是否加香料,136276111
201710,0904,胡椒；辣椒干及辣椒粉,36236316
201710,0906,肉桂及肉桂花,9387138
201710,0907,丁香（母丁香、公丁香...,53414
201710,0908,肉豆蔻、肉豆蔻衣及豆...,182558
201710,0909,茴芹子、八角茴香、小...,2072670
201710,0910,姜、番红花、姜黄、麝...,42456295
201710,1001,小麦及混合麦,100
201710,1003,大麦,3579
201710,1005,玉米,1127017
201710,1006,稻谷、大米,52368368
201710,1007,食用高粱,488435
201710,1008,荞麦、谷子及加那利草...,3560647
201710,1101,小麦或混合麦的细粉,8225435
201710,1102,其他谷物细粉，但小麦...,112890
201710,1103,谷物的粗粒、粗粉及团...,19910
201710,1104,经其他加工的谷物（例...,3942808
201710,1105,马铃薯的细粉、粗粉、...,81293
201710,1106,用品目0713的干豆...,3257684
201710,1107,麦芽，不论是否焙制,15461487
201710,1108,淀粉；菊粉,7593351
201710,1109,面筋，不论是否干制,10618495
201710,1201,大豆，不论是否破碎,5115060
201710,1202,未焙炒或未烹煮的花生...,10854299
201710,1203,干椰子肉,104
201710,1204,亚麻子，不论是否破碎,191904
201710,1205,油菜子，不论是否破碎,55860
201710,1206,葵花子，不论是否破碎,44917654
201710,1207,其他含油子仁及果实，...,30300692
201710,1208,含油子仁或果实的细粉...,2356090
201710,1209,种植用的种子、果实及...,22781664
201710,1210,鲜或干的啤酒花，不论...,144150
201710,1211,主要用作香料、药料、...,77156317
201710,1212,鲜、冷、冻或干的刺槐...,36442137
201710,1213,未经处理的谷类植物的...,297911
201710,1301,虫胶；天然树胶、树脂...,106405
201710,1302,植物液汁及浸膏；果胶...,104715345
201710,1401,主要作编结用的植物材...,6556440
201710,1404,其他编号未列名的植物...,2477211
201710,1502,牛、羊脂肪，但品目1...,183586
201710,1504,鱼或海生哺乳动物的油...,9362888
201710,1505,羊毛脂及从羊毛脂制得...,3464087
201710,1506,其他动物油、脂及其分...,2227
201710,1507,豆油及其分离品，不论...,14067444
201710,1508,花生油及其分离品，不...,3465842
201710,1509,油橄榄油及其分离品，...,138728
201710,1510,其他橄榄油及其分离品...,228
201710,1511,棕榈油及其分离品，不...,1699882
201710,1512,葵花油、红花油、棉子...,50330
201710,1514,菜子油或芥子油及其分...,2134183
201710,1515,其他固定植物油、脂及...,9120113
201710,1516,动、植物油、脂及其分...,2867856
201710,1517,人造黄油；本章各种动...,3058947
201710,1518,动、植物油、脂及其分...,33054869
201710,1521,植物蜡（甘油三酸酯除...,4363293
201710,1522,油鞣回收脂；加工处理...,5983
201710,1601,肉、食用杂碎或动物血...,23785467
201710,1602,其他方法制作或保藏的...,146383670
201710,1603,肉、鱼、甲壳动物、软...,1380243
201710,1604,制作或保藏的鱼；鲟鱼...,272136000
201710,1605,制作或保藏的甲壳动物...,369833242
201710,1701,固体甘蔗糖、甜菜糖及...,6992407
201710,1702,其他固体糖，包括化学...,66130053
201710,1703,制糖后所剩的糖蜜,9767
201710,1704,不含可可的糖食（包括...,81225607
201710,1803,可可膏，不论是否脱脂,389317
201710,1804,可可脂、可可油,2194423
201710,1805,未加糖或其他甜物质的...,1107947
201710,1806,巧克力及其他含可可的...,31289327
201710,1901,麦精；细粉、粗粒、粗...,16453657
201710,1902,面食，不论是否煮熟、...,71193316
201710,1903,珍粉及淀粉制成的珍粉...,1029698
201710,1904,谷物或谷物产品经膨化...,15402625
201710,1905,面包、糕点、饼干及其...,31203758
201710,2001,蔬菜、水果、坚果及植...,11385782
201710,2002,番茄，用醋或醋酸以外...,59201384
201710,2003,蘑菇及块菌，用醋或醋...,52613017
201710,2004,其他冷冻蔬菜，用醋或...,26171879
201710,2005,其他未冷冻蔬菜，用醋...,182567580
201710,2006,糖渍蔬菜、水果、坚果...,22891651
201710,2007,烹煮的果酱、果冻、柑...,5753575
201710,2008,用其他方法制作或保藏...,218075371
201710,2009,未发酵及未加酒精的水...,72868432
201710,2101,咖啡、茶、马黛茶的浓...,21087373
201710,2102,酵母（活性或非活性）...,20510906
201710,2103,调味汁及其制品；混合...,92577999
201710,2104,汤料及其制品；均化混...,5073786
201710,2105,冰淇淋及其他冰制食品...,3230554
201710,2106,其他品目未列名的食品,119321244
201710,2201,未加糖或其他甜物质及...,5822408
201710,2202,加味、加糖或其他甜物...,16570817
201710,2203,麦芽酿造的啤酒,17588956
201710,2204,鲜葡萄酿造的酒，包括...,25994584
201710,2205,味美思酒及其他加植物...,15400
201710,2206,其他发酵饮料（例如，...,4069603
201710,2207,未改性乙醇，按容量计...,3076630
201710,2208,未改性乙醇，按容量计...,47272433
201710,2209,醋及用醋酸制得的醋代...,1272327
201710,2302,谷物或豆类植物在筛、...,762290
201710,2303,制造淀粉过程中的残渣...,13099966
201710,2304,提炼豆油所得的油渣饼...,25301396
201710,2305,提炼花生油所得的油渣...,18070
201710,2306,品目2304或230...,3042941
201710,2308,动物饲料用的其他处未...,7629476
201710,2309,配制的动物饲料,153232068
201710,2401,烟草；烟草废料,48307944
201710,2402,烟草或烟草代用品制成...,37535929
201710,2403,其他烟草及烟草代用品...,9149520
201710,2501,盐（包括精制盐及变性...,7596613
201710,2502,未焙烧的黄铁矿,374158
201710,2503,各种硫磺，但升华硫磺...,40957
201710,2504,天然石墨,25454864
201710,2505,各种天然砂，不论是否...,430566
201710,2506,石英（天然砂除外）；...,4662113
201710,2507,高岭土及类似土，不论...,7690593
201710,2508,其他粘土（不包括品目...,24371696
201710,2509,白垩,295097
201710,2510,天然磷酸钙、天然磷酸...,2475965
201710,2511,天然硫酸钡（重晶石）...,17058096
201710,2512,硅质化石粗粉（例如各...,264166
201710,2513,浮石；刚玉岩；天然刚...,4116780
201710,2514,板岩，不论是否粗加修...,1265175
201710,2515,大理石、石灰华及其他...,1365753
201710,2516,花岗岩、斑岩、玄武岩...,1785814
201710,2517,通常作混凝土粒料、铺...,22622069
201710,2518,白云石，不论是否煅烧...,3231175
201710,2519,天然碳酸镁（菱镁矿）...,52701617
201710,2520,生石膏；硬石膏；熟石...,851314
201710,2521,石灰石助熔剂；通常用...,165601
201710,2522,生石灰、熟石灰及水硬...,2199158
201710,2523,硅酸盐水泥、矾土水泥...,44712607
201710,2524,石棉,858132
201710,2525,云母，包括云母片；云...,3823573
201710,2526,天然冻石，不论是否粗...,9723675
201710,2528,天然硼酸盐及其精矿(...,151971
201710,2529,长石；白榴石；霞石及...,5503833
201710,2530,其他品目未列名的矿产...,12107877
201710,2601,铁矿砂及其精矿，包括...,51335699
201710,2602,锰矿砂及其精矿，包括...,375835
201710,2603,铜矿砂及其精矿,22942
201710,2606,铝矿砂及其精矿,308765
201710,2608,锌矿砂及其精矿,30854
201710,2613,钼矿砂及其精矿,2649489
201710,2614,钛矿砂及其精矿,1136071
201710,2615,铌、钽、钒或锆矿砂及...,94515
201710,2617,其他矿砂及其精矿,1157805
201710,2618,冶炼钢铁所产生的粒状...,2164580
201710,2619,冶炼钢铁所产生的熔渣...,413321
201710,2620,含有金属、砷及其化合...,339405
201710,2621,其他矿渣及矿灰，包括...,9097253
201710,2701,煤；煤砖、煤球及用煤...,22996207
201710,2702,褐煤，不论是否制成型...,6656
201710,2703,泥煤（包括肥料用泥煤...,34500
201710,2704,煤、褐煤或泥煤制成的...,99579411
201710,2706,从煤、褐煤或泥煤蒸馏...,420875
201710,2707,蒸馏高温煤焦油所得的...,1307158
201710,2708,从煤焦油或其他矿物焦...,16317367
201710,2709,石油原油及从沥青矿物...,99195793
201710,2710,石油及从沥青矿物提取...,1893212703
201710,2711,石油气及其他烃类气,191848338
201710,2712,凡士林；石蜡、微晶石...,53107406
201710,2713,石油焦、石油沥青及其...,83199350
201710,2714,天然沥青（地沥青）、...,273419
201710,2715,以天然沥青（地沥青）...,812964
201710,2716,电力,132957826
201710,2801,氟、氯、溴及碘,125792
201710,2802,升华硫磺、沉淀硫磺；...,5800
201710,2803,碳（碳黑及其他品目未...,54527454
201710,2804,氢、稀有气体及其他非...,141598187
201710,2805,碱金属、碱土金属；稀...,22717596
201710,2806,氯化氢（盐酸）；氯磺...,242277
201710,2807,硫酸；发烟硫酸,931696
201710,2808,硝酸；磺硝酸,515409
201710,2809,五氧化二磷；磷酸；多...,25848195
201710,2810,硼的氧化物；硼酸,136883
201710,2811,其他无机酸及非金属无...,72539601
201710,2812,非金属卤化物及卤氧化...,8012682
201710,2813,非金属硫化物；商品三...,584444
201710,2814,氨及氨水,227470
201710,2815,氢氧化钠（烧碱）；氢...,38296814
201710,2816,氢氧化及过氧化镁；锶...,2070098
201710,2817,氧化锌及过氧化锌,1385151
201710,2818,人造刚玉，不论是否已...,61024919
201710,2819,铬的氧化物及氢氧化物,3432701
201710,2820,锰的氧化物,7361971
201710,2821,铁的氧化物及氢氧化物...,20263964
201710,2822,钴的氧化物及氢氧化物...,31131890
201710,2823,钛的氧化物,10379934
201710,2824,铅的氧化物；铅丹及铅...,334680
201710,2825,肼（联氨）、胲（羟胺...,90899704
201710,2826,氟化物；氟硅酸盐、氟...,14879232
201710,2827,氯化物、氯氧化物及氢...,43893281
201710,2828,次氯酸盐；商品次氯酸...,11500395
201710,2829,氯酸盐及高氯酸盐；溴...,3343860
201710,2830,硫化物；多硫化物，不...,6633516
201710,2831,连二亚硫酸盐及次硫酸...,6120133
201710,2832,亚硫酸盐；硫代硫酸盐,9421277
201710,2833,硫酸盐；矾；过硫酸盐,63044960
201710,2834,亚硝酸盐；硝酸盐,19022352
201710,2835,次磷酸盐、亚磷酸盐及...,64789523
201710,2836,碳酸盐；过碳酸盐；含...,66462566
201710,2837,氰化物、氧氰化物及氰...,13940667
201710,2839,硅酸盐；商品碱金属硅...,7805000
201710,2840,硼酸盐及过硼酸盐,2553665
201710,2841,金属酸盐及过金属酸盐,60538939
201710,2842,其他无机酸盐及过氧酸...,25163060
201710,2843,胶态贵金属；贵金属的...,13276491
201710,2844,放射性化学元素及放射...,105169
201710,2845,品目2844以外的同...,243134
201710,2846,稀土金属、钇、钪及其...,24997748
201710,2847,过氧化氢，不论是否用...,270602
201710,2849,碳化物，不论是否已有...,46889030
201710,2850,氢化物、氮化物、叠氮...,9522264
201710,2853,磷化物，不论是否已有...,51963781
201710,2901,无环烃,7126017
201710,2902,环烃,30358149
201710,2903,烃的卤化衍生物,149456150
201710,2904,烃的磺化、硝化或亚硝...,16924765
201710,2905,无环醇及其卤化、磺化...,87817513
201710,2906,环醇及其卤化、磺化、...,37515942
201710,2907,酚；酚醇,18041337
201710,2908,酚及酚醇的卤化、磺化...,5539619
201710,2909,醚、醚醇、醚酚、醚醇...,67642648
201710,2910,三节环环氧化物、环氧...,7664249
201710,2911,缩醛及半缩醛，不论是...,1550657
201710,2912,醛，不论是否含有其他...,26831419
201710,2913,品目2912产品的卤...,1611118
201710,2914,酮及醌，不论是否含有...,80650110
201710,2915,饱和无环一元羧酸及其...,151584884
