Date of data,Commodity code,Commodity,US dollar
201706,101,,33147.0
201706,102,,4959101.0
201706,103,,38351831.0
201706,104,,28232.0
201706,105,,52940.0
201706,106,,3720913.0
201706,201,,64732.0
201706,202,,1439825.0
201706,203,,22246081.0
201706,204,,1104839.0
201706,206,,21140.0
201706,207,,46843578.0
201706,208,,2696686.0
201706,209,,43711.0
201706,210,,27135.0
201706,301,,47542107.0
201706,302,,8002207.0
201706,303,,209831609.0
201706,304,,381264970.0
201706,305,,46289329.0
201706,306,,95983512.0
201706,307,,306879469.0
201706,308,,9859138.0
201706,401,,1604903.0
201706,402,,835044.0
201706,403,,436662.0
201706,404,,26216.0
201706,405,,255957.0
201706,406,,213396.0
201706,407,,14773358.0
201706,408,,1817872.0
201706,409,,20317061.0
201706,410,,6178542.0
201706,502,,15813833.0
201706,504,,130132612.0
201706,505,,63214670.0
201706,507,,1281361.0
201706,508,,504758.0
201706,510,,188180.0
201706,511,,13049634.0
201706,601,,177772.0
201706,602,,13640508.0
201706,603,,6269013.0
201706,604,,4367381.0
201706,701,,36235781.0
201706,702,,16839769.0
201706,703,,318875101.0
201706,704,,47637355.0
201706,705,,6389455.0
201706,706,,42927741.0
201706,707,,1837121.0
201706,708,,2892358.0
201706,709,,59873517.0
201706,710,,82979053.0
201706,711,,12518584.0
201706,712,,350534091.0
201706,713,,34653422.0
201706,714,,14678547.0
201706,801,,6528.0
201706,802,,38169450.0
201706,803,,1064759.0
201706,804,,10728983.0
201706,805,,4127443.0
201706,806,,23629194.0
201706,807,,17123397.0
201706,808,,90111873.0
201706,809,,55144996.0
201706,810,,13493709.0
201706,811,,15623073.0
201706,812,,2546042.0
201706,813,,6911791.0
201706,814,,400448.0
201706,901,,30755868.0
201706,902,,134789621.0
201706,903,,1636.0
201706,904,,35220698.0
201706,906,,11374167.0
201706,907,,116614.0
201706,908,,17594.0
201706,909,,2922917.0
201706,910,,30728066.0
201706,1003,,1852.0
201706,1005,,1356481.0
201706,1006,,68934533.0
201706,1007,,544604.0
201706,1008,,2112214.0
201706,1101,,6705372.0
201706,1102,,122300.0
201706,1104,,3415082.0
201706,1105,,109655.0
201706,1106,,2778009.0
201706,1107,,15010614.0
201706,1108,,10689162.0
201706,1109,,11927881.0
201706,1201,,5069396.0
201706,1202,,22899842.0
201706,1204,,260407.0
201706,1205,,192.0
201706,1206,,25981884.0
201706,1207,,16788235.0
201706,1208,,2378813.0
201706,1209,,3079545.0
201706,1210,,51836.0
201706,1211,,81927812.0
201706,1212,,35820081.0
201706,1213,,358662.0
201706,1301,,254342.0
201706,1302,,106537024.0
201706,1401,,6745747.0
201706,1404,,3230122.0
201706,1502,,73344.0
201706,1504,,9175131.0
201706,1505,,3503411.0
201706,1506,,568112.0
201706,1507,,8916365.0
201706,1508,,1787072.0
201706,1509,,19427.0
201706,1511,,1049142.0
201706,1512,,486307.0
201706,1513,,3325.0
201706,1514,,1894797.0
201706,1515,,9983657.0
201706,1516,,2854650.0
201706,1517,,2385458.0
201706,1518,,21522937.0
201706,1521,,4361243.0
201706,1522,,8882.0
201706,1601,,7377397.0
201706,1602,,146292181.0
201706,1603,,1505486.0
201706,1604,,256219114.0
201706,1605,,357572718.0
201706,1701,,7293444.0
201706,1702,,62646959.0
201706,1704,,69368585.0
201706,1803,,547687.0
201706,1804,,3427701.0
201706,1805,,882170.0
201706,1806,,18318401.0
