数据年月,商品编码,商品名称,美元
201510,0101,马、驴、骡,61200
201510,0102,牛,5040588
201510,0103,猪,44946375
201510,0104,绵羊、山羊,29806
201510,0105,家禽，即鸡、鸭、鹅、...,1496039
201510,0106,其他活动物,3865718
201510,0202,冻牛肉,2432276
201510,0203,鲜、冷、冻猪肉,21148483
201510,0204,鲜、冷、冻绵羊肉或山...,3552844
201510,0206,鲜、冷、冻牛、猪、绵...,321585
201510,0207,品目0105所列家禽...,50797596
201510,0208,其他鲜、冷、冻肉及食...,3381276
201510,0210,肉及食用杂碎，干、熏...,797269
201510,0301,活鱼,46384118
201510,0302,鲜、冷鱼，但品目03...,13140273
201510,0303,冻鱼，但品目0304...,194432485
201510,0304,鲜、冷、冻鱼片及其他...,338255062
201510,0305,干、盐腌或盐渍的鱼;...,45533172
201510,0306,活、鲜、冷、冻、干、...,196604514
201510,0307,活、鲜、冷、冻、干、...,265853789
201510,0308,不属于甲壳动物及软体...,8156338
201510,0401,未浓缩及未加糖或其他...,1917360
201510,0402,浓缩、加糖或其他甜物...,1342911
201510,0403,酪乳、结块的乳及奶油...,31501
201510,0404,乳清，不论是否浓缩、...,217
201510,0405,黄油及其他从乳提取的...,165254
201510,0406,乳酪及凝乳,73901
201510,0407,带壳禽蛋，鲜、腌制或...,13359485
201510,0408,去壳禽蛋及蛋黄，鲜、...,806580
201510,0409,天然蜂蜜,26022743
201510,0410,其他编号未列名的食用...,7318945
201510,0502,猪鬃、猪毛;獾毛及其...,11043406
201510,0504,整个或切块的动物（鱼...,83256048
201510,0505,带有羽毛或羽绒的鸟皮...,34738298
201510,0507,兽牙、龟壳、鲸须、鲸...,1904439
201510,0508,珊瑚及类似品，未经加...,506043
201510,0510,龙涎香、海狸香、灵猫...,252672
201510,0511,未列名的动物产品;不...,6399160
201510,0601,鳞茎、块茎、块根、球...,138138
201510,0602,其他活植物（包括其根...,12021491
201510,0603,制花束或装饰用的插花...,6471497
201510,0604,制花束或装饰用的不带...,3707851
201510,0701,鲜或冷藏的马铃薯,27920368
201510,0702,鲜或冷藏的番茄,8902625
201510,0703,鲜或冷藏洋葱、青葱、...,220106006
201510,0704,鲜或冷藏的卷心菜、菜...,47867067
201510,0705,鲜或冷藏的莴苣及菊苣,4064977
201510,0706,鲜或冷藏的胡萝卜、萝...,40378588
201510,0707,鲜或冷藏的黄瓜及小黄...,2376571
201510,0708,鲜或冷藏的豆类蔬菜，...,2938747
201510,0709,鲜或冷藏的其他蔬菜,55037477
201510,0710,冷冻蔬菜（不论是否蒸...,80649802
201510,0711,暂时保藏（例如，使用...,16615025
201510,0712,干蔬菜，整个、切块、...,193674956
201510,0713,脱荚的干豆，不论是否...,43315227
201510,0714,鲜、冷、冻或干的木薯...,14327134
201510,0801,鲜或干的椰子、巴西果...,12318
201510,0802,鲜或干的其他坚果，不...,48475168
201510,0803,鲜或干的香蕉，包括芭...,1221278
201510,0804,鲜或干的椰枣、无花果...,8916683
201510,0805,鲜或干的柑桔属水果,177234815
201510,0806,鲜或干的葡萄,192479485
201510,0807,鲜的甜瓜（包括西瓜）...,20937283
201510,0808,鲜的苹果、梨及榅桲,151107632
201510,0809,鲜的杏、樱桃、桃（包...,31197750
201510,0810,其他鲜果,105874483
201510,0811,冷冻水果及坚果，不论...,27237134
201510,0812,暂时保藏（例如，使用...,9119114
201510,0813,品目0801至080...,10629533
201510,0814,柑桔属水果或甜瓜（包...,201871
201510,0901,咖啡，不论是否焙炒或...,23319569
201510,0902,茶，不论是否加香料,121029941
201510,0904,胡椒;辣椒干及辣椒粉,26801274
201510,0906,肉桂及肉桂花,7160713
201510,0907,丁香（母丁香、公丁香...,18962
201510,0908,肉豆蔻、肉豆蔻衣及豆...,68735
201510,0909,茴芹子、八角茴香、小...,1342904
201510,0910,姜、番红花、姜黄、麝...,35426477
201510,1003,大麦,6946
201510,1004,燕麦,49200
201510,1005,玉米,527948
201510,1006,稻谷、大米,23216138
201510,1007,食用高粱,363980
201510,1008,荞麦、谷子及加那利草...,4388037
201510,1101,小麦或混合麦的细粉,4982497
201510,1102,其他谷物细粉，但小麦...,46897
201510,1104,经其他加工的谷物（例...,4292683
201510,1105,马铃薯的细粉、粗粉、...,187457
201510,1106,用品目0713的干豆...,1092799
201510,1107,麦芽，不论是否焙制,10579777
201510,1108,淀粉;菊粉,7610608
201510,1109,面筋，不论是否干制,20240585
201510,1201,大豆，不论是否破碎,3570791
201510,1202,未焙炒或未烹煮的花生...,10340016
201510,1204,亚麻子，不论是否破碎,325085
201510,1205,油菜子，不论是否破碎,32630
201510,1206,葵花子，不论是否破碎,34067337
