Date of data,Commodity code,Commodity,US dollar
202310,102,Live bovine animals,3552813.0
202310,103,Live swine,31901497.0
202310,104,Live sheep and goats,145821.0
202310,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",157742.0
202310,106,Other live animals,3267718.0
202310,202,"Meat of bovine animals, frozen",246686.0
202310,203,"Meat of swine, fresh, chilled or frozen",10255775.0
202310,204,"Meat of sheep or goats, fresh, chilled or frozen",2136847.0
202310,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",433010.0
202310,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",227804.0
202310,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",72923162.0
202310,208,"Other meat and edible meat offal, fresh, chilled or frozen",5014536.0
202310,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",646680.0
202310,301,Live fish,56306666.0
202310,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",19500638.0
202310,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",198295997.0
202310,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",301108436.0
202310,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",32407458.0
202310,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",90238507.0
202310,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",184918323.0
202310,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",6239065.0
202310,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",729844.0
202310,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",2031439.0
202310,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",11870288.0
202310,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",1343009.0
202310,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",33842.0
202310,405,Butter and other fats and oils derived from milk; dairy spreads,363617.0
202310,406,Cheese and curd,146722.0
202310,407,"Birds' eggs, in shell, fresh, preserved or cooked",23603013.0
202310,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",3102488.0
202310,409,atural honey,23572198.0
202310,410,"Insects and other edible products of animal origin, not elsewhere specified or included",3407513.0
202310,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",2955898.0
202310,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",68888394.0
202310,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",34298805.0
202310,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",1017681.0
202310,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",729183.0
202310,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",235393.0
202310,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",9568505.0
202310,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",37805.0
202310,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",24563162.0
202310,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",11068067.0
202310,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",5284444.0
202310,701,"Potatoes, fresh or chilled.",32913835.0
202310,702,"Tomatoes, fresh or chilled.",14725571.0
202310,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",301221825.0
202310,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",70084133.0
202310,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",31110737.0
202310,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",48498498.0
202310,707,"Cucumbers and gherkins, fresh or chilled.",5004973.0
202310,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",21793935.0
202310,709,"Other vegetables, fresh or chilled.",184886690.0
202310,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",143681629.0
202310,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",14579475.0
202310,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",145440293.0
202310,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",29321434.0
202310,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",18786158.0
202310,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",116137.0
202310,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",107680987.0
202310,803,"Bananas, including plantains, fresh or dried.",2942979.0
202310,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",4498933.0
202310,805,"Citrus fruit, fresh or dried.",97463986.0
202310,806,"Grapes, fresh or dried.",151932456.0
202310,807,"Melons (including watermelons) and papaws (papayas), fresh",15174692.0
202310,808,"Apples, pears and quinces, fresh.",140595723.0
202310,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",5869451.0
202310,810,Other fresh fruits,67132658.0
202310,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",20447062.0
202310,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",10339580.0
202310,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",21294707.0
202310,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",392545.0
202310,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",3692450.0
202310,902,"Tea, whether or not flavoured.",149561825.0
202310,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,55309873.0
202310,906,Cinnamon and cinnamontree flowers.,7351662.0
202310,907,"loves (whole fruit, cloves and stems).",642556.0
202310,908,"Nutmeg, mace and cardamoms.",74468.0
202310,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",11450109.0
202310,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",56872478.0
202310,1001,Wheat and meslin.,510400.0
202310,1003,Barley,1311.0
202310,1004,Oats,42540.0
202310,1005,Maize (corn).,328196.0
202310,1006,Rice.,87825488.0
202310,1007,Grain sorghum.,288785.0
202310,1008,"Buckwheat, millet and canary seeds; other cereals.",2513896.0
202310,1101,Wheat or meslin flour.,6808513.0
202310,1102,Cereal flours other than of wheat or meslin.,59213.0
202310,1103,"Cereal groats, meal and pellets.",14413.0
202310,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",4450820.0
202310,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",8258.0
202310,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",2460392.0
202310,1107,"Malt, whether or not roasted.",19342852.0
202310,1108,tarches; inulin.,4103602.0
202310,1109,"Wheat gluten, whether or not dried.",21748322.0
202310,1201,"Soya beans, whether or not broken.",4812345.0
202310,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",18189487.0
202310,1204,"Linseed, whether or not broken.",47327.0
202310,1206,"Sunflower seeds, whether or not broken.",87899668.0
202310,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",41636074.0
202310,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",3888607.0
202310,1209,"Seeds, fruit and spores, of a kind used for sowing.",8323609.0
202310,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",118447.0
202310,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",71923510.0
202310,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",56796602.0
202310,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",103273.0
202310,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",82286.0
202310,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",328190.0
202310,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",158945207.0
202310,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",8087033.0
202310,1404,Vegetable products not elsewhere specified or included.,13386991.0
202310,1501,"Pig fat (including lard) and poultry fat, other than that of heading 02.09 or 15.03",191954.0
202310,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",533996.0
202310,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",35207326.0
202310,1505,Wool grease and fatty substances derived therefrom (including lanolin).,3626379.0
202310,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",299576.0
202310,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",12635837.0
202310,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",1709986.0
202310,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",78801.0
202310,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",2074539.0
202310,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",1104158.0
202310,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",1722.0
202310,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",397360.0
202310,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",12520650.0
202310,1516,"Animal,vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",52657019.0
202310,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",3368394.0
202310,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",182401550.0
202310,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",9444.0
202310,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",2615989.0
202310,1522,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes.,66127.0
