数据年月,商品编码,商品名称,美元
202310,0102,牛,3552813
202310,0103,猪,31901497
202310,0104,绵羊、山羊,145821
202310,0105,家禽，即鸡、鸭、鹅、...,157742
202310,0106,其他活动物,3267718
202310,0202,冻牛肉,246686
202310,0203,鲜、冷、冻猪肉,10255775
202310,0204,鲜、冷、冻绵羊肉或山...,2136847
202310,0205,鲜、冷、冻马、驴、骡...,433010
202310,0206,鲜、冷、冻牛、猪、绵...,227804
202310,0207,品目0105所列家禽...,72923162
202310,0208,其他鲜、冷、冻肉及食...,5014536
202310,0210,肉及食用杂碎，干、熏...,646680
202310,0301,活鱼,56306666
202310,0302,鲜、冷鱼，但品目03...,19500638
202310,0303,冻鱼，但品目03.0...,198295997
202310,0304,鲜、冷、冻鱼片及其他...,301108436
202310,0305,干、盐腌或盐渍的鱼；...,32407458
202310,0306,活、鲜、冷、冻、干、...,90238507
202310,0307,活、鲜、冷、冻、干、...,184918323
202310,0308,不属于甲壳动物及软体...,6239065
202310,0309,适合供人食用的鱼、甲...,729844
202310,0401,未浓缩及未加糖或其他...,2031439
202310,0402,浓缩、加糖或其他甜物...,11870288
202310,0403,酸乳；酪乳、结块的乳...,1343009
202310,0404,乳清，不论是否浓缩、...,33842
202310,0405,黄油及其他从乳提取的...,363617
202310,0406,乳酪及凝乳,146722
202310,0407,带壳禽蛋，鲜、腌制或...,23603013
202310,0408,去壳禽蛋及蛋黄，鲜、...,3102488
202310,0409,天然蜂蜜,23572198
202310,0410,其他品目未列名的昆虫...,3407513
202310,0502,猪鬃、猪毛；獾毛及其...,2955898
202310,0504,整个或切块的动物（鱼...,68888394
202310,0505,带有羽毛或羽绒的鸟皮...,34298805
202310,0507,兽牙、龟壳、鲸须、鲸...,1017681
202310,0508,珊瑚及类似品，未经加...,729183
202310,0510,龙涎香、海狸香、灵猫...,235393
202310,0511,未列名的动物产品；不...,9568505
202310,0601,鳞茎、块茎、块根、球...,37805
202310,0602,其他活植物（包括其根...,24563162
202310,0603,制花束或装饰用的插花...,11068067
202310,0604,制花束或装饰用的不带...,5284444
202310,0701,鲜或冷藏的马铃薯,32913835
202310,0702,鲜或冷藏的番茄,14725571
202310,0703,鲜或冷藏洋葱、青葱、...,301221825
202310,0704,鲜或冷藏的卷心菜、菜...,70084133
202310,0705,鲜或冷藏的莴苣及菊苣,31110737
202310,0706,鲜或冷藏的胡萝卜、芜...,48498498
202310,0707,鲜或冷藏的黄瓜及小黄...,5004973
202310,0708,鲜或冷藏的豆类蔬菜，...,21793935
202310,0709,鲜或冷藏的其他蔬菜,184886690
202310,0710,冷冻蔬菜（不论是否蒸...,143681629
202310,0711,暂时保藏的蔬菜，但不...,14579475
202310,0712,干蔬菜，整个、切块、...,145440293
202310,0713,脱荚的干豆，不论是否...,29321434
202310,0714,鲜、冷、冻或干的木薯...,18786158
202310,0801,鲜或干的椰子、巴西果...,116137
202310,0802,鲜或干的其他坚果，不...,107680987
202310,0803,鲜或干的香蕉，包括芭...,2942979
202310,0804,鲜或干的椰枣、无花果...,4498933
202310,0805,鲜或干的柑桔属水果,97463986
202310,0806,鲜或干的葡萄,151932456
202310,0807,鲜的甜瓜（包括西瓜）...,15174692
202310,0808,鲜的苹果、梨及榅桲,140595723
202310,0809,鲜的杏、樱桃、桃（包...,5869451
202310,0810,其他鲜果,67132658
202310,0811,冷冻水果及坚果，不论...,20447062
202310,0812,暂时保藏的水果及坚果...,10339580
202310,0813,品目0801至080...,21294707
202310,0814,柑桔属水果或甜瓜（包...,392545
202310,0901,咖啡，不论是否焙炒或...,3692450
202310,0902,茶，不论是否加香料,149561825
202310,0904,胡椒；辣椒干及辣椒粉,55309873
202310,0906,肉桂及肉桂花,7351662
202310,0907,丁香（母丁香、公丁香...,642556
202310,0908,肉豆蔻、肉豆蔻衣及豆...,74468
202310,0909,茴芹子、八角茴香、小...,11450109
