Date of data,Commodity code,Commodity,US dollar
202103,102,Live bovine animals,4217275.0
202103,103,Live swine,38649368.0
202103,104,Live sheep and goats,28376.0
202103,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",433169.0
202103,106,Other live animals,2318807.0
202103,203,"Meat of swine, fresh, chilled or frozen",8469831.0
202103,204,"Meat of sheep or goats, fresh, chilled or frozen",678372.0
202103,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",253981.0
202103,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",47482.0
202103,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",53750453.0
202103,208,"Other meat and edible meat offal, fresh, chilled or frozen",2575937.0
202103,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",221657.0
202103,301,Live fish,62927950.0
202103,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",14330523.0
202103,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",200920305.0
202103,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",181007777.0
202103,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",25778512.0
202103,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",65551116.0
202103,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",233245522.0
202103,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",4302408.0
202103,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",1952552.0
202103,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",1089559.0
