Date of data,Commodity code,Commodity,US dollar
201902,102,Live bovine animals,3482157.0
201902,103,Live swine,15810900.0
201902,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",93589.0
201902,106,Other live animals,2071926.0
201902,202,"Meat of bovine animals, frozen",121040.0
201902,203,"Meat of swine, fresh, chilled or frozen",6823228.0
201902,204,"Meat of sheep or goats, fresh, chilled or frozen",313255.0
201902,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",130762.0
201902,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",14367.0
201902,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",37076646.0
201902,208,"Other meat and edible meat offal, fresh, chilled or frozen",2625634.0
201902,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",166125.0
201902,301,Live fish,42036906.0
201902,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",7850719.0
201902,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",152632994.0
201902,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",142307901.0
201902,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",16190292.0
201902,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",41031757.0
201902,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",125624935.0
201902,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",3535429.0
201902,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",1165640.0
201902,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",551296.0
201902,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",297145.0
201902,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",76632.0
201902,405,Butter and other fats and oils derived from milk; dairy spreads,174317.0
201902,406,Cheese and curd,55205.0
201902,407,"Birds' eggs, in shell, fresh, preserved or cooked",9956723.0
201902,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",1638341.0
201902,409,atural honey,21449592.0
201902,410,"dible products of animal origin, not elsewhere specified or included",4764378.0
201902,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",12558470.0
201902,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",57828718.0
201902,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",51288891.0
201902,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",220.0
201902,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",1540793.0
201902,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",561001.0
201902,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",44973.0
201902,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",7786589.0
201902,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",279866.0
201902,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",15273850.0
201902,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",8627326.0
201902,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",3125347.0
201902,701,"Potatoes, fresh or chilled.",5610906.0
201902,702,"Tomatoes, fresh or chilled.",10849895.0
201902,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",97302026.0
201902,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",32262655.0
201902,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",4004932.0
201902,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",21078615.0
201902,707,"Cucumbers and gherkins, fresh or chilled.",4217974.0
201902,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",899429.0
201902,709,"Other vegetables, fresh or chilled.",39228427.0
201902,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",56895869.0
201902,711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",10936100.0
201902,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",138711984.0
201902,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",29089536.0
201902,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",9532126.0
201902,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",4072.0
201902,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",29369245.0
201902,803,"Bananas, including plantains, fresh or dried.",915884.0
201902,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",1418973.0
201902,805,"Citrus fruit, fresh or dried.",90907042.0
201902,806,"Grapes, fresh or dried.",16483647.0
201902,807,"Melons (including watermelons) and papaws (papayas), fresh.",3215492.0
201902,808,"Apples, pears and quinces, fresh.",76561386.0
201902,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",24775.0
201902,810,"Other fruit, fresh.",3656774.0
201902,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",9557155.0
201902,812,"Fruit and nuts, provisionally preserved (for example, by sulphurdioxide gas, in brine, in sulphur water or in other preservativesolutions), but unsuitable in that state for immediateconsumption.",1438560.0
201902,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",8824324.0
201902,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",221723.0
201902,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",7879620.0
201902,902,"Tea, whether or not flavoured.",81483975.0
