Date of data,Commodity code,Commodity,US dollar
201610,102,Live bovine animals,4789913.0
201610,103,Live swine,43669057.0
201610,104,Live sheep and goats,29778.0
201610,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1344643.0
201610,106,Other live animals,2474160.0
201610,202,"Meat of bovine animals, frozen",1553434.0
201610,203,"Meat of swine, fresh, chilled or frozen",20752914.0
201610,204,"Meat of sheep or goats, fresh, chilled or frozen",7092027.0
201610,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",44010769.0
201610,208,"Other meat and edible meat offal, fresh, chilled or frozen",2655526.0
201610,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",655004.0
201610,301,Live fish,38241387.0
201610,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",11792933.0
201610,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",242583612.0
201610,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",337718201.0
201610,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",45628785.0
201610,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",206212176.0
201610,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",270977257.0
201610,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",12302335.0
201610,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",1719098.0
201610,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",2355596.0
201610,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",114867.0
201610,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",11761.0
201610,405,Butter and other fats and oils derived from milk; dairy spreads,679727.0
201610,406,Cheese and curd,734.0
