数据年月,商品编码,商品名称,美元
201612,0102,牛,6820875
201612,0103,猪,79602491
201612,0104,绵羊、山羊,252472
201612,0105,家禽，即鸡、鸭、鹅、...,2524109
201612,0106,其他活动物,4407791
201612,0202,冻牛肉,946952
201612,0203,鲜、冷、冻猪肉,25424545
201612,0204,鲜、冷、冻绵羊肉或山...,8220735
201612,0206,鲜、冷、冻牛、猪、绵...,5158
201612,0207,品目0105所列家禽...,58993558
201612,0208,其他鲜、冷、冻肉及食...,3084234
201612,0210,肉及食用杂碎，干、熏...,1008563
201612,0301,活鱼,50045187
201612,0302,鲜、冷鱼，但品目03...,34819668
201612,0303,冻鱼，但品目0304...,294704065
201612,0304,鲜、冷、冻鱼片及其他...,412890318
201612,0305,干、盐腌或盐渍的鱼;...,44705247
201612,0306,活、鲜、冷、冻、干、...,150782568
201612,0307,活、鲜、冷、冻、干、...,373784388
201612,0308,不属于甲壳动物及软体...,16919227
201612,0401,未浓缩及未加糖或其他...,1882480
201612,0402,浓缩、加糖或其他甜物...,3141191
201612,0403,酪乳、结块的乳及奶油...,295953
201612,0404,乳清，不论是否浓缩、...,15073
201612,0405,黄油及其他从乳提取的...,397533
201612,0406,乳酪及凝乳,10815
201612,0407,带壳禽蛋，鲜、腌制或...,13335054
201612,0408,去壳禽蛋及蛋黄，鲜、...,742911
201612,0409,天然蜂蜜,27444321
201612,0410,其他编号未列名的食用...,7574531
201612,0502,猪鬃、猪毛;獾毛及其...,16909212
201612,0504,整个或切块的动物（鱼...,105858105
201612,0505,带有羽毛或羽绒的鸟皮...,34454737
201612,0506,骨及角柱，未经加工或...,75
201612,0507,兽牙、龟壳、鲸须、鲸...,798262
201612,0508,珊瑚及类似品，未经加...,429631
201612,0510,龙涎香、海狸香、灵猫...,140016
201612,0511,未列名的动物产品;不...,6834227
201612,0601,鳞茎、块茎、块根、球...,415493
201612,0602,其他活植物（包括其根...,17574433
201612,0603,制花束或装饰用的插花...,11218866
201612,0604,制花束或装饰用的不带...,6801110
201612,0701,鲜或冷藏的马铃薯,25830362
201612,0702,鲜或冷藏的番茄,22427644
201612,0703,鲜或冷藏洋葱、青葱、...,321224969
201612,0704,鲜或冷藏的卷心菜、菜...,54995038
201612,0705,鲜或冷藏的莴苣及菊苣,12885743
201612,0706,鲜或冷藏的胡萝卜、萝...,45728105
201612,0707,鲜或冷藏的黄瓜及小黄...,5968889
201612,0708,鲜或冷藏的豆类蔬菜，...,2376764
201612,0709,鲜或冷藏的其他蔬菜,88426792
201612,0710,冷冻蔬菜（不论是否蒸...,95814485
201612,0711,暂时保藏（例如，使用...,17371670
201612,0712,干蔬菜，整个、切块、...,307778820
201612,0713,脱荚的干豆，不论是否...,55117917
201612,0714,鲜、冷、冻或干的木薯...,23659594
201612,0801,鲜或干的椰子、巴西果...,16310
201612,0802,鲜或干的其他坚果，不...,44389939
201612,0803,鲜或干的香蕉，包括芭...,1509548
201612,0804,鲜或干的椰枣、无花果...,5933578
201612,0805,鲜或干的柑桔属水果,357798260
201612,0806,鲜或干的葡萄,47921321
201612,0807,鲜的甜瓜（包括西瓜）...,13119345
201612,0808,鲜的苹果、梨及榅桲,230525407
201612,0809,鲜的杏、樱桃、桃（包...,118767
201612,0810,其他鲜果,24940572
201612,0811,冷冻水果及坚果，不论...,18573170
201612,0812,暂时保藏（例如，使用...,8242996
201612,0813,品目0801至080...,15780367
201612,0814,柑桔属水果或甜瓜（包...,468993
201612,0901,咖啡，不论是否焙炒或...,59557278
201612,0902,茶，不论是否加香料,137061607
