Date of data,Commodity code,Commodity,Renminbi Yuan
201811,101,,8822393.0
201811,102,,174120040.0
201811,104,,19355777.0
201811,105,,11299422.0
201811,106,,57907370.0
201811,201,,113509980.0
201811,202,,3118737439.0
201811,203,,1064708469.0
201811,204,,674741507.0
201811,205,,59644819.0
201811,206,,830397354.0
201811,207,,729164003.0
201811,208,,836427.0
201811,209,,6539653.0
201811,210,,1871561.0
201811,301,,81334409.0
201811,302,,378971713.0
201811,303,,3288817392.0
201811,304,,290769522.0
201811,305,,39456580.0
201811,306,,2826104212.0
201811,307,,627972300.0
201811,308,,54639133.0
201811,401,,673575497.0
201811,402,,1427037333.0
201811,403,,29061482.0
201811,404,,423772419.0
201811,405,,237285545.0
201811,406,,312813319.0
201811,409,,30232956.0
201811,410,,136060079.0
201811,504,,172288314.0
201811,505,,125574488.0
201811,506,,9901256.0
201811,507,,9605134.0
201811,508,,8687757.0
201811,510,,1697202.0
201811,511,,41300383.0
201811,601,,112252615.0
201811,602,,55773799.0
201811,603,,34906298.0
201811,604,,4959461.0
201811,701,,6628.0
201811,703,,1001895.0
201811,706,,120694.0
201811,707,,13566.0
201811,709,,18416578.0
201811,710,,25498403.0
201811,711,,1921527.0
201811,712,,7212977.0
201811,713,,542453903.0
201811,714,,456278478.0
201811,801,,289752646.0
201811,802,,915731979.0
201811,803,,704537411.0
201811,804,,323937937.0
201811,805,,78191196.0
201811,806,,130200616.0
201811,807,,2172090.0
201811,808,,49681900.0
201811,809,,273421522.0
201811,810,,807002743.0
201811,811,,131466981.0
201811,812,,19456482.0
201811,813,,129497322.0
201811,814,,1363145.0
201811,901,,143811604.0
201811,902,,93569094.0
201811,903,,114070.0
201811,904,,80544878.0
201811,905,,644842.0
201811,906,,62257.0
201811,907,,5381.0
201811,908,,282.0
201811,909,,38233.0
201811,910,,2603415.0
201811,1001,,224003399.0
201811,1003,,201046996.0
201811,1004,,40607073.0
201811,1005,,214936522.0
201811,1006,,1066457664.0
201811,1007,,18484198.0
201811,1008,,5189627.0
201811,1101,,30902491.0
201811,1102,,20501478.0
201811,1103,,521164.0
201811,1104,,9864269.0
201811,1105,,3364705.0
201811,1106,,12797547.0
201811,1107,,2055664.0
201811,1108,,727071789.0
201811,1109,,2659712.0
201811,1201,,16159391746.0
201811,1202,,434841.0
201811,1203,,2873.0
201811,1204,,36118850.0
201811,1205,,1263844827.0
201811,1206,,41841697.0
201811,1207,,432456694.0
201811,1208,,96090.0
201811,1209,,206833218.0
201811,1210,,28642026.0
201811,1211,,78408151.0
201811,1212,,185998655.0
201811,1213,,4958757.0
201811,1214,,241829447.0
201811,1301,,37757404.0
201811,1302,,160399906.0
201811,1401,,7488280.0
201811,1404,,83200300.0
201811,1501,,899578.0
201811,1502,,26433328.0
201811,1504,,114371372.0
201811,1506,,1645709.0
201811,1507,,309153146.0
201811,1508,,34762101.0
201811,1509,,127915999.0
201811,1510,,3595272.0
201811,1511,,2295975573.0
201811,1512,,235575145.0
201811,1513,,608555668.0
201811,1514,,799507304.0
201811,1515,,201911355.0
201811,1516,,90908715.0
201811,1517,,316086783.0
201811,1518,,20009076.0
201811,1520,,227300577.0
201811,1521,,7615083.0
201811,1601,,2784841.0
201811,1602,,126199274.0
201811,1603,,675382.0
201811,1604,,81272024.0
201811,1605,,61138920.0
201811,1701,,769478812.0
201811,1702,,88153464.0
201811,1704,,162409622.0
201811,1801,,28026238.0
201811,1802,,159691.0
201811,1803,,35911771.0
201811,1804,,76669968.0
201811,1805,,69679566.0
201811,1806,,426287481.0
201811,1901,,3303417409.0
201811,1902,,144916148.0
201811,1903,,3094809.0
201811,1904,,140038397.0
201811,1905,,575134475.0
201811,2001,,6791819.0
201811,2002,,7376522.0
201811,2003,,745397.0
201811,2004,,115669370.0
201811,2005,,20040463.0
201811,2006,,16491209.0
201811,2007,,54594239.0
201811,2008,,465893436.0
201811,2009,,159636725.0
201811,2101,,137037691.0
201811,2102,,9816435.0
201811,2103,,112252006.0
201811,2104,,19970206.0
201811,2105,,32541567.0
201811,2106,,1573649530.0
201811,2201,,61071222.0
201811,2202,,309240717.0
201811,2203,,455672885.0
201811,2204,,1435304235.0
201811,2205,,2832111.0
201811,2206,,26075298.0
201811,2207,,356403436.0
201811,2208,,1097946085.0
201811,2209,,7539950.0
201811,2301,,916827935.0
201811,2302,,51990308.0
201811,2303,,44361510.0
201811,2304,,18855083.0
201811,2305,,18354348.0
201811,2306,,269201925.0
201811,2308,,5027425.0
201811,2309,,251634193.0
201811,2401,,304399218.0
201811,2402,,378693650.0
201811,2403,,31733523.0
201811,2501,,195231589.0
201811,2502,,13364323.0
201811,2503,,1101484686.0
201811,2504,,49710991.0
201811,2505,,69203104.0
201811,2506,,95217193.0
201811,2507,,83228516.0
201811,2508,,47648141.0
201811,2509,,299857.0
201811,2510,,21741167.0
201811,2511,,712050.0
201811,2512,,6574004.0
201811,2513,,11280235.0
201811,2514,,560973.0
201811,2515,,812687914.0
201811,2516,,507193149.0
201811,2517,,3557646.0
201811,2518,,82569226.0
201811,2519,,49087170.0
201811,2520,,29729055.0
201811,2521,,525662.0
201811,2522,,1325198.0
201811,2523,,587667303.0
201811,2524,,12999695.0
201811,2525,,48808505.0
201811,2526,,27839512.0
201811,2528,,96533330.0
201811,2529,,102381901.0
201811,2530,,1015373300.0
201811,2601,,45553974807.0
201811,2602,,4217192830.0
201811,2603,,18018992355.0
201811,2604,,1881881096.0
201811,2605,,80576700.0
201811,2606,,2835977709.0
201811,2607,,942095397.0
201811,2608,,1948056158.0
201811,2609,,412550054.0
201811,2610,,1270742094.0
201811,2611,,22743552.0
201811,2612,,14583745.0
201811,2613,,132086570.0
201811,2614,,164105458.0
201811,2615,,754100880.0
201811,2616,,3128323576.0
201811,2617,,124259330.0
201811,2621,,789062.0
201811,2701,,10110103651.0
201811,2702,,2035619573.0
201811,2703,,34377680.0
201811,2704,,12965465.0
201811,2706,,3663505.0
201811,2707,,5311960880.0
201811,2708,,117250896.0
201811,2709,,166157847513.0
201811,2710,,13626996431.0
201811,2711,,35574500496.0
201811,2712,,82726086.0
201811,2713,,1866743145.0
201811,2714,,2621395.0
201811,2715,,3300228.0
201811,2716,,107262890.0
201811,2801,,203401011.0
201811,2802,,367937.0
201811,2803,,138512636.0
201811,2804,,906963870.0
201811,2805,,1133315.0
201811,2806,,13312835.0
201811,2807,,32023904.0
201811,2808,,19565588.0
201811,2809,,12666766.0
201811,2810,,68135643.0
201811,2811,,236954002.0
201811,2812,,57402333.0
201811,2813,,1417074.0
201811,2814,,183990912.0
201811,2815,,38524363.0
201811,2816,,2194500.0
201811,2817,,20832358.0
201811,2818,,108994920.0
201811,2819,,5233852.0
201811,2820,,4089706.0
201811,2821,,52266035.0
201811,2822,,9147510.0
201811,2823,,16105190.0
201811,2824,,2947589.0
201811,2825,,110441332.0
201811,2826,,51801365.0
201811,2827,,46784460.0
201811,2828,,16705263.0
201811,2829,,669311.0
201811,2830,,11578332.0
201811,2831,,2172218.0
201811,2832,,1167614.0
201811,2833,,31626388.0
201811,2834,,10199867.0
201811,2835,,21562098.0
201811,2836,,126343111.0
201811,2837,,5140616.0
201811,2839,,11202824.0
201811,2840,,260675570.0
201811,2841,,528161054.0
201811,2842,,666263831.0
201811,2843,,261217465.0
201811,2844,,1183745630.0
201811,2845,,34505700.0
201811,2846,,50682418.0
201811,2847,,21552746.0
201811,2849,,10186832.0
201811,2850,,73797215.0
201811,2852,,716.0
201811,2853,,115552351.0
201811,2901,,4361329026.0
201811,2902,,16164039501.0
201811,2903,,506540876.0
201811,2904,,48016381.0
201811,2905,,6762920170.0
201811,2906,,211879384.0
201811,2907,,813002175.0
201811,2908,,166633423.0
201811,2909,,735241732.0
201811,2910,,213645070.0
201811,2911,,1679985.0
201811,2912,,87538382.0
201811,2913,,1024800.0
201811,2914,,455436710.0
201811,2915,,501942327.0
201811,2916,,325615020.0
201811,2917,,732882174.0
201811,2918,,142461146.0
201811,2919,,22904292.0
201811,2920,,85586555.0
201811,2921,,572350873.0
201811,2922,,221044106.0
201811,2923,,69205425.0
201811,2924,,751714675.0
201811,2925,,45075949.0
201811,2926,,782350361.0
201811,2927,,17004360.0
201811,2928,,142746873.0
201811,2929,,293790939.0
201811,2930,,462893732.0
201811,2931,,119232435.0
201811,2932,,252250733.0
201811,2933,,1858588679.0
201811,2934,,268535814.0
201811,2935,,30555174.0
201811,2936,,113935047.0
201811,2937,,431428318.0
201811,2938,,92351876.0
201811,2939,,18113336.0
201811,2940,,10475911.0
201811,2941,,412437597.0
201811,2942,,24776966.0
201811,3001,,19172569.0
201811,3002,,6070299702.0
201811,3003,,128265171.0
201811,3004,,11833136499.0
201811,3005,,148968919.0
201811,3006,,580898182.0
201811,3101,,864372.0
201811,3102,,11577169.0
201811,3103,,234418.0
201811,3104,,1179425864.0
201811,3105,,413768481.0
201811,3201,,24312173.0
201811,3202,,81713979.0
201811,3203,,13042225.0
201811,3204,,611382107.0
201811,3205,,13374940.0
201811,3206,,597817623.0
201811,3207,,118006854.0
201811,3208,,524887296.0
201811,3209,,148401274.0
201811,3210,,60999120.0
201811,3211,,17157935.0
201811,3212,,117487708.0
201811,3213,,5813007.0
201811,3214,,314067007.0
201811,3215,,334105280.0
201811,3301,,134894773.0
201811,3302,,299483926.0
201811,3303,,281812471.0
201811,3304,,5905302466.0
201811,3305,,308620516.0
201811,3306,,124746695.0
201811,3307,,313290485.0
201811,3401,,158517680.0
201811,3402,,992555810.0
201811,3403,,1097999518.0
201811,3404,,244397676.0
201811,3405,,181660367.0
201811,3406,,8339955.0
201811,3407,,22933358.0
201811,3501,,100621553.0
201811,3502,,194670052.0
201811,3503,,8245816.0
201811,3504,,68781313.0
201811,3505,,265002592.0
201811,3506,,1490827263.0
201811,3507,,139493837.0
201811,3601,,12276458.0
201811,3603,,42627574.0
201811,3604,,1301995.0
201811,3605,,158667.0
201811,3606,,6901838.0
201811,3701,,116043478.0
201811,3702,,429792076.0
201811,3703,,19203496.0
201811,3704,,40451.0
201811,3705,,24864241.0
201811,3706,,2019979.0
201811,3707,,985509565.0
201811,3801,,186956542.0
201811,3802,,84367245.0
201811,3803,,10666463.0
201811,3804,,21413556.0
201811,3805,,20782033.0
201811,3806,,80076373.0
201811,3807,,4340664.0
201811,3808,,339549105.0
201811,3809,,290582309.0
201811,3810,,133032047.0
