Date of data,Commodity code,Commodity,Renminbi Yuan
201807,101,,7895487.0
201807,102,,245877060.0
201807,103,,7880090.0
201807,105,,10877412.0
201807,106,,25172899.0
201807,201,,69752214.0
201807,202,,2454165334.0
201807,203,,946081233.0
201807,204,,751297286.0
201807,205,,15588219.0
201807,206,,758444080.0
201807,207,,695853952.0
201807,208,,977496.0
201807,209,,3491528.0
201807,210,,2422942.0
201807,301,,58221080.0
201807,302,,395423639.0
201807,303,,1991542059.0
201807,304,,247591326.0
201807,305,,22603903.0
201807,306,,2365298986.0
201807,307,,675261009.0
201807,308,,29267202.0
201807,401,,484420593.0
201807,402,,1306425231.0
201807,403,,27010884.0
201807,404,,351828710.0
201807,405,,574975725.0
201807,406,,274379037.0
201807,409,,74778123.0
201807,410,,107335421.0
201807,502,,364808.0
201807,504,,199771382.0
201807,505,,116338447.0
201807,506,,9265747.0
201807,507,,9350312.0
201807,508,,10375008.0
201807,510,,513332.0
201807,511,,36261932.0
201807,601,,72474023.0
201807,602,,42353833.0
201807,603,,25969451.0
201807,604,,2482573.0
201807,701,,1163.0
201807,703,,29040.0
201807,704,,6860.0
201807,705,,6910.0
201807,706,,129548.0
201807,709,,2348902.0
201807,710,,21573162.0
201807,711,,1641750.0
201807,712,,5961290.0
201807,713,,426138887.0
201807,714,,324374676.0
201807,801,,137878163.0
201807,802,,342741021.0
201807,803,,427878627.0
201807,804,,861382276.0
201807,805,,469856660.0
201807,806,,18644178.0
201807,807,,983639.0
201807,808,,82490252.0
201807,809,,352899717.0
201807,810,,1370906723.0
201807,811,,130003963.0
201807,812,,3653862.0
201807,813,,11309172.0
201807,814,,2587902.0
201807,901,,120197507.0
201807,902,,123236868.0
201807,903,,94135.0
201807,904,,68871439.0
201807,905,,2471837.0
201807,906,,1214488.0
201807,907,,555024.0
201807,908,,758527.0
201807,909,,331798.0
201807,910,,3008267.0
201807,1001,,166604754.0
201807,1003,,1002817357.0
201807,1004,,60316488.0
201807,1005,,481229771.0
201807,1006,,336227929.0
201807,1007,,380777074.0
201807,1008,,8236613.0
201807,1101,,35991503.0
201807,1102,,14783977.0
201807,1103,,922868.0
201807,1104,,9562817.0
201807,1105,,4135078.0
201807,1106,,7186198.0
201807,1107,,1811999.0
201807,1108,,411809984.0
201807,1109,,1554032.0
201807,1201,,22833701889.0
201807,1202,,48892883.0
201807,1203,,4193.0
201807,1204,,66803384.0
201807,1205,,1437092056.0
201807,1206,,3751381.0
201807,1207,,309816727.0
201807,1208,,313624.0
201807,1209,,235841042.0
201807,1210,,2337469.0
201807,1211,,81566590.0
201807,1212,,207679116.0
201807,1213,,2800534.0
201807,1214,,298072171.0
201807,1301,,26027471.0
201807,1302,,129245680.0
201807,1401,,11087021.0
201807,1404,,66637883.0
201807,1501,,582869.0
201807,1502,,43197035.0
201807,1504,,111873759.0
201807,1506,,284827.0
201807,1507,,192499554.0
201807,1508,,209659293.0
201807,1509,,103250450.0
201807,1510,,2582362.0
201807,1511,,1552261199.0
201807,1512,,214999368.0
201807,1513,,492452268.0
201807,1514,,891070600.0
201807,1515,,278437201.0
201807,1516,,82302261.0
201807,1517,,173207397.0
201807,1518,,17387556.0
201807,1520,,166419993.0
201807,1521,,14879824.0
201807,1601,,1236753.0
201807,1602,,19718736.0
201807,1603,,508998.0
201807,1604,,48746842.0
201807,1605,,240098088.0
201807,1701,,584706345.0
201807,1702,,70368634.0
201807,1704,,115876193.0
201807,1801,,32703800.0
201807,1802,,331372.0
201807,1803,,57985322.0
201807,1804,,59945569.0
201807,1805,,55747839.0
201807,1806,,154625533.0
201807,1901,,2737655181.0
201807,1902,,157829503.0
201807,1903,,10333640.0
201807,1904,,103247989.0
201807,1905,,426963522.0
201807,2001,,4218265.0
201807,2002,,6698419.0
201807,2003,,174243.0
201807,2004,,169755791.0
201807,2005,,14677327.0
201807,2006,,11506061.0
201807,2007,,63741036.0
201807,2008,,302219254.0
201807,2009,,236043613.0
201807,2101,,86880223.0
201807,2102,,10183985.0
201807,2103,,95309721.0
201807,2104,,12875317.0
201807,2105,,80061956.0
201807,2106,,1630400938.0
201807,2201,,62701047.0
