Date of data,Commodity code,Commodity,Renminbi Yuan
202508,101,"Live horses, asses, mules and hinnies",138928341.0
202508,102,Live bovine animals,38661150.0
202508,103,Live swine,35846407.0
202508,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",24215418.0
202508,106,Other live animals,12372590.0
202508,201,"Meat of bovine animals, fresh or chilled",451247957.0
202508,202,"Meat of bovine animals, frozen",9499899523.0
202508,203,"Meat of swine, fresh, chilled or frozen",1181869058.0
202508,204,"Meat of sheep or goats, fresh, chilled or frozen",553723782.0
202508,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",13261941.0
202508,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1494302658.0
202508,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",758737695.0
202508,208,"Other meat and edible meat offal, fresh, chilled or frozen",8182327.0
202508,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",5255215.0
202508,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",19143789.0
202508,301,Live fish,123164666.0
202508,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",864999607.0
202508,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2693812283.0
202508,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",292918338.0
202508,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",196024769.0
202508,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",5347282499.0
202508,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",1613556881.0
202508,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",40059876.0
202508,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",2094565.0
202508,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",570546780.0
202508,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",1395584154.0
202508,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",48827121.0
202508,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",594662066.0
202508,405,Butter and other fats and oils derived from milk; dairy spreads,372341212.0
202508,406,Cheese and curd,504988371.0
202508,409,atural honey,22267496.0
202508,410,"Insects and other edible products of animal origin, not elsewhere specified or included",306482380.0
202508,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",428515454.0
202508,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",139631371.0
202508,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",14026933.0
202508,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",35349729.0
202508,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",14870132.0
202508,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",41379049.0
202508,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",151716362.0
202508,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",24448326.0
202508,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",32614491.0
202508,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",3531863.0
202508,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",4073180.0
202508,709,"Other vegetables, fresh or chilled.",1107462.0
202508,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",34936909.0
202508,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",1855003.0
202508,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",4241536.0
202508,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",867635251.0
202508,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",1075202276.0
202508,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",649774816.0
202508,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",1016360440.0
202508,803,"Bananas, including plantains, fresh or dried.",492220100.0
202508,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",344265540.0
202508,805,"Citrus fruit, fresh or dried.",658770227.0
202508,806,"Grapes, fresh or dried.",16701298.0
202508,807,"Melons (including watermelons) and papaws (papayas), fresh",1094970.0
202508,808,"Apples, pears and quinces, fresh.",174948337.0
202508,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",87398256.0
202508,810,Other fresh fruits,7355797837.0
202508,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",1513526331.0
202508,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",895619.0
202508,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",574267428.0
202508,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",2214083.0
202508,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",1061047663.0
202508,902,"Tea, whether or not flavoured.",112066163.0
202508,903,Maté,608707.0
202508,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,162552768.0
202508,905,Vanilla.,1202886.0
202508,906,Cinnamon and cinnamontree flowers.,1389949.0
202508,907,"loves (whole fruit, cloves and stems).",2920682.0
202508,908,"Nutmeg, mace and cardamoms.",65296282.0
202508,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",5020063.0
202508,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",46504292.0
202508,1001,Wheat and meslin.,465693246.0
202508,1003,Barley,1218124895.0
202508,1004,Oats,73689251.0
202508,1005,Maize (corn).,62056958.0
202508,1006,Rice.,891339931.0
202508,1007,Grain sorghum.,729544566.0
202508,1008,"Buckwheat, millet and canary seeds; other cereals.",45147632.0
202508,1101,Wheat or meslin flour.,39067629.0
202508,1102,Cereal flours other than of wheat or meslin.,12717907.0
202508,1103,"Cereal groats, meal and pellets.",480655.0
202508,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",46970635.0
202508,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",10743848.0
202508,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",5360393.0
202508,1107,"Malt, whether or not roasted.",3655866.0
202508,1108,tarches; inulin.,873640775.0
202508,1109,"Wheat gluten, whether or not dried.",10534216.0
202508,1201,"Soya beans, whether or not broken.",39017128205.0
202508,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",171430685.0
202508,1203,Copra,100437.0
202508,1204,"Linseed, whether or not broken.",72364958.0
202508,1205,"Rape or colza seeds, whether or not broken.",1065117285.0
202508,1206,"Sunflower seeds, whether or not broken.",23942666.0
202508,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",1315099589.0
202508,1209,"Seeds, fruit and spores, of a kind used for sowing.",299824198.0
202508,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",24169686.0
202508,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",187381255.0
202508,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",356039199.0
202508,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",2998156.0
202508,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",225566985.0
202508,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",44654102.0
202508,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",180558162.0
202508,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",7599211.0
202508,1404,Vegetable products not elsewhere specified or included.,99217191.0
202508,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",61385254.0
202508,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",282595214.0
