Date of data,Commodity code,Commodity,Renminbi Yuan
202112,101,"Live horses, asses, mules and hinnies",11612419.0
202112,102,Live bovine animals,596840615.0
202112,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",14749388.0
202112,106,Other live animals,8559073.0
202112,201,"Meat of bovine animals, fresh or chilled",632933749.0
202112,202,"Meat of bovine animals, frozen",7740359553.0
202112,203,"Meat of swine, fresh, chilled or frozen",2220488553.0
202112,204,"Meat of sheep or goats, fresh, chilled or frozen",1235352528.0
202112,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",3669833.0
202112,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1501115728.0
202112,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",2269464859.0
202112,208,"Other meat and edible meat offal, fresh, chilled or frozen",12761746.0
202112,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",17204526.0
202112,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",38017632.0
202112,301,Live fish,152720645.0
202112,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",442285937.0
202112,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2728761588.0
202112,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",349217623.0
202112,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",96673645.0
202112,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",5375692747.0
