Date of data,Commodity code,Commodity,Renminbi Yuan
202311,101,"Live horses, asses, mules and hinnies",20036645.0
202311,102,Live bovine animals,195669158.0
202311,104,Live sheep and goats,16240000.0
202311,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",6041581.0
202311,106,Other live animals,118682114.0
202311,201,"Meat of bovine animals, fresh or chilled",527430125.0
202311,202,"Meat of bovine animals, frozen",7913050070.0
202311,203,"Meat of swine, fresh, chilled or frozen",1321701598.0
202311,204,"Meat of sheep or goats, fresh, chilled or frozen",792864449.0
202311,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",38005500.0
202311,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1588685623.0
202311,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",1985760551.0
202311,208,"Other meat and edible meat offal, fresh, chilled or frozen",7717970.0
202311,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",10553745.0
202311,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",24172750.0
202311,301,Live fish,205188350.0
202311,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",466642503.0
202311,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",3578997417.0
202311,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",251652800.0
202311,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",190077546.0
202311,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",5547008824.0
202311,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",1329265250.0
202311,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",53453266.0
202311,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",791704.0
202311,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",945220379.0
202311,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",1117375788.0
202311,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",16543482.0
202311,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",420022710.0
202311,405,Butter and other fats and oils derived from milk; dairy spreads,318532793.0
202311,406,Cheese and curd,624193453.0
202311,409,atural honey,19104991.0
202311,410,"Insects and other edible products of animal origin, not elsewhere specified or included",455784693.0
202311,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",371998521.0
202311,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",103450223.0
202311,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",9441958.0
