Date of data,Commodity code,Commodity,Renminbi Yuan
202012,101,"Live horses, asses, mules and hinnies",12898058.0
202012,102,Live bovine animals,119319432.0
202012,103,Live swine,177097269.0
202012,104,Live sheep and goats,34127906.0
202012,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",29505932.0
202012,106,Other live animals,9274999.0
202012,201,"Meat of bovine animals, fresh or chilled",346510207.0
202012,202,"Meat of bovine animals, frozen",5883712245.0
202012,203,"Meat of swine, fresh, chilled or frozen",8395299216.0
202012,204,"Meat of sheep or goats, fresh, chilled or frozen",956799340.0
202012,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",7305814.0
202012,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1782401505.0
202012,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",2129011806.0
202012,208,"Other meat and edible meat offal, fresh, chilled or frozen",2400484.0
202012,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",84436535.0
202012,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",21108294.0
202012,301,Live fish,142278229.0
202012,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",186123962.0
202012,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2066928793.0
202012,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",431254820.0
202012,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",86125254.0
202012,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",3935607092.0
202012,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",827399455.0
202012,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",60974006.0
202012,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",928134979.0
202012,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",1763929108.0
202012,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",27957178.0
202012,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",497434491.0
202012,405,Butter and other fats and oils derived from milk; dairy spreads,252122438.0
202012,406,Cheese and curd,355072641.0
202012,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",583683.0
202012,409,atural honey,66412715.0
202012,410,"dible products of animal origin, not elsewhere specified or included",536147535.0
202012,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",2218.0
202012,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",286198013.0
202012,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",66530969.0
202012,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",11433952.0
