Date of data,Commodity code,Commodity,Renminbi Yuan
201711,101,,7562919.0
201711,102,,160905318.0
201711,103,,6763814.0
201711,105,,9064909.0
201711,106,,43358793.0
201711,201,,42903453.0
201711,202,,1902556894.0
201711,203,,1243656690.0
201711,204,,520616389.0
201711,205,,48478170.0
201711,206,,1574325924.0
201711,207,,644123180.0
201711,208,,1167735.0
201711,209,,1634131.0
201711,210,,2148276.0
201711,301,,58377774.0
201711,302,,238313265.0
201711,303,,2305608409.0
201711,304,,180206792.0
201711,305,,53180916.0
201711,306,,1548805548.0
201711,307,,532485153.0
201711,308,,25139196.0
201711,401,,651786664.0
201711,402,,1063530387.0
201711,403,,52197904.0
201711,404,,356552493.0
201711,405,,249193790.0
201711,406,,274537349.0
201711,409,,30254676.0
201711,410,,148625699.0
201711,504,,205847320.0
201711,505,,104816381.0
201711,506,,7653960.0
201711,507,,15113038.0
201711,508,,9713588.0
201711,510,,2537099.0
201711,511,,38591210.0
201711,601,,88409464.0
201711,602,,59882211.0
201711,603,,34889476.0
201711,604,,5491085.0
201711,701,,598.0
201711,702,,146.0
201711,703,,295545.0
201711,704,,8000.0
201711,705,,11390.0
201711,706,,195000.0
201711,709,,2282453.0
201711,710,,19654579.0
201711,711,,1884620.0
201711,712,,6696951.0
201711,713,,501368854.0
201711,714,,906009395.0
201711,801,,196340196.0
201711,802,,1066578975.0
201711,803,,360300002.0
201711,804,,195108757.0
201711,805,,73621918.0
201711,806,,175938976.0
201711,807,,4523307.0
201711,808,,39027943.0
201711,809,,242606917.0
201711,810,,890383812.0
201711,811,,81648165.0
201711,812,,2800297.0
201711,813,,54222605.0
201711,814,,258026.0
201711,901,,108011062.0
201711,902,,97292447.0
201711,903,,815256.0
201711,904,,25160335.0
201711,905,,1122910.0
201711,906,,2158452.0
201711,907,,22267.0
201711,908,,17159.0
201711,909,,1003467.0
201711,910,,3376868.0
201711,1001,,308168396.0
201711,1003,,989677840.0
201711,1004,,119846277.0
201711,1005,,50478562.0
201711,1006,,949359807.0
201711,1007,,516548551.0
201711,1008,,3182953.0
201711,1101,,59167739.0
201711,1102,,26747719.0
201711,1103,,1066940.0
201711,1104,,4594912.0
201711,1105,,10137643.0
201711,1106,,8327876.0
201711,1107,,1558140.0
201711,1108,,508211779.0
201711,1109,,1358730.0
201711,1201,,23838001661.0
201711,1202,,23823449.0
201711,1203,,17948.0
201711,1204,,74112680.0
201711,1205,,1373680590.0
201711,1206,,41490964.0
201711,1207,,296288295.0
201711,1208,,60440.0
201711,1209,,193125547.0
201711,1210,,11998913.0
201711,1211,,43404546.0
201711,1212,,154603694.0
201711,1213,,3155617.0
201711,1214,,286560671.0
201711,1301,,23556777.0
201711,1302,,128972340.0
201711,1401,,17551318.0
201711,1404,,86853031.0
201711,1501,,2245442.0
201711,1502,,91968040.0
201711,1504,,73432344.0
201711,1505,,161546.0
201711,1506,,683633.0
201711,1507,,91496867.0
201711,1508,,21446997.0
201711,1509,,122515467.0
201711,1510,,15559385.0
201711,1511,,2483834757.0
201711,1512,,694482332.0
201711,1513,,883752694.0
201711,1514,,231299596.0
201711,1515,,298288016.0
201711,1516,,104172628.0
201711,1517,,280780702.0
201711,1518,,28401017.0
201711,1520,,193617908.0
201711,1521,,12099732.0
201711,1601,,1792766.0
201711,1602,,6614018.0
201711,1603,,732224.0
201711,1604,,72011491.0
201711,1605,,45671466.0
201711,1701,,450087274.0
201711,1702,,74990425.0
201711,1704,,142285597.0
201711,1801,,5548202.0
201711,1802,,40707.0
201711,1803,,34724858.0
201711,1804,,47578861.0
201711,1805,,67875809.0
201711,1806,,367239651.0
201711,1901,,3173145398.0
201711,1902,,172535155.0
201711,1903,,2126537.0
201711,1904,,143931683.0
201711,1905,,577447154.0
201711,2001,,5585464.0
201711,2002,,8192130.0
201711,2003,,418043.0
201711,2004,,66284726.0
201711,2005,,22430360.0
201711,2006,,14383874.0
201711,2007,,42604199.0
201711,2008,,444096692.0
201711,2009,,146993328.0
201711,2101,,121671627.0
201711,2102,,6373263.0
201711,2103,,104523870.0
201711,2104,,19209515.0
201711,2105,,28438633.0
201711,2106,,1250255678.0
201711,2201,,38485823.0
201711,2202,,266516792.0
201711,2203,,474247985.0
201711,2204,,1859281746.0
201711,2205,,2240106.0
201711,2206,,24912135.0
201711,2207,,24502921.0
