Date of data,Commodity code,Commodity,Renminbi Yuan
201801,101,,30141789.0
201801,102,,211430414.0
201801,104,,902555.0
201801,105,,18257437.0
201801,106,,44357353.0
201801,201,,43033084.0
201801,202,,2316849628.0
201801,203,,1434444080.0
201801,204,,1010875292.0
201801,205,,51983500.0
201801,206,,1068933340.0
201801,207,,459007210.0
201801,208,,3678735.0
201801,209,,3958219.0
201801,210,,5036404.0
201801,301,,69630022.0
201801,302,,342635388.0
201801,303,,2129844979.0
201801,304,,168781360.0
201801,305,,37362037.0
201801,306,,2223859656.0
201801,307,,757924083.0
201801,308,,24570145.0
201801,401,,495163188.0
201801,402,,3777982249.0
201801,403,,49587905.0
201801,404,,363597614.0
201801,405,,697746754.0
201801,406,,445860581.0
201801,409,,45121411.0
201801,410,,166085431.0
201801,502,,25277.0
201801,504,,237432717.0
201801,505,,86229132.0
201801,506,,13651380.0
201801,507,,21907635.0
201801,508,,6104508.0
201801,510,,3131634.0
201801,511,,38145383.0
201801,601,,39119742.0
201801,602,,78376828.0
201801,603,,41913693.0
201801,604,,3001170.0
201801,703,,289031.0
201801,704,,5653.0
201801,705,,6785.0
201801,706,,255774.0
201801,709,,59881647.0
201801,710,,24882285.0
201801,711,,1305895.0
201801,712,,10427930.0
201801,713,,392514067.0
201801,714,,1048153468.0
201801,801,,234276241.0
201801,802,,982949945.0
201801,803,,354933884.0
201801,804,,152257455.0
201801,805,,143846071.0
201801,806,,246713851.0
201801,807,,44422177.0
201801,808,,55785247.0
201801,809,,3754601197.0
201801,810,,1135799180.0
201801,811,,135135719.0
201801,812,,1159846.0
201801,813,,107493767.0
201801,814,,499199.0
201801,901,,194503763.0
201801,902,,92980344.0
201801,903,,70443.0
201801,904,,34346826.0
201801,905,,101891.0
201801,906,,275032.0
201801,907,,594.0
201801,908,,38801.0
201801,909,,1334227.0
201801,910,,13297785.0
201801,1001,,435687101.0
201801,1003,,690949453.0
201801,1004,,35498772.0
201801,1005,,528588487.0
201801,1006,,1307275759.0
201801,1007,,828147200.0
201801,1008,,1560433.0
201801,1101,,102409790.0
201801,1102,,29035397.0
201801,1103,,1511279.0
201801,1104,,4276430.0
201801,1105,,9710894.0
201801,1106,,12864969.0
201801,1107,,3695833.0
201801,1108,,721417888.0
201801,1109,,1442027.0
201801,1201,,23479359967.0
201801,1202,,73203497.0
201801,1203,,1456.0
201801,1204,,282158229.0
201801,1205,,1124900362.0
201801,1206,,54819554.0
201801,1207,,879355713.0
201801,1209,,179258183.0
201801,1210,,82121553.0
201801,1211,,51946684.0
201801,1212,,245146259.0
201801,1213,,5040156.0
201801,1214,,330201300.0
201801,1301,,27926943.0
201801,1302,,124066050.0
201801,1401,,11626927.0
201801,1404,,68217605.0
201801,1501,,635248.0
201801,1502,,59423859.0
201801,1504,,68532404.0
201801,1506,,483553.0
201801,1507,,109647783.0
201801,1508,,74168363.0
201801,1509,,174836404.0
201801,1510,,37058315.0
201801,1511,,2125590722.0
201801,1512,,509913586.0
201801,1513,,584691069.0
201801,1514,,538520160.0
201801,1515,,266452878.0
201801,1516,,117129627.0
201801,1517,,293868908.0
201801,1518,,30089812.0
201801,1520,,249236769.0
201801,1521,,14058738.0
201801,1601,,2278820.0
201801,1602,,22179447.0
201801,1603,,794142.0
201801,1604,,79225889.0
201801,1605,,48360963.0
201801,1701,,92052021.0
201801,1702,,97314030.0
201801,1704,,133395978.0
201801,1801,,672387.0
201801,1802,,206965.0
201801,1803,,38160914.0
201801,1804,,20668262.0
201801,1805,,62601551.0
201801,1806,,314589782.0
201801,1901,,2210996791.0
201801,1902,,131735115.0
201801,1903,,803460.0
201801,1904,,109027332.0
201801,1905,,472995282.0
201801,2001,,6560327.0
201801,2002,,6402534.0
201801,2003,,51306.0
201801,2004,,100287901.0
201801,2005,,15991685.0
201801,2006,,12029532.0
201801,2007,,33729153.0
201801,2008,,397596782.0
201801,2009,,163028790.0
201801,2101,,172169954.0
201801,2102,,6885499.0
201801,2103,,98749882.0
201801,2104,,11500936.0
201801,2105,,34828376.0
201801,2106,,1005020975.0
201801,2201,,41018044.0
201801,2202,,218389596.0
201801,2203,,426941175.0
201801,2204,,2436845497.0
201801,2205,,4095987.0
201801,2206,,26812103.0
201801,2207,,366723875.0
201801,2208,,965093802.0
201801,2209,,6442521.0
201801,2301,,729289085.0
201801,2302,,51723350.0
201801,2303,,32403119.0
201801,2304,,3336151.0
201801,2305,,10666498.0
201801,2306,,276321910.0
201801,2307,,299.0
201801,2308,,8375878.0
201801,2309,,287255866.0
201801,2401,,647059744.0
201801,2402,,360005375.0
201801,2403,,26994171.0
201801,2501,,257136539.0
201801,2502,,27531434.0
201801,2503,,934934118.0
201801,2504,,44781521.0
201801,2505,,43790208.0
201801,2506,,70013947.0
201801,2507,,75287954.0
201801,2508,,54395401.0
201801,2509,,208272.0
201801,2510,,968971.0
201801,2511,,780142.0
201801,2512,,7171610.0
201801,2513,,11205232.0
201801,2514,,157818.0
201801,2515,,1064667423.0
201801,2516,,597297105.0
201801,2517,,4860135.0
201801,2518,,86200960.0
201801,2519,,80562202.0
201801,2520,,27679706.0
201801,2521,,381052.0
201801,2522,,2164448.0
201801,2523,,376172087.0
201801,2524,,20647753.0
201801,2525,,46788485.0
201801,2526,,32712875.0
201801,2528,,96455529.0
201801,2529,,68959927.0
201801,2530,,792583002.0
201801,2601,,47829585048.0
201801,2602,,2863638957.0
201801,2603,,18812286394.0
201801,2604,,1125622730.0
201801,2605,,422829127.0
201801,2606,,2442330816.0
201801,2607,,824179538.0
201801,2608,,2798782373.0
201801,2609,,919867499.0
201801,2610,,1630572726.0
201801,2611,,24731629.0
201801,2612,,3733752.0
201801,2613,,181361601.0
201801,2614,,356449286.0
201801,2615,,766498350.0
201801,2616,,1849213990.0
201801,2617,,157989812.0
201801,2621,,510074.0
201801,2701,,12057116463.0
