Date of data,Commodity code,Commodity,Renminbi Yuan
201608,101,"Live horses, asses, mules and hinnies",14989585.0
201608,102,Live bovine animals,236961593.0
201608,104,Live sheep and goats,10156900.0
201608,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",12339372.0
201608,106,Other live animals,157478660.0
201608,201,"Meat of bovine animals, fresh or chilled",30511037.0
201608,202,"Meat of bovine animals, frozen",1458480189.0
201608,203,"Meat of swine, fresh, chilled or frozen",2738085164.0
201608,204,"Meat of sheep or goats, fresh, chilled or frozen",239384284.0
201608,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",667451.0
201608,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1648941572.0
201608,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",922207930.0
201608,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",158005636.0
201608,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",1566886.0
201608,301,Live fish,32176017.0
201608,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",258182423.0
201608,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2122764156.0
201608,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",89927851.0
201608,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",10074564.0
201608,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",1056120143.0
201608,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",708289663.0
