数据年月,商品编码,商品名称,人民币
202111,0101,马、驴、骡,19648979
202111,0102,牛,75195310
202111,0105,家禽，即鸡、鸭、鹅、...,22779565
202111,0106,其他活动物,18290631
202111,0201,鲜、冷牛肉,546334406
202111,0202,冻牛肉,6447214084
202111,0203,鲜、冷、冻猪肉,2914588637
202111,0204,鲜、冷、冻绵羊肉或山...,1097297427
202111,0205,鲜、冷、冻马、驴、骡...,1840170
202111,0206,鲜、冷、冻牛、猪、绵...,1606545465
202111,0207,品目0105所列家禽...,2395959365
202111,0208,其他鲜、冷、冻肉及食...,9565751
202111,0209,未炼制或用其他方法提...,30390697
202111,0210,肉及食用杂碎，干、熏...,29011937
202111,0301,活鱼,169923682
202111,0302,鲜、冷鱼，但品目03...,394844331
202111,0303,冻鱼，但品目0304...,2378285148
202111,0304,鲜、冷、冻鱼片及其他...,236694987
202111,0305,干、盐腌或盐渍的鱼；...,85229071
202111,0306,活、鲜、冷、冻、干、...,4889500239
202111,0307,活、鲜、冷、冻、干、...,1126371058
202111,0308,不属于甲壳动物及软体...,69020137
202111,0401,未浓缩及未加糖或其他...,1084361333
202111,0402,浓缩、加糖或其他甜物...,2476263681
202111,0403,酪乳、结块的乳及稀奶...,32484233
202111,0404,乳清，不论是否浓缩、...,499628596
202111,0405,黄油及其他从乳提取的...,239533059
202111,0406,乳酪及凝乳,477563991
202111,0408,去壳禽蛋及蛋黄，鲜、...,361
202111,0409,天然蜂蜜,93817546
202111,0410,其他编码未列名的食用...,430387226
202111,0504,整个或切块的动物（鱼...,346133647
202111,0505,带有羽毛或羽绒的鸟皮...,131789415
202111,0506,骨及角柱，未经加工或...,12176693
202111,0507,兽牙、龟壳、鲸须、鲸...,8278393
202111,0508,珊瑚及类似品，未经加...,15222423
202111,0510,龙涎香、海狸香、灵猫...,10801880
202111,0511,未列名的动物产品；不...,77516736
202111,0601,鳞茎、块茎、块根、球...,170535492
202111,0602,其他活植物（包括其根...,17261004
202111,0603,制花束或装饰用的插花...,33197209
202111,0604,制花束或装饰用的不带...,14437274
202111,0706,鲜或冷藏的胡萝卜、芜...,16520
202111,0709,鲜或冷藏的其他蔬菜,79575
202111,0710,冷冻蔬菜（不论是否蒸...,42152982
202111,0711,暂时保藏（例如，使用...,919438
202111,0712,干蔬菜，整个、切块、...,29926518
202111,0713,脱荚的干豆，不论是否...,870574861
202111,0714,鲜、冷、冻或干的木薯...,372771651
202111,0801,鲜或干的椰子、巴西果...,466289382
202111,0802,鲜或干的其他坚果，不...,2638364025
202111,0803,鲜或干的香蕉，包括芭...,485324011
202111,0804,鲜或干的椰枣、无花果...,268872655
202111,0805,鲜或干的柑桔属水果,146543921
202111,0806,鲜或干的葡萄,55907422
202111,0807,鲜的甜瓜（包括西瓜）...,951404
202111,0808,鲜的苹果、梨及榅桲,59171716
202111,0809,鲜的杏、樱桃、桃（包...,140447190
202111,0810,其他鲜果,2089406626
202111,0811,冷冻水果及坚果，不论...,466674010
202111,0812,暂时保藏（例如，使用...,11970968
202111,0813,品目0801至080...,317568900
202111,0814,柑桔属水果或甜瓜（包...,62243
202111,0901,咖啡，不论是否焙炒或...,322999797
202111,0902,茶，不论是否加香料,98185153
202111,0903,马黛茶,442373
202111,0904,胡椒；辣椒干及辣椒粉,370883527
202111,0905,香子兰豆,817166
202111,0906,肉桂及肉桂花,1680332
202111,0907,丁香（母丁香、公丁香...,1646590
202111,0908,肉豆蔻、肉豆蔻衣及豆...,70680835
202111,0909,茴芹子、八角茴香、小...,21302664
202111,0910,姜、番红花、姜黄、麝...,58200034
202111,1001,小麦及混合麦,1532334537
202111,1003,大麦,2918142904
202111,1004,燕麦,37408683
202111,1005,玉米,1558640330
202111,1006,稻谷、大米,1292584723
202111,1007,食用高粱,1143905822
202111,1008,荞麦、谷子及加那利草...,9442304
202111,1101,小麦或混合麦的细粉,31780355
202111,1102,其他谷物细粉，但小麦...,35040361
202111,1103,谷物的粗粒、粗粉及团...,2258281
202111,1104,经其他加工的谷物（例...,13453220
202111,1105,马铃薯的细粉、粗粉、...,8323600
202111,1106,用品目0713的干豆...,10292055
202111,1107,麦芽，不论是否焙制,3954868
202111,1108,淀粉；菊粉,1215232015
202111,1109,面筋，不论是否干制,1160799
202111,1201,大豆，不论是否破碎,31487957252
202111,1202,未焙炒或未烹煮的花生...,49776693
202111,1203,干椰子肉,606
202111,1204,亚麻子，不论是否破碎,142832376
202111,1205,油菜子，不论是否破碎,792343408
202111,1206,葵花子，不论是否破碎,38893648
202111,1207,其他含油子仁及果实，...,965809325
202111,1208,含油子仁或果实的细粉...,4331
202111,1209,种植用的种子、果实及...,220045238
202111,1210,鲜或干的啤酒花，不论...,25244620
202111,1211,主要用作香料、药料、...,100721120
202111,1212,鲜、冷、冻或干的刺槐...,315020547
202111,1213,未经处理的谷类植物的...,3882398
202111,1214,芜菁甘蓝、饲料甜菜、...,584981581
202111,1301,虫胶；天然树胶、树脂...,60592181
202111,1302,植物液汁及浸膏；果胶...,194205108
202111,1401,主要作编结用的植物材...,12574212
202111,1404,其他编码未列名的植物...,87445201
202111,1502,牛、羊脂肪，但品目1...,62982004
202111,1504,鱼或海生哺乳动物的油...,161723199
202111,1506,其他动物油、脂及其分...,4770415
202111,1507,豆油及其分离品，不论...,37128278
202111,1508,花生油及其分离品，不...,78277873
202111,1509,油橄榄油及其分离品，...,134735182
202111,1510,其他橄榄油及其分离品...,4897414
202111,1511,棕榈油及其分离品，不...,3886976796
202111,1512,葵花油、红花油、棉子...,288387977
202111,1513,椰子油、棕榈仁油或巴...,897511998
202111,1514,菜子油或芥子油及其分...,755169884
202111,1515,其他固定植物油、脂及...,296337785
202111,1516,动、植物油、脂及其分...,304723057
202111,1517,人造黄油；本章各种动...,702774765
202111,1518,动、植物油、脂及其分...,56873362
202111,1520,粗甘油；甘油水及甘油...,461463894
202111,1521,植物蜡（甘油三酸酯除...,12053621
202111,1601,肉、食用杂碎或动物血...,3222273
202111,1602,其他方法制作或保藏的...,1626529
202111,1603,肉、鱼、甲壳动物、软...,439473
202111,1604,制作或保藏的鱼；鲟鱼...,90010483
202111,1605,制作或保藏的甲壳动物...,108260345
202111,1701,固体甘蔗糖、甜菜糖及...,1882245756
202111,1702,其他固体糖，包括化学...,335077766
202111,1704,不含可可的糖食（包括...,263336077
202111,1801,整颗或破碎的可可豆，...,22533987
202111,1802,可可荚、壳、皮及废料,1020222
202111,1803,可可膏，不论是否脱脂,54244045
202111,1804,可可脂、可可油,30549517
202111,1805,未加糖或其他甜物质的...,96334600
202111,1806,巧克力及其他含可可的...,679184759
202111,1901,麦精；细粉、粗粒、粗...,3201021500
202111,1902,面食，不论是否煮熟、...,220102576
202111,1903,珍粉及淀粉制成的珍粉...,7125366
202111,1904,谷物或谷物产品经膨化...,186780409
202111,1905,面包、糕点、饼干及其...,700129947
202111,2001,蔬菜、水果、坚果及植...,9210109
202111,2002,番茄，用醋或醋酸以外...,6864433
202111,2003,蘑菇及块菌，用醋或醋...,1881092
202111,2004,其他冷冻蔬菜，用醋或...,73612430
202111,2005,其他未冷冻蔬菜，用醋...,23355439
202111,2006,糖渍蔬菜、水果、坚果...,40402923
202111,2007,烹煮的果酱、果冻、柑...,56021544
202111,2008,用其他方法制作或保藏...,877507899
202111,2009,未发酵及未加酒精的水...,269677580
202111,2101,咖啡、茶、马黛茶的浓...,186185406
