数据年月,商品编码,商品名称,人民币
202004,0102,牛,181320903
202004,0104,绵羊、山羊,14940601
202004,0105,家禽，即鸡、鸭、鹅、...,29676359
202004,0106,其他活动物,8484838
202004,0201,鲜、冷牛肉,290314017
202004,0202,冻牛肉,5607760898
202004,0203,鲜、冷、冻猪肉,7656583757
202004,0204,鲜、冷、冻绵羊肉或山...,1162802881
202004,0206,鲜、冷、冻牛、猪、绵...,1900353656
202004,0207,品目0105所列家禽...,2003287463
202004,0208,其他鲜、冷、冻肉及食...,1200147
202004,0209,未炼制或用其他方法提...,92716168
202004,0210,肉及食用杂碎，干、熏...,8207392
202004,0301,活鱼,52155389
202004,0302,鲜、冷鱼，但品目03...,266971898
202004,0303,冻鱼，但品目0304...,3242225698
202004,0304,鲜、冷、冻鱼片及其他...,391651579
202004,0305,干、盐腌或盐渍的鱼；...,120372383
202004,0306,活、鲜、冷、冻、干、...,3142376158
202004,0307,活、鲜、冷、冻、干、...,716413659
202004,0308,不属于甲壳动物及软体...,39891888
202004,0401,未浓缩及未加糖或其他...,584109210
202004,0402,浓缩、加糖或其他甜物...,2226195355
202004,0403,酪乳、结块的乳及奶油...,30732079
202004,0404,乳清，不论是否浓缩、...,342121222
202004,0405,黄油及其他从乳提取的...,273156156
202004,0406,乳酪及凝乳,294156043
202004,0409,天然蜂蜜,41434882
202004,0410,其他编码未列名的食用...,219539240
202004,0504,整个或切块的动物（鱼...,268732322
202004,0505,带有羽毛或羽绒的鸟皮...,79882842
202004,0506,骨及角柱，未经加工或...,16789533
202004,0507,兽牙、龟壳、鲸须、鲸...,37942925
202004,0508,珊瑚及类似品，未经加...,6710154
202004,0511,未列名的动物产品；不...,71646741
202004,0601,鳞茎、块茎、块根、球...,40439984
202004,0602,其他活植物（包括其根...,144887776
202004,0603,制花束或装饰用的插花...,21534453
202004,0604,制花束或装饰用的不带...,3782991
202004,0706,鲜或冷藏的胡萝卜、萝...,46015
202004,0709,鲜或冷藏的其他蔬菜,112795826
202004,0710,冷冻蔬菜（不论是否蒸...,18944486
202004,0711,暂时保藏（例如，使用...,1825400
202004,0712,干蔬菜，整个、切块、...,6294340
202004,0713,脱荚的干豆，不论是否...,575629557
202004,0714,鲜、冷、冻或干的木薯...,628200334
202004,0801,鲜或干的椰子、巴西果...,202872023
202004,0802,鲜或干的其他坚果，不...,412543558
202004,0803,鲜或干的香蕉，包括芭...,762098253
202004,0804,鲜或干的椰枣、无花果...,876969739
202004,0805,鲜或干的柑桔属水果,497746506
202004,0806,鲜或干的葡萄,1460147892
202004,0807,鲜的甜瓜（包括西瓜）...,15322245
202004,0808,鲜的苹果、梨及榅桲,220038455
202004,0809,鲜的杏、樱桃、桃（包...,238063489
202004,0810,其他鲜果,5156332343
202004,0811,冷冻水果及坚果，不论...,185176590
202004,0812,暂时保藏（例如，使用...,48963576
202004,0813,品目0801至080...,52676463
202004,0814,柑桔属水果或甜瓜（包...,740226
202004,0901,咖啡，不论是否焙炒或...,156605574
202004,0902,茶，不论是否加香料,79189458
202004,0903,马黛茶,238091
202004,0904,胡椒；辣椒干及辣椒粉,349790657
202004,0905,香子兰豆,552788
202004,0906,肉桂及肉桂花,2248121
202004,0907,丁香（母丁香、公丁香...,3983418
202004,0908,肉豆蔻、肉豆蔻衣及豆...,28400081
202004,0909,茴芹子、八角茴香、小...,77390958
202004,0910,姜、番红花、姜黄、麝...,19806735
202004,1001,小麦及混合麦,667114412
202004,1003,大麦,721292429
202004,1004,燕麦,52913681
202004,1005,玉米,1337791400
202004,1006,稻谷、大米,676468145
202004,1007,食用高粱,301526976
202004,1008,荞麦、谷子及加那利草...,2781924
202004,1101,小麦或混合麦的细粉,67079966
202004,1102,其他谷物细粉，但小麦...,34120500
