Date of data,Commodity code,Commodity,Renminbi Yuan
202011,101,"Live horses, asses, mules and hinnies",320548.0
202011,102,Live bovine animals,285493865.0
202011,103,Live swine,44968344.0
202011,104,Live sheep and goats,12184200.0
202011,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",11932864.0
202011,106,Other live animals,13812425.0
202011,201,"Meat of bovine animals, fresh or chilled",263380367.0
202011,202,"Meat of bovine animals, frozen",4688938300.0
202011,203,"Meat of swine, fresh, chilled or frozen",6146124703.0
202011,204,"Meat of sheep or goats, fresh, chilled or frozen",923702560.0
202011,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",53813213.0
202011,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1375744309.0
202011,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",1928807686.0
202011,208,"Other meat and edible meat offal, fresh, chilled or frozen",9438244.0
202011,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",67322910.0
202011,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",16440264.0
202011,301,Live fish,123481098.0
202011,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",197242841.0
202011,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2275994350.0
202011,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",367239643.0
202011,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",88784602.0
202011,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",3051141270.0
202011,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",790909252.0
202011,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",41768520.0
202011,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",856030753.0
202011,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",1745952744.0
202011,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",26876284.0
202011,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",470590159.0
202011,405,Butter and other fats and oils derived from milk; dairy spreads,301020716.0
202011,406,Cheese and curd,351161836.0
202011,409,atural honey,44190304.0
202011,410,"dible products of animal origin, not elsewhere specified or included",519432671.0
202011,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",28275.0
202011,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",250894857.0
