Date of data,Commodity code,Commodity,Renminbi Yuan
202201,101,"Live horses, asses, mules and hinnies",1400135.0
202201,102,Live bovine animals,872075948.0
202201,103,Live swine,18436310.0
202201,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",44055990.0
202201,106,Other live animals,4367357.0
202201,201,"Meat of bovine animals, fresh or chilled",453428860.0
202201,202,"Meat of bovine animals, frozen",5628662187.0
202201,203,"Meat of swine, fresh, chilled or frozen",1986464373.0
202201,204,"Meat of sheep or goats, fresh, chilled or frozen",1545435459.0
202201,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",3218847.0
202201,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1388032394.0
202201,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",2019851058.0
202201,208,"Other meat and edible meat offal, fresh, chilled or frozen",10934847.0
202201,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",6377790.0
202201,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",40782775.0
202201,301,Live fish,145543896.0
202201,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",558168966.0
202201,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2641266891.0
202201,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",364562367.0
202201,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",124635488.0
202201,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",5479470598.0
202201,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",979647387.0
202201,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",56886353.0
202201,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",20782.0
202201,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",973865789.0
202201,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",6946390722.0
202201,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",28972854.0
