数据年月,商品编码,商品名称,人民币
202403,0101,马、驴、骡,27487942
202403,0102,牛,1124797
202403,0103,猪,31109172
202403,0104,绵羊、山羊,32582710
202403,0105,家禽，即鸡、鸭、鹅、...,41808105
202403,0106,其他活动物,4462537
202403,0201,鲜、冷牛肉,538322671
202403,0202,冻牛肉,7774802974
202403,0203,鲜、冷、冻猪肉,1244952394
202403,0204,鲜、冷、冻绵羊肉或山...,827902770
202403,0205,鲜、冷、冻马、驴、骡...,8022541
202403,0206,鲜、冷、冻牛、猪、绵...,1651475670
202403,0207,品目0105所列家禽...,1763514271
202403,0208,其他鲜、冷、冻肉及食...,12128611
202403,0209,未炼制或用其他方法提...,6761614
202403,0210,肉及食用杂碎，干、熏...,15515081
202403,0301,活鱼,221058475
202403,0302,鲜、冷鱼，但品目03...,718166285
202403,0303,冻鱼，但品目03.0...,2832596863
202403,0304,鲜、冷、冻鱼片及其他...,307397106
202403,0305,干、盐腌或盐渍的鱼；...,158896678
202403,0306,活、鲜、冷、冻、干、...,4520102521
202403,0307,活、鲜、冷、冻、干、...,803044678
202403,0308,不属于甲壳动物及软体...,31010990
202403,0309,适合供人食用的鱼、甲...,109718
202403,0401,未浓缩及未加糖或其他...,910530877
202403,0402,浓缩、加糖或其他甜物...,1497735498
202403,0403,酸乳；酪乳、结块的乳...,24249753
202403,0404,乳清，不论是否浓缩、...,421934682
202403,0405,黄油及其他从乳提取的...,497452481
202403,0406,乳酪及凝乳,565169431
202403,0408,去壳禽蛋及蛋黄，鲜、...,2531
202403,0409,天然蜂蜜,25158597
202403,0410,其他品目未列名的昆虫...,452123083
202403,0504,整个或切块的动物（鱼...,361734848
202403,0505,带有羽毛或羽绒的鸟皮...,222821865
202403,0506,骨及角柱，未经加工或...,7998649
202403,0507,兽牙、龟壳、鲸须、鲸...,129724884
202403,0508,珊瑚及类似品，未经加...,18169532
202403,0510,龙涎香、海狸香、灵猫...,24168
202403,0511,未列名的动物产品；不...,95933954
202403,0601,鳞茎、块茎、块根、球...,55939874
202403,0602,其他活植物（包括其根...,47522792
