Date of data,Commodity code,Commodity,Renminbi Yuan
202304,101,"Live horses, asses, mules and hinnies",14198662.0
202304,102,Live bovine animals,122266200.0
202304,103,Live swine,29368120.0
202304,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",11493078.0
202304,106,Other live animals,42533313.0
202304,201,"Meat of bovine animals, fresh or chilled",425128801.0
202304,202,"Meat of bovine animals, frozen",6211075868.0
202304,203,"Meat of swine, fresh, chilled or frozen",2032515206.0
202304,204,"Meat of sheep or goats, fresh, chilled or frozen",1249567838.0
202304,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",11877587.0
202304,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1740826217.0
202304,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",2568182708.0
202304,208,"Other meat and edible meat offal, fresh, chilled or frozen",19247264.0
202304,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",4165507.0
202304,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",17861010.0
202304,301,Live fish,457451710.0
202304,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",783368544.0
202304,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",3385376156.0
202304,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",381076801.0
202304,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",172073193.0
202304,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",5407451823.0
202304,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",1354997024.0
