Date of data,Commodity code,Commodity,Renminbi Yuan
201610,101,"Live horses, asses, mules and hinnies",5700742.0
201610,102,Live bovine animals,69314087.0
201610,103,Live swine,8376620.0
201610,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",23501225.0
201610,106,Other live animals,17625573.0
201610,201,"Meat of bovine animals, fresh or chilled",35802149.0
201610,202,"Meat of bovine animals, frozen",992670777.0
201610,203,"Meat of swine, fresh, chilled or frozen",1506094137.0
201610,204,"Meat of sheep or goats, fresh, chilled or frozen",172806958.0
201610,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",8568620.0
201610,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1522254069.0
201610,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",704121997.0
201610,208,"Other meat and edible meat offal, fresh, chilled or frozen",584314.0
201610,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",96544889.0
201610,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",1892803.0
201610,301,Live fish,39083099.0
201610,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",222984845.0
201610,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2217942095.0
201610,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",91417570.0
201610,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",10545449.0
201610,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",1203034708.0
201610,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",696863423.0
201610,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",18453867.0
201610,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",353209605.0
201610,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",328026709.0
201610,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",16372300.0
201610,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",236552282.0
201610,405,Butter and other fats and oils derived from milk; dairy spreads,117315657.0
201610,406,Cheese and curd,240575175.0
201610,409,atural honey,19581363.0
201610,410,"dible products of animal origin, not elsewhere specified or included",46938027.0
201610,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",151413933.0
201610,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",26206562.0
201610,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",3822430.0
201610,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",8499442.0
201610,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",8099880.0
201610,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",2170332.0
201610,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",23226126.0
201610,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",104843412.0
201610,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",22082521.0
