Date of data,Commodity code,Commodity,Renminbi Yuan
202302,101,"Live horses, asses, mules and hinnies",30158074.0
202302,102,Live bovine animals,97863381.0
202302,104,Live sheep and goats,35017375.0
202302,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",14170323.0
202302,106,Other live animals,9680146.0
202302,201,"Meat of bovine animals, fresh or chilled",350683064.0
202302,202,"Meat of bovine animals, frozen",6662754481.0
202302,203,"Meat of swine, fresh, chilled or frozen",2751237259.0
202302,204,"Meat of sheep or goats, fresh, chilled or frozen",969782646.0
202302,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",68575000.0
202302,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",1670952390.0
202302,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",2525224436.0
202302,208,"Other meat and edible meat offal, fresh, chilled or frozen",10579860.0
202302,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",5801194.0
202302,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",18543049.0
202302,301,Live fish,152815796.0
202302,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",669280381.0
202302,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2342426633.0
202302,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",218778948.0
202302,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",115113473.0
202302,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",4619668724.0
202302,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",747536776.0
202302,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",28890406.0
202302,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",699420286.0
202302,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",2421334678.0
202302,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",22555655.0
202302,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",551074708.0
202302,405,Butter and other fats and oils derived from milk; dairy spreads,364181484.0
202302,406,Cheese and curd,479929271.0
202302,409,atural honey,22103784.0
202302,410,"Insects and other edible products of animal origin, not elsewhere specified or included",397589718.0
202302,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",481107762.0
202302,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",91834585.0
202302,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",18848818.0
202302,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",35242892.0
202302,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",10156571.0
202302,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",4892490.0
202302,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",107873632.0
202302,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",21115749.0
202302,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",30470307.0
202302,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",56011713.0
202302,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",4608615.0
202302,709,"Other vegetables, fresh or chilled.",1596356.0
202302,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",19807069.0
202302,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",1857907.0
202302,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",7976560.0
202302,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",653963618.0
202302,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",1111035293.0
202302,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",431152374.0
202302,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",422345385.0
202302,803,"Bananas, including plantains, fresh or dried.",727866956.0
202302,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",292707093.0
202302,805,"Citrus fruit, fresh or dried.",64827508.0
202302,806,"Grapes, fresh or dried.",220763918.0
202302,807,"Melons (including watermelons) and papaws (papayas), fresh",11197381.0
202302,808,"Apples, pears and quinces, fresh.",12392029.0
202302,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",3156253301.0
202302,810,Other fresh fruits,1494999230.0
202302,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",371933163.0
202302,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",5105912.0
