Date of data,Commodity code,Commodity,Renminbi Yuan
201509,101,"Live horses, asses, mules and hinnies",12626879.0
201509,102,Live bovine animals,330883668.0
201509,103,Live swine,10600652.0
201509,104,Live sheep and goats,32716755.0
201509,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",13291418.0
201509,106,Other live animals,35521630.0
201509,201,"Meat of bovine animals, fresh or chilled",32612687.0
201509,202,"Meat of bovine animals, frozen",1595488236.0
201509,203,"Meat of swine, fresh, chilled or frozen",890663026.0
201509,204,"Meat of sheep or goats, fresh, chilled or frozen",281959654.0
201509,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1007657.0
201509,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",813081449.0
201509,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",553991944.0
201509,208,"Other meat and edible meat offal, fresh, chilled or frozen",617546.0
201509,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",31392540.0
201509,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",430506.0
201509,301,Live fish,27706039.0
201509,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",204857979.0
201509,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",2065119772.0
201509,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",80397379.0
201509,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8134890.0
201509,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",1377475497.0
201509,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",456134971.0
201509,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",6830220.0
201509,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",300198809.0
