数据年月,商品编码,商品名称,人民币
201601,0101,马、驴、骡,20364608
201601,0102,牛,931002
201601,0106,其他活动物,19862266
201601,0201,鲜、冷牛肉,35122977
201601,0202,冻牛肉,1714822213
201601,0203,鲜、冷、冻猪肉,1197298225
201601,0204,鲜、冷、冻绵羊肉或山...,406491933
201601,0205,鲜、冷、冻马、驴、骡...,5866681
201601,0206,鲜、冷、冻牛、猪、绵...,1021448015
201601,0207,品目0105所列家禽...,575899762
201601,0208,其他鲜、冷、冻肉及食...,4119184
201601,0209,未炼制或用其他方法提...,22495475
201601,0210,肉及食用杂碎，干、熏...,2248430
201601,0301,活鱼,54569637
201601,0302,鲜、冷鱼，但品目03...,228342601
201601,0303,冻鱼，但品目0304...,1461163538
201601,0304,鲜、冷、冻鱼片及其他...,73663827
201601,0305,干、盐腌或盐渍的鱼;...,14962006
201601,0306,活、鲜、冷、冻、干、...,1474449831
201601,0307,活、鲜、冷、冻、干、...,315772666
201601,0308,不属于甲壳动物及软体...,12338540
201601,0401,未浓缩及未加糖或其他...,299922459
201601,0402,浓缩、加糖或其他甜物...,2330160492
201601,0403,酪乳、结块的乳及奶油...,18874596
201601,0404,乳清，不论是否浓缩、...,268522049
201601,0405,黄油及其他从乳提取的...,316175209
201601,0406,乳酪及凝乳,263503403
201601,0409,天然蜂蜜,53021065
201601,0410,其他编号未列名的食用...,36290191
201601,0502,猪鬃、猪毛;獾毛及其...,1942
201601,0504,整个或切块的动物（鱼...,167731872
201601,0505,带有羽毛或羽绒的鸟皮...,24327414
201601,0506,骨及角柱，未经加工或...,1790687
201601,0507,兽牙、龟壳、鲸须、鲸...,18800597
201601,0508,珊瑚及类似品，未经加...,6453987
201601,0510,龙涎香、海狸香、灵猫...,2241078
201601,0511,未列名的动物产品;不...,23257516
201601,0601,鳞茎、块茎、块根、球...,20466590
201601,0602,其他活植物（包括其根...,47031438
201601,0603,制花束或装饰用的插花...,22439745
201601,0604,制花束或装饰用的不带...,1178855
201601,0703,鲜或冷藏洋葱、青葱、...,171
201601,0704,鲜或冷藏的卷心菜、菜...,6651
201601,0705,鲜或冷藏的莴苣及菊苣,5070
201601,0706,鲜或冷藏的胡萝卜、萝...,949
201601,0709,鲜或冷藏的其他蔬菜,44820
201601,0710,冷冻蔬菜（不论是否蒸...,16666881
201601,0711,暂时保藏（例如，使用...,1564235
201601,0712,干蔬菜，整个、切块、...,1742767
201601,0713,脱荚的干豆，不论是否...,259933700
201601,0714,鲜、冷、冻或干的木薯...,772588778
201601,0801,鲜或干的椰子、巴西果...,73856658
201601,0802,鲜或干的其他坚果，不...,467001897
201601,0803,鲜或干的香蕉，包括芭...,343886032
201601,0804,鲜或干的椰枣、无花果...,148268248
201601,0805,鲜或干的柑桔属水果,91820277
201601,0806,鲜或干的葡萄,422561078
201601,0807,鲜的甜瓜（包括西瓜）...,50566032
201601,0808,鲜的苹果、梨及榅桲,53167395
201601,0809,鲜的杏、樱桃、桃（包...,2149131562
201601,0810,其他鲜果,1168726258
201601,0811,冷冻水果及坚果，不论...,96442415
201601,0812,暂时保藏（例如，使用...,1025894
201601,0813,品目0801至080...,107295430
201601,0814,柑桔属水果或甜瓜（包...,523831
201601,0901,咖啡，不论是否焙炒或...,151231912
201601,0902,茶，不论是否加香料,60886407
201601,0903,马黛茶,83235
201601,0904,胡椒;辣椒干及辣椒粉,24843105
201601,0905,香子兰豆,448717
201601,0906,肉桂及肉桂花,2469433
201601,0909,茴芹子、八角茴香、小...,121148
201601,0910,姜、番红花、姜黄、麝...,2343705
201601,1001,小麦及混合麦,384575110
201601,1003,大麦,660702005
201601,1004,燕麦,35260207
201601,1005,玉米,19829652
201601,1006,稻谷、大米,898849330
201601,1007,食用高粱,1493008244
201601,1101,小麦或混合麦的细粉,7635035
201601,1102,其他谷物细粉，但小麦...,24443766
201601,1103,谷物的粗粒、粗粉及团...,230031
201601,1104,经其他加工的谷物（例...,1114064
201601,1105,马铃薯的细粉、粗粉、...,9812452
201601,1106,用品目0713的干豆...,12570056
201601,1107,麦芽，不论是否焙制,1521535
201601,1108,淀粉;菊粉,451766534
201601,1109,面筋，不论是否干制,1213347
201601,1201,大豆，不论是否破碎,14096789010
201601,1202,未焙炒或未烹煮的花生...,60859426
201601,1204,亚麻子，不论是否破碎,240668757
201601,1205,油菜子，不论是否破碎,372233026
201601,1206,葵花子，不论是否破碎,37767230
201601,1207,其他含油子仁及果实，...,369863112
201601,1208,含油子仁或果实的细粉...,312976
201601,1209,种植用的种子、果实及...,53497726
201601,1210,鲜或干的啤酒花，不论...,33936819
201601,1211,主要用作香料、药料、...,67226637
201601,1212,鲜、冷、冻或干的刺槐...,124198278
201601,1213,未经处理的谷类植物的...,7097225
201601,1214,芜菁甘蓝、饲料甜菜、...,274577070
201601,1301,虫胶;天然树胶、树脂...,19451229
201601,1302,植物液汁及浸膏;果胶...,116140778
201601,1401,主要作编结用的植物材...,7495066
201601,1404,其他编号未列名的植物...,113922240
201601,1501,猪脂肪（包括已炼制的...,625186
201601,1502,牛、羊脂肪，但品目1...,45351430
201601,1504,鱼或海生哺乳动物的油...,53289468
201601,1505,羊毛脂及从羊毛脂制得...,861939
201601,1506,其他动物油、脂及其分...,109031
201601,1507,豆油及其分离品，不论...,75806181
201601,1508,花生油及其分离品，不...,51059688
201601,1509,油橄榄油及其分离品，...,87511834
201601,1510,其他橄榄油及其分离品...,5191438
201601,1511,棕榈油及其分离品，不...,1693747516
201601,1512,葵花油、红花油、棉子...,331675687
201601,1513,椰子油、棕榈仁油或巴...,325184262
201601,1514,菜子油或芥子油及其分...,392467009
201601,1515,其他固定植物油、脂及...,192413387
201601,1516,动、植物油、脂及其分...,58575397
201601,1517,人造黄油;本章各种动...,116152076
201601,1518,动、植物油、脂及其分...,22314939
201601,1520,粗甘油;甘油水及甘油...,61792371
201601,1521,植物蜡（甘油三酸酯除...,8985903
201601,1601,肉、食用杂碎或动物血...,4536440
201601,1602,其他方法制作或保藏的...,1789743
201601,1603,肉、鱼、甲壳动物、软...,110138
201601,1604,制作或保藏的鱼;鲟鱼...,42684356
201601,1605,制作或保藏的甲壳动物...,38826578
201601,1701,固体甘蔗糖、甜菜糖及...,616497812
201601,1702,其他固体糖，包括化学...,47419811
201601,1704,不含可可的糖食（包括...,102392282
201601,1801,整颗或破碎的可可豆，...,57070841
201601,1802,可可荚、壳、皮及废料,351488
201601,1803,可可膏，不论是否脱脂,33938182
201601,1804,可可脂、可可油,32159495
201601,1805,未加糖或其他甜物质的...,43966523
201601,1806,巧克力及其他含可可的...,223579750
201601,1901,麦精;细粉、粗粒、粗...,1717335547
201601,1902,面食，不论是否煮熟、...,85549876
201601,1903,珍粉及淀粉制成的珍粉...,2352247
201601,1904,谷物或谷物产品经膨化...,82275440
201601,1905,面包、糕点、饼干及其...,483227918
201601,2001,蔬菜、水果、坚果及植...,2248368
201601,2002,番茄，用醋或醋酸以外...,6513897
201601,2003,蘑菇及块菌，用醋或醋...,146420
201601,2004,其他冷冻蔬菜，用醋或...,89349013
201601,2005,其他未冷冻蔬菜，用醋...,17230596
201601,2006,糖渍蔬菜、水果、坚果...,7682622
201601,2007,烹煮的果酱、果冻、柑...,23771292
201601,2008,用其他方法制作或保藏...,270913877
201601,2009,未发酵及未加酒精的水...,131695464
201601,2101,咖啡、茶、马黛茶的浓...,266104556
201601,2102,酵母（活性或非活性）...,12760516
201601,2103,调味汁及其制品;混合...,70270267
201601,2104,汤料及其制品;均化混...,14961738
201601,2105,冰淇淋及其他冰制食品...,19003071
201601,2106,其他品目未列名的食品,683277875
201601,2201,未加糖或其他甜物质及...,30625862
201601,2202,加味、加糖或其他甜物...,169838988
201601,2203,麦芽酿造的啤酒,234158598
201601,2204,鲜葡萄酿造的酒，包括...,1834160588
201601,2205,味美思酒及其他加植物...,837438
201601,2206,其他发酵饮料（例如，...,10477956
201601,2207,未改性乙醇，按容量计...,146887944
201601,2208,未改性乙醇，按容量计...,471863222
201601,2209,醋及用醋酸制得的醋代...,5346552
201601,2301,不适于供人食用的肉、...,834297635
201601,2302,谷物或豆类植物在筛、...,12553570
201601,2303,制造淀粉过程中的残渣...,451182727
201601,2304,提炼豆油所得的油渣饼...,15129400
201601,2306,品目2304或230...,14701283
201601,2308,动物饲料用的其他处未...,23024352
201601,2309,配制的动物饲料,135048861
201601,2401,烟草;烟草废料,140339208
201601,2402,烟草或烟草代用品制成...,320646674
201601,2403,其他烟草及烟草代用品...,258160
201601,2501,盐（包括精制盐及变性...,79857733
201601,2502,未焙烧的黄铁矿,28354030
201601,2503,各种硫磺，但升华硫磺...,886842755
201601,2504,天然石墨,8639968
201601,2505,各种天然砂，不论是否...,11466483
201601,2506,石英（天然砂除外）;...,39766897
201601,2507,高岭土及类似土，不论...,55791925
201601,2508,其他粘土（不包括品目...,17592663
201601,2509,白垩,116369
201601,2510,天然磷酸钙、天然磷酸...,12815
201601,2511,天然硫酸钡（重晶石）...,498171
201601,2512,硅质化石粗粉（例如各...,4257940
201601,2513,浮石;刚玉岩;天然刚...,7168512
201601,2514,板岩，不论是否粗加修...,235977
201601,2515,大理石、石灰华及其他...,688032942
201601,2516,花岗岩、斑岩、玄武岩...,464301661
201601,2517,通常作混凝土粒料、铺...,1472549
201601,2518,白云石，不论是否煅烧...,94457563
201601,2519,天然碳酸镁（菱镁矿）...,26180505
201601,2520,生石膏;硬石膏;熟石...,10680131
201601,2521,石灰石助熔剂;通常用...,310685
201601,2522,生石灰、熟石灰及水硬...,290356
201601,2523,硅酸盐水泥、矾土水泥...,9906561
201601,2524,石棉,7531274
201601,2525,云母，包括云母片;云...,22215069
201601,2526,天然冻石，不论是否粗...,8754011
201601,2528,天然硼酸盐及其精矿(...,59752458
201601,2529,长石;白榴石;霞石及...,12668817
201601,2530,其他品目未列名的矿产...,32140392
201601,2601,铁矿砂及其精矿，包括...,23790098667
201601,2602,锰矿砂及其精矿，包括...,661521598
