Date of data,Commodity code,Commodity,Renminbi Yuan
201707,101,,7353504.0
201707,102,,289488243.0
201707,103,,25700945.0
201707,105,,10238097.0
201707,106,,18676989.0
201707,201,,49257559.0
201707,202,,1867960975.0
201707,203,,1082977124.0
201707,204,,381760414.0
201707,205,,19302181.0
201707,206,,1165982400.0
201707,207,,615205217.0
201707,208,,1000526.0
201707,209,,10257095.0
201707,210,,777616.0
201707,301,,39277403.0
201707,302,,245786601.0
201707,303,,1772582196.0
201707,304,,97404105.0
201707,305,,52323490.0
201707,306,,1412319050.0
201707,307,,987348691.0
201707,308,,6991359.0
201707,401,,492784344.0
201707,402,,1364575156.0
201707,403,,43909624.0
201707,404,,426136860.0
201707,405,,323645364.0
201707,406,,278449367.0
201707,409,,82385738.0
201707,410,,66204604.0
201707,502,,1099697.0
201707,504,,218476962.0
201707,505,,82529499.0
201707,506,,5726062.0
201707,507,,25981252.0
201707,508,,8325473.0
201707,510,,2457962.0
201707,511,,21843376.0
201707,601,,54261678.0
201707,602,,19212695.0
201707,603,,21752789.0
201707,604,,1955983.0
201707,703,,1159832.0
201707,704,,20553.0
201707,705,,12410.0
201707,706,,182297.0
201707,709,,301507.0
201707,710,,20634886.0
201707,711,,1895381.0
201707,712,,6065215.0
201707,713,,258659531.0
201707,714,,713015365.0
201707,801,,161613799.0
201707,802,,233939368.0
201707,803,,302991083.0
201707,804,,662707644.0
201707,805,,459170986.0
201707,806,,37331030.0
201707,807,,644056.0
201707,808,,91213835.0
201707,809,,601860367.0
201707,810,,935943520.0
201707,811,,85959562.0
201707,812,,635317.0
201707,813,,7207590.0
201707,814,,86631.0
201707,901,,174432021.0
201707,902,,88455913.0
201707,903,,271214.0
201707,904,,20780785.0
201707,905,,941063.0
201707,906,,2006085.0
201707,907,,3672.0
201707,909,,397124.0
201707,910,,24459896.0
201707,1001,,365505963.0
201707,1002,,1560.0
201707,1003,,947809569.0
201707,1004,,80202760.0
201707,1005,,1265045725.0
201707,1006,,837302260.0
201707,1007,,817090973.0
201707,1008,,1342071.0
201707,1101,,19649086.0
201707,1102,,13905117.0
201707,1103,,43155.0
201707,1104,,1191952.0
201707,1105,,6656075.0
201707,1106,,13913845.0
201707,1107,,2887629.0
201707,1108,,488600793.0
201707,1109,,2755550.0
201707,1201,,27511997507.0
201707,1202,,22337271.0
201707,1203,,7040.0
201707,1204,,113341258.0
201707,1205,,1286962152.0
201707,1206,,19088531.0
201707,1207,,444302722.0
201707,1208,,19840.0
201707,1209,,226619563.0
201707,1210,,19804070.0
201707,1211,,63155769.0
201707,1212,,203329937.0
201707,1213,,4220596.0
201707,1214,,320197634.0
201707,1301,,16701881.0
201707,1302,,118451558.0
201707,1401,,11201836.0
201707,1404,,76160022.0
201707,1501,,295842.0
201707,1502,,88279191.0
201707,1504,,107834467.0
