Date of data,Commodity code,Commodity,Renminbi Yuan
201506,10290,Other live bovine animals,29141360.0
201506,10310,Purebred breeding swine,485822.0
201506,10391,"Other lives wine,weighing less than 50 kg",1825657.0
201506,10392,"Other lives wine,weighing 50 kg or more",218492522.0
201506,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",126971.0
201506,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",7305277.0
201506,10611,Primates,19850002.0
201506,10614,Rabbits and hares,544800.0
201506,10619,Other mammals,1864063.0
201506,10620,Reptiles (including snakes and turtles),993750.0
201506,10639,Other birds,1551541.0
201506,10649,Other insects,6553.0
201506,10690,Other lives animals,171022.0
201506,20230,Boneless,36625408.0
201506,20319,Other fresh or chilled meat of swine,19528807.0
201506,20321,Carcasses and halfcarcasses,8892074.0
201506,20329,Other frozen meat of swine,157955937.0
201506,20442,"Other cuts with bone in,frozen",2093235.0
201506,20443,"Boneless meat of sheep,frozen",2322893.0
201506,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",262070.0
201506,20629,"Other edible offal of bovine animals,frozen",76879.0
201506,20680,"Other edible offal,fresh or chilled",15679.0
201506,20690,"Other edible offal,frozen",53218.0
201506,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",93702815.0
201506,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",4145741.0
201506,20713,"Cuts and offal, fresh or chilled",75949.0
201506,20714,"Cuts and offal, frozen",150004966.0
201506,20741,"Ducks,not cut in pieces, fresh or chilled",24864770.0
201506,20742,"Ducks,not cut in pieces, frozen",3654389.0
201506,20745,"Other cuts and offal of ducks, frozen",47603612.0
201506,20751,"Geese,not cut in pieces, fresh or chilled",14684002.0
201506,20752,"Geese,not cut in pieces, frozen",44945.0
201506,20754,"Other cuts and offal of geese, fresh or chilled",7191.0
201506,20755,"Other cuts and offal of geese, frozen",5993.0
201506,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",25403114.0
201506,20890,"Other meat and edible meat offal,fresh, chilled or frozen",5885014.0
201506,20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",10147.0
201506,21012,Bellies (streaky) and cuts thereof,491984.0
201506,21019,Other,98297.0
201506,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",238174.0
201506,30111,Ornamental fish of freshwater,1161482.0
