Date of data,Commodity code,Commodity,Renminbi Yuan
202211,10290,Other live bovine animals,35518643.0
202211,10391,"Other lives wine,weighing less than 50 kg",39866.0
202211,10392,"Other lives wine,weighing 50 kg or more",307419763.0
202211,10420,Goats,398552.0
202211,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1073359.0
202211,10614,Rabbits and hares,232062.0
202211,10619,Other mammals,10042373.0
202211,10620,Reptiles (including snakes and turtles),10353367.0
202211,10649,Other insects,54480.0
202211,10690,Other lives animals,2053108.0
202211,20220,Other cuts with bone in,32844.0
202211,20230,Boneless,66585.0
202211,20312,"Hams, shoulders and cuts thereof, with bone in",35078247.0
202211,20319,Other fresh or chilled meat of swine,8592163.0
202211,20321,Carcasses and halfcarcasses,952902.0
202211,20329,Other frozen meat of swine,49733866.0
202211,20442,"Other cuts with bone in,frozen",7488394.0
202211,20443,"Boneless meat of sheep,frozen",4744311.0
202211,20450,"Meat of goats,frozen",8391986.0
202211,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",3717064.0
202211,20629,"Other edible offal of bovine animals,frozen",85118.0
202211,20690,"Other edible offal,frozen",1074866.0
202211,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",168921560.0
202211,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",7645119.0
202211,20713,"Cuts and offal, fresh or chilled",5113331.0
202211,20714,"Cuts and offal, frozen",155150423.0
202211,20741,"Ducks,not cut in pieces, fresh or chilled",26812692.0
202211,20742,"Ducks,not cut in pieces, frozen",14256916.0
202211,20743,"Fatty livers of ducks, fresh or chilled",85440.0
202211,20744,"Other cuts and offal of ducks, fresh or chilled",319424.0
202211,20745,"Other cuts and offal of ducks, frozen",9885623.0
202211,20751,"Geese,not cut in pieces, fresh or chilled",53871857.0
202211,20754,"Other cuts and offal of geese, fresh or chilled",1180335.0
202211,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",4409753.0
202211,20890,"Other meat and edible meat offal,fresh, chilled or frozen",20203575.0
202211,21011,"Hams, shoulders and cuts thereof, with bone in",157972.0
202211,21012,Bellies (streaky) and cuts thereof,592977.0
202211,21019,Other,1516058.0
202211,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",2427517.0
202211,30111,Ornamental fish of freshwater,2586431.0
202211,30192,Eels (Anguilla spp),134648606.0
202211,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",57185388.0
202211,30199,Other,248230221.0
202211,30223,"Sole (Solea spp) ,fresh or chilled",2174995.0
202211,30229,"Other flat fish,fresh or chilled",2721454.0
202211,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",55543.0
