Date of data,Commodity code,Commodity,Renminbi Yuan
202503,10290,Other live bovine animals,21965088.0
202503,10392,"Other lives wine,weighing 50 kg or more",226076160.0
202503,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",3721509.0
202503,10614,Rabbits and hares,214304.0
202503,10619,Other mammals,22663063.0
202503,10620,Reptiles (including snakes and turtles),5792777.0
202503,10649,Other insects,96692.0
202503,10690,Other lives animals,1299838.0
202503,20120,Other cuts with bone in,122527.0
202503,20130,Boneless,2112072.0
202503,20220,Other cuts with bone in,86037.0
202503,20230,Boneless,1184116.0
202503,20312,"Hams, shoulders and cuts thereof, with bone in",10318807.0
202503,20319,Other fresh or chilled meat of swine,3498294.0
202503,20321,Carcasses and halfcarcasses,4805129.0
202503,20322,"Hams, shoulders and cuts thereof, with bone in",221302.0
202503,20329,Other frozen meat of swine,65264920.0
202503,20442,"Other cuts with bone in,frozen",7606356.0
202503,20443,"Boneless meat of sheep,frozen",716110.0
202503,20450,"Meat of goats,frozen",348550.0
202503,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",4886146.0
202503,20610,"Of bovine animals, fresh or chilled",50961.0
202503,20629,"Other edible offal of bovine animals,frozen",250670.0
202503,20641,"Livers,frozen",95160.0
202503,20649,"Other edible offal of swine,frozen",113746.0
202503,20690,"Other edible offal,frozen",494925.0
202503,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",133832076.0
202503,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",7184247.0
202503,20713,"Cuts and offal, fresh or chilled",6441290.0
202503,20714,"Cuts and offal, frozen",436201788.0
202503,20741,"Ducks,not cut in pieces, fresh or chilled",19629989.0
202503,20742,"Ducks,not cut in pieces, frozen",24185190.0
202503,20743,"Fatty livers of ducks, fresh or chilled",233345.0
202503,20744,"Other cuts and offal of ducks, fresh or chilled",399778.0
202503,20745,"Other cuts and offal of ducks, frozen",21248552.0
202503,20751,"Geese,not cut in pieces, fresh or chilled",46818890.0
202503,20752,"Geese,not cut in pieces, frozen",30429.0
202503,20754,"Other cuts and offal of geese, fresh or chilled",1394718.0
202503,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",14552514.0
202503,20890,"Other meat and edible meat offal,fresh, chilled or frozen",24158856.0
202503,21011,"Hams, shoulders and cuts thereof, with bone in",556603.0
202503,21012,Bellies (streaky) and cuts thereof,207242.0
202503,21019,Other meat of swine,337831.0
202503,21020,Meat of bovine animals,92828.0
202503,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",2812794.0
202503,30111,Ornamental fish of freshwater,2795171.0
