数据年月,商品编码,商品名称,人民币
202501,150810,初榨的花生油,749027
202501,150890,其他花生油及其分离品,14205004
202501,150920,特级初榨油橄榄油,676620
202501,150940,其他初榨油橄榄油,240087
202501,150990,其他油橄榄油及其分离...,1176109
202501,151190,其他棕榈油及其分离品,3624588
202501,151211,初榨的葵花油、红花油,1228293
202501,151219,其他葵花油或红花油及...,2655369
202501,151229,其他棉子油及其分离品,4600779
202501,151311,初榨的椰子油,8972
202501,151319,其他椰子油及其分离品,4918
202501,151411,初榨的低芥子酸菜子油,54353
202501,151419,其他低芥子酸菜子油及...,18033100
202501,151491,初榨的菜子油或芥子油,55491
202501,151499,其他菜子油或芥子油及...,586163
202501,151519,其他亚麻子油及其分离...,4019161
202501,151529,其他玉米油及其分离品,14481249
202501,151530,蓖麻油及其分离品,1462847
202501,151550,芝麻油及其分离品,22765523
202501,151560,微生物油、脂及其分离...,25507207
202501,151590,其他固定植物油、脂及...,53417559
202501,151610,"全部或部分氢化,相互...",15093596
202501,151620,氢化酯化或反油酸化的...,7427373
202501,151710,人造黄油，液态的除外,1967945
202501,151790,动植物或微生物油、脂...,71481483
202501,151800,化学改性动植物或微生...,1180733951
202501,152000,粗甘油；甘油水及甘油...,66623
202501,152110,植物蜡,4259276
202501,152190,蜂蜡、其他虫蜡及鲸蜡,27869343
202501,152200,油鞣回收脂；处理油脂...,3090943
202501,160100,肉、杂碎、动物血或昆...,119130860
202501,160220,制作或保藏的动物肝,16032295
202501,160232,制作或保藏的鸡,869407401
202501,160239,其他制作或保藏的家禽...,148700158
202501,160241,制作或保藏的猪后腿及...,2105073
202501,160242,制作或保藏的猪前腿及...,315548
202501,160249,其他制作或保藏的猪肉...,138278780
202501,160250,其他制作或保藏的牛肉...,47877050
202501,160290,其他制作或保藏的肉、...,38203571
202501,160300,肉、鱼、甲壳、软体动...,18585111
202501,160411,制作或保藏的鲑鱼，整...,28499544
202501,160412,"制作或保藏的鲱鱼, ...",5687602
202501,160413,制作或保藏的沙丁鱼、...,216553215
202501,160414,制作或保藏的金枪鱼、...,643438131
202501,160415,"制作或保藏的鲭鱼, ...",220611419
202501,160416,"制作或保藏的鳀鱼, ...",3861786
202501,160417,制作或保藏的鳗鱼（鳗...,552083439
202501,160419,其他制作或保藏的鱼，...,1200680107
202501,160420,绞碎制作或保藏的鱼,430180245
202501,160431,鲟鱼子酱,49708476
202501,160432,鲟鱼子酱代用品,35279930
202501,160510,制作或保藏的蟹,196389618
202501,160521,非密封包装制作或保藏...,194130188
202501,160529,其他制作或保藏的小虾...,903827752
202501,160540,其他制作或保藏的甲壳...,117156151
202501,160551,制作或保藏的牡蛎（蚝...,44690258
202501,160552,制作或保藏的扇贝，包...,99798999
202501,160553,制作或保藏的贻贝,9917936
202501,160554,制作或保藏的墨鱼及鱿...,795878808
202501,160555,制作或保藏的章鱼,222604610
202501,160556,制作或保藏的蛤、鸟蛤...,122038951
202501,160557,制作或保藏的鲍鱼,245759920
202501,160558,制作或保藏的蜗牛及螺...,1191921
202501,160559,其他制作或保藏的软体...,28965256
202501,160561,制作或保藏的海参,3514948
202501,160562,制作或保藏的海胆,141964
202501,160563,制作或保藏的海蜇,2414593
202501,160569,其他制作或保藏的水生...,3110028
202501,170114,"其他甘蔗糖, 未加香...",428078
202501,170191,加香料或着色剂的甘蔗...,118010
202501,170199,其他精制糖及化学纯蔗...,89576616
202501,170211,无水乳糖，重量计干燥...,63542
202501,170219,其他乳糖及乳糖浆,1674125
202501,170220,槭糖及槭糖浆,858823
202501,170230,葡萄糖及葡萄糖浆，果...,421450640
202501,170240,葡萄糖及糖浆，20％...,13781503
202501,170250,化学纯果糖,3649073
202501,170260,果糖及果糖浆，果糖＞...,107777119
202501,170290,其他固体糖及未加香料...,351092387
202501,170310,甘蔗糖蜜,12953
202501,170410,口香糖，不论是否裹糖,84950545
202501,170490,不含可可的糖食（口香...,1205022011
202501,180400,可可脂、可可油,13228511
202501,180500,未加糖或其他甜物质的...,20819775
202501,180610,含糖或其他甜物质的可...,432155
202501,180620,其他重量＞2kg的含...,8656875
202501,180631,条块状含可可的夹心食...,91860000
202501,180632,条块状含可可的非夹心...,19792379
202501,180690,未列名含可可的食品,303294289
202501,190110,供婴幼儿食用的零售包...,56699728
202501,190120,供焙烘1905所列面...,33113275
202501,190190,麦精；未列名的食品,65188675
202501,190211,含蛋生面食，未包馅或...,1026503
202501,190219,其他生面食，未包馅或...,18700202
202501,190220,包馅面食，不论是否烹...,228636283
202501,190230,其他面食,687663000
202501,190300,珍粉及淀粉制成的珍粉...,13066408
202501,190410,谷物或谷物产品经膨化...,179089372
202501,190420,未烘炒谷物片或其与烘...,5576698
202501,190490,其他预煮或经其他方法...,40856251
202501,190531,甜饼干,75883491
202501,190532,华夫饼干及圣餐饼,42638207
202501,190540,面包干、吐司及类似的...,12226566
202501,190590,未列名焙烘糕饼；装药...,462468913
202501,200110,用醋或醋酸制作或保藏...,7539691
202501,200190,其他用醋制作蔬菜、果...,83423317
202501,200210,非醋方法制作或保藏的...,4728859
202501,200290,非醋方法制作或保藏的...,589370342
202501,200310,非醋方法制作或保藏的...,307633445
202501,200390,其他制作或保藏的蘑菇...,147901969
202501,200410,非醋方法制作或保藏的...,222031338
