数据年月,商品编码,商品名称,人民币
202502,010290,其他牛,21026214
202502,010392,其他猪，重量≥50k...,252159747
202502,010511,鸡，重量≤185g,1253324
202502,010614,家兔及野兔,269006
202502,010619,其他哺乳动物,16021384
202502,010620,爬行动物（包括蛇及龟...,5781359
202502,010649,其他昆虫,57097
202502,010690,其他活动物,1176506
202502,020120,鲜、冷带骨牛肉,90131
202502,020130,鲜、冷去骨牛肉,2572474
202502,020220,冻带骨牛肉,181739
202502,020230,冻去骨牛肉,1981072
202502,020312,鲜、冷带骨猪前腿、猪...,10882265
202502,020319,其他鲜、冷猪肉,3658074
202502,020321,冻整头及半头猪肉,3707189
202502,020329,其他冻猪肉,50964594
202502,020442,冻带骨绵羊肉,3600208
202502,020443,冻去骨绵羊肉,1098103
202502,020450,鲜、冷、冻山羊肉,474734
202502,020500,鲜、冷、冻马、驴、骡...,3770676
202502,020610,鲜、冷牛杂碎,212472
202502,020622,冻牛肝,222501
202502,020629,其他冻牛杂碎,393878
202502,020641,冻猪肝,94160
202502,020649,其他冻猪杂碎,310800
202502,020690,其他冻杂碎（牛、猪杂...,352349
202502,020711,整只鸡，鲜或冷的,133446760
202502,020712,整只鸡，冻的,5067637
202502,020713,鸡块及杂碎，鲜或冷的,5135460
202502,020714,鸡块及杂碎，冻的,228778484
202502,020741,鲜或冷的整只鸭,16533037
202502,020742,整只冻鸭,16934906
202502,020743,鲜或冷的鸭肥肝,343860
202502,020744,鲜或冷的鸭块及杂碎,277761
202502,020745,冻的鸭块及杂碎,11436887
202502,020751,鲜或冷的整只鹅,39527405
202502,020753,鲜或冷的鹅肥肝,150400
202502,020754,鲜或冷的鹅块及杂碎,1248759
202502,020810,鲜、冷、冻家兔或野兔...,5609487
202502,020890,其他鲜、冷、冻肉及食...,16902748
202502,021011,干、熏、盐腌或盐渍带...,334950
202502,021012,干、熏、盐腌或盐渍猪...,205271
202502,021019,其他干、熏、盐腌或盐...,271342
202502,021020,干、熏、盐腌或盐渍牛...,37234
202502,021099,其他干、熏、盐腌或盐...,1889727
202502,030111,淡水观赏鱼,2207568
202502,030191,鳟鱼,64000
202502,030192,鳗鱼（鳗鲡属）,118291175
202502,030193,鲤科鱼（西鲤、黑鯽、...,53450923
202502,030199,其他活鱼,133603268
202502,030211,鲜、冷鳟鱼,411985
202502,030223,鲜、冷鳎鱼（鳎属）,1865440
202502,030239,其他鲜、冷金枪鱼,50693
202502,030244,鲜、冷鲭鱼〔大西洋鲭...,155091
202502,030246,鲜、冷军曹鱼,3583215
202502,030249,鲜、冷印度鲭(羽鳃鲐...,929624
202502,030251,鲜、冷鳕鱼（大西洋鳕...,2849806
202502,030271,鲜、冷罗非鱼（口孵非...,85661
202502,030273,鲜、冷鲤科鱼（鲤属、...,1440959
202502,030274,鲜、冷鳗鱼（鳗鲡属）,1343330
202502,030282,鲜、冷魟鱼及鳐鱼（鳐...,1288260
202502,030289,其他鲜、冷鱼,90775377
202502,030291,鲜、冷鱼肝、鱼卵及鱼...,2148756
202502,030299,其他鲜、冷可食用鱼杂...,285272
202502,030312,其他冻大麻哈鱼,5000342
202502,030314,冻鳟鱼,23299559
202502,030323,冻罗非鱼（口孵非鲫属...,89051706
202502,030324,冻鲶鱼（（鱼芒）鲶属...,6186950
202502,030325,冻鲤科鱼（鲤属、鲫属...,471913
202502,030326,冻鳗鱼（鳗鲡属）,3872844
202502,030331,冻庸鲽鱼,8774892
202502,030333,冻鳎鱼（鳎属）,1740086
202502,030339,其他冻比目鱼（鲽科、...,10029207
202502,030341,冻长鳍金枪鱼,36864201
202502,030342,冻黄鳍金枪鱼,34481362
202502,030343,冻鲣,2416562
202502,030344,冻大眼金枪鱼,13694143
202502,030351,冻鲱鱼（大西洋鲱鱼、...,69527295
202502,030353,冻沙丁鱼（沙丁鱼、沙...,38044067
