数据年月,商品编码,商品名称,人民币
202412,010129,其他马，改良种用除外,32000
202412,010290,其他牛,41903499
202412,010392,其他猪，重量≥50k...,493172130
202412,010410,绵羊,32000
202412,010420,山羊,858957
202412,010511,鸡，重量≤185g,1264616
202412,010614,家兔及野兔,252056
202412,010619,其他哺乳动物,13256025
202412,010620,爬行动物（包括蛇及龟...,6621551
202412,010649,其他昆虫,53939
202412,010690,其他活动物,3280858
202412,020110,鲜、冷整头及半头牛肉,30758
202412,020120,鲜、冷带骨牛肉,88166
202412,020130,鲜、冷去骨牛肉,3213274
202412,020220,冻带骨牛肉,342775
202412,020230,冻去骨牛肉,8270878
202412,020312,鲜、冷带骨猪前腿、猪...,15997508
202412,020319,其他鲜、冷猪肉,4000945
202412,020321,冻整头及半头猪肉,5473569
202412,020322,冻带骨猪前腿、猪后腿...,231055
202412,020329,其他冻猪肉,90651760
202412,020421,鲜、冷整头及半头绵羊...,326192
202412,020441,冻整头及半头绵羊肉,11966
202412,020442,冻带骨绵羊肉,10704112
202412,020443,冻去骨绵羊肉,5623719
202412,020450,鲜、冷、冻山羊肉,3342070
202412,020500,鲜、冷、冻马、驴、骡...,3589062
202412,020610,鲜、冷牛杂碎,261877
202412,020621,冻牛舌,27336
202412,020622,冻牛肝,233743
202412,020629,其他冻牛杂碎,1569249
202412,020641,冻猪肝,125690
202412,020649,其他冻猪杂碎,117500
202412,020690,其他冻杂碎（牛、猪杂...,2141894
202412,020711,整只鸡，鲜或冷的,215922494
202412,020712,整只鸡，冻的,7277516
202412,020713,鸡块及杂碎，鲜或冷的,7952882
202412,020714,鸡块及杂碎，冻的,439345593
202412,020741,鲜或冷的整只鸭,20392333
202412,020742,整只冻鸭,30890787
202412,020743,鲜或冷的鸭肥肝,259320
202412,020744,鲜或冷的鸭块及杂碎,409231
202412,020745,冻的鸭块及杂碎,29982231
202412,020751,鲜或冷的整只鹅,50556805
202412,020752,整只冻鹅,20333
202412,020753,鲜或冷的鹅肥肝,374000
202412,020754,鲜或冷的鹅块及杂碎,1470490
202412,020755,冻的鹅块及杂碎,26018
202412,020810,鲜、冷、冻家兔或野兔...,10436449
202412,020890,其他鲜、冷、冻肉及食...,33491882
202412,021011,干、熏、盐腌或盐渍带...,1013914
202412,021012,干、熏、盐腌或盐渍猪...,910801
202412,021019,其他干、熏、盐腌或盐...,1932118
202412,021020,干、熏、盐腌或盐渍牛...,42969
202412,021093,干、熏、盐腌或盐渍的...,22813
202412,021099,其他干、熏、盐腌或盐...,3652536
202412,030111,淡水观赏鱼,2532477
202412,030192,鳗鱼（鳗鲡属）,177235575
202412,030193,鲤科鱼（西鲤、黑鯽、...,58237637
202412,030199,其他活鱼,123634883
202412,030211,鲜、冷鳟鱼,419268
202412,030223,鲜、冷鳎鱼（鳎属）,2580172
202412,030239,其他鲜、冷金枪鱼,41518
202412,030244,鲜、冷鲭鱼〔大西洋鲭...,25507
202412,030246,鲜、冷军曹鱼,13374363
202412,030249,鲜、冷印度鲭(羽鳃鲐...,1486408
202412,030251,鲜、冷鳕鱼（大西洋鳕...,137424
202412,030271,鲜、冷罗非鱼（口孵非...,106256
202412,030273,鲜、冷鲤科鱼（鲤属、...,1842893
202412,030274,鲜、冷鳗鱼（鳗鲡属）,1874966
202412,030282,鲜、冷魟鱼及鳐鱼（鳐...,495300
202412,030289,其他鲜、冷鱼,109300844
202412,030291,鲜、冷鱼肝、鱼卵及鱼...,106330959
202412,030299,其他鲜、冷可食用鱼杂...,129464880
202412,030311,冻红大麻哈鱼,7
202412,030312,其他冻大麻哈鱼,7674087
202412,030313,冻大西洋鲑鱼及多瑙哲...,796609
202412,030314,冻鳟鱼,37355740
202412,030319,其他冻鲑科鱼,339525
202412,030323,冻罗非鱼（口孵非鲫属...,243845074
202412,030324,冻鲶鱼（（鱼芒）鲶属...,22312835
202412,030325,冻鲤科鱼（鲤属、鲫属...,777059
202412,030326,冻鳗鱼（鳗鲡属）,7184241
202412,030331,冻庸鲽鱼,28792131
202412,030332,冻鲽鱼（鲽）,1021075
202412,030333,冻鳎鱼（鳎属）,1625679
202412,030334,冻大菱鲆（瘤棘鮃）,638492
202412,030339,其他冻比目鱼（鲽科、...,28291699
202412,030341,冻长鳍金枪鱼,66684857
202412,030342,冻黄鳍金枪鱼,32785710
202412,030343,冻鲣,12769212
202412,030344,冻大眼金枪鱼,13872422
202412,030351,冻鲱鱼（大西洋鲱鱼、...,5805780
202412,030353,冻沙丁鱼（沙丁鱼、沙...,63299076
202412,030354,冻鲭鱼〔大西洋鲭、澳...,250981614
202412,030355,冻对称竹荚鱼、新西兰...,4625426
202412,030357,冻剑鱼,7381495
202412,030359,冻鳀鱼（鳀属）、冻印...,95639116
202412,030366,冻狗鳕鱼(无须鳕属、...,2315156
202412,030367,冻阿拉斯加狭鳕鱼,26884881
202412,030368,冻蓝鳕鱼（小鳍鳕、南...,159364
202412,030369,其他冻犀鳕科、冻多丝...,234160
202412,030382,冻魟鱼及鳐鱼（鳐科）,135316
202412,030384,冻尖吻鲈鱼(舌齿鲈属...,885260
202412,030389,其他冻鱼,750019153
202412,030391,冻鱼肝、鱼卵及鱼精,77137665
202412,030399,其他冻可食用鱼杂碎,12565110
202412,030431,鲜或冷罗非鱼（口孵非...,34450
202412,030439,鲜或冷的鲤科鱼（鲤属...,5350407
202412,030442,鲜或冷鳟鱼鱼片,325
202412,030449,其他鲜或冷的鱼片,1653996
202412,030451,鲜或冷的罗非鱼（口孵...,14709684
202412,030459,其他鲜或冷的鱼肉,400960
202412,030461,冻罗非鱼（口孵非鲫属...,119445592
202412,030462,冻叉尾鮰鱼（真鮰属）...,9775619
202412,030469,冻鲤科鱼、鳗鱼（鳗鲡...,23344956
202412,030471,冻鳕鱼（大西洋鳕鱼、...,602906570
202412,030472,冻黑线鳕鱼（黑线鳕）...,130731184
202412,030473,冻绿青鳕鱼鱼片,57293511
202412,030474,冻狗鳕鱼(无须鳕属、...,11774725
202412,030475,冻阿拉斯加狭鳕鱼鱼片,393143383
202412,030479,其他冻的犀鳕科、多丝...,26570697
202412,030481,冻大麻哈鱼、大西洋鲑...,371521603
202412,030482,冻鳟鱼的鱼片,3485206
202412,030483,冻比目鱼（鲽科、鮃科...,225276499
202412,030484,冻剑鱼的鱼片,1305423
202412,030486,冻鲱鱼（大西洋鲱鱼、...,1392910
202412,030487,冻金枪鱼(金枪鱼属)...,115535223
202412,030488,冻的角鲨、其他鲨鱼、...,275584
202412,030489,其他冻鱼片,330473842
202412,030491,冻剑鱼鱼肉,111724
202412,030492,冻南极犬牙鱼(南极犬...,1702355
202412,030493,冻的罗非鱼（口孵非鲫...,51586
202412,030494,冻阿拉斯加狭鳕鱼鱼肉,28746115
202412,030495,冻的犀鳕科、多丝真鳕...,29833592
202412,030499,其他冻鱼肉,112399177
202412,030520,干、熏、盐腌或盐渍的...,20553929
202412,030532,干、盐腌或盐渍的犀鳕...,94142005
202412,030539,其他干、盐腌或盐渍的...,1886283
202412,030541,熏大麻哈鱼、大西洋鲑...,1090863
202412,030542,熏鲱鱼（不包括食用杂...,9976669
202412,030543,熏鳟鱼（不包括食用杂...,17228188
202412,030549,其他熏鱼（不包括食用...,8774001
202412,030551,干鳕鱼(大西洋鳕鱼、...,4313270
202412,030553,干的犀鳕科、多丝真鳕...,9041808
