Date of data,Commodity code,Commodity,Renminbi Yuan
201811,10290,,34456238.0
201811,10391,,1566270.0
201811,10392,,252906664.0
201811,10420,,523788.0
201811,10511,,738341.0
201811,10611,,21470431.0
201811,10614,,245316.0
201811,10619,,2016989.0
201811,10620,,5722798.0
201811,10649,,47407.0
201811,10690,,521156.0
201811,20230,,3170031.0
201811,20312,,6697095.0
201811,20319,,11422990.0
201811,20321,,6258668.0
201811,20329,,81460304.0
201811,20442,,7120600.0
201811,20443,,8868191.0
201811,20450,,23967715.0
201811,20500,,1877926.0
201811,20629,,22618.0
201811,20690,,131713.0
201811,20711,,134580772.0
201811,20712,,7762907.0
201811,20713,,4797909.0
201811,20714,,126207865.0
201811,20741,,25252734.0
201811,20742,,3741493.0
201811,20744,,238331.0
201811,20745,,2533131.0
201811,20751,,27185081.0
201811,20754,,64469.0
201811,20810,,12114100.0
201811,20890,,11961065.0
201811,21012,,373895.0
201811,21019,,2589383.0
201811,21099,,1301552.0
201811,30111,,2777762.0
201811,30192,,85110155.0
201811,30193,,56962383.0
201811,30199,,140469004.0
201811,30223,,401086.0
201811,30229,,45956.0
201811,30249,,1552226.0
201811,30251,,174232.0
201811,30273,,10696.0
201811,30274,,1202436.0
201811,30282,,1091976.0
201811,30289,,60330667.0
201811,30291,,38506457.0
201811,30299,,5849447.0
201811,30311,,485103.0
201811,30312,,14957817.0
201811,30313,,606014.0
201811,30314,,1617102.0
201811,30319,,459619.0
201811,30323,,150165379.0
201811,30324,,15821306.0
201811,30325,,1716705.0
201811,30326,,2424047.0
201811,30329,,106848.0
201811,30331,,26028766.0
201811,30332,,423947.0
201811,30333,,9263360.0
201811,30339,,43461667.0
201811,30341,,24616343.0
201811,30342,,67145933.0
201811,30343,,73286744.0
201811,30344,,36154300.0
201811,30349,,1476240.0
201811,30351,,23762622.0
201811,30353,,84676964.0
201811,30354,,350145580.0
201811,30355,,7714300.0
201811,30357,,6825495.0
201811,30359,,199583205.0
201811,30363,,3305639.0
201811,30366,,619925.0
201811,30367,,25912990.0
201811,30369,,132411.0
201811,30381,,8512172.0
201811,30382,,504467.0
201811,30384,,2141778.0
201811,30389,,789544254.0
201811,30391,,21136996.0
201811,30392,,365866.0
201811,30399,,15215238.0
201811,30439,,2260704.0
201811,30441,,185850.0
201811,30451,,14702658.0
201811,30459,,155465.0
201811,30461,,261398741.0
201811,30462,,24175966.0
201811,30463,,5021835.0
201811,30469,,20467039.0
201811,30471,,495035297.0
201811,30472,,124203186.0
201811,30473,,27753792.0
201811,30474,,35019974.0
201811,30475,,425832671.0
201811,30479,,55244448.0
201811,30481,,404457132.0
201811,30482,,7811493.0
201811,30483,,326577966.0
201811,30484,,1745024.0
201811,30486,,937213.0
201811,30487,,87052215.0
201811,30488,,10324185.0
201811,30489,,365196384.0
201811,30491,,2178555.0
201811,30493,,6443163.0
201811,30494,,13173633.0
201811,30495,,31778319.0
201811,30496,,1563179.0
201811,30499,,225886025.0
201811,30510,,24120935.0
201811,30520,,35493526.0
201811,30532,,91501507.0
201811,30539,,14661841.0
201811,30541,,767723.0
201811,30543,,9913748.0
201811,30549,,11662312.0
201811,30551,,10540329.0
201811,30554,,9817370.0
201811,30559,,76076540.0
201811,30562,,16091877.0
201811,30569,,12586885.0
201811,30571,,2738769.0
201811,30572,,2789182.0
201811,30579,,3269084.0
201811,30611,,987390.0
201811,30614,,283924720.0
201811,30615,,2710607.0
201811,30616,,44283667.0
201811,30617,,422958004.0
201811,30619,,9434746.0
201811,30631,,6600.0
201811,30633,,46795167.0
201811,30635,,7131.0
201811,30636,,45537921.0
201811,30639,,113019.0
201811,30693,,152801.0
201811,30695,,94410852.0
201811,30699,,569069.0
201811,30711,,1256845.0
201811,30712,,508553.0
201811,30719,,1134693.0
201811,30721,,3124868.0
201811,30722,,231177403.0
201811,30729,,41835711.0
201811,30732,,7530085.0
201811,30739,,10229561.0
201811,30742,,2639784.0
201811,30743,,1147876889.0
201811,30749,,61008715.0
201811,30751,,64694935.0
201811,30752,,257690800.0
201811,30759,,7887371.0
201811,30760,,139429.0
201811,30771,,119779454.0
201811,30772,,21498862.0
201811,30779,,170529.0
201811,30781,,18696095.0
201811,30783,,18684013.0
201811,30787,,5458584.0
201811,30791,,3787734.0
201811,30792,,28943662.0
