Date of data,Commodity code,Commodity,Renminbi Yuan
201505,10130,Asses,360679.0
201505,10290,Other live bovine animals,30666685.0
201505,10310,Purebred breeding swine,2275690.0
201505,10391,"Other lives wine,weighing less than 50 kg",1722286.0
201505,10392,"Other lives wine,weighing 50 kg or more",203305189.0
201505,10420,Goats,191519.0
201505,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",87397.0
201505,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",6637964.0
201505,10611,Primates,6591763.0
201505,10614,Rabbits and hares,272400.0
201505,10619,Other mammals,1446644.0
201505,10620,Reptiles (including snakes and turtles),776487.0
201505,10639,Other birds,1549151.0
201505,10649,Other insects,5710.0
201505,10690,Other lives animals,110608.0
201505,20230,Boneless,30475271.0
201505,20319,Other fresh or chilled meat of swine,19082848.0
201505,20321,Carcasses and halfcarcasses,13665770.0
201505,20329,Other frozen meat of swine,130552394.0
201505,20442,"Other cuts with bone in,frozen",9421341.0
201505,20443,"Boneless meat of sheep,frozen",2363674.0
201505,20450,"Meat of goats,frozen",941766.0
201505,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",66105.0
201505,20629,"Other edible offal of bovine animals,frozen",154324.0
201505,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",94047397.0
201505,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",3680326.0
201505,20713,"Cuts and offal, fresh or chilled",346132.0
201505,20714,"Cuts and offal, frozen",145451453.0
201505,20741,"Ducks,not cut in pieces, fresh or chilled",32999847.0
201505,20742,"Ducks,not cut in pieces, frozen",3108158.0
201505,20745,"Other cuts and offal of ducks, frozen",23885653.0
201505,20751,"Geese,not cut in pieces, fresh or chilled",24080585.0
201505,20752,"Geese,not cut in pieces, frozen",45110.0
201505,20754,"Other cuts and offal of geese, fresh or chilled",1113.0
201505,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",16380394.0
201505,20890,"Other meat and edible meat offal,fresh, chilled or frozen",5769843.0
201505,21011,"Hams, shoulders and cuts thereof, with bone in",55469.0
201505,21012,Bellies (streaky) and cuts thereof,536982.0
201505,21019,Other,121063.0
201505,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",841205.0
201505,30111,Ornamental fish of freshwater,1713228.0
201505,30192,Eels (Anguilla spp),64925827.0
201505,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",72007605.0
201505,30199,Other,233823183.0
201505,30223,"Sole (Solea spp) ,fresh or chilled",1131497.0
