Date of data,Commodity code,Commodity,Renminbi Yuan
202109,10290,Other live bovine animals,24324367.0
202109,10392,"Other lives wine,weighing 50 kg or more",217930068.0
202109,10410,Sheep,45000.0
202109,10420,Goats,15000.0
202109,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1033422.0
202109,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",1813984.0
202109,10599,"Other ducks, geese, turkeys and guinea fowls(weighing more than 185 g)",122100.0
202109,10614,Rabbits and hares,266871.0
202109,10619,Other mammals,3975776.0
202109,10620,Reptiles (including snakes and turtles),3791561.0
202109,10649,Other insects,23968.0
202109,10690,Other lives animals,194999.0
202109,20230,Boneless,177342.0
202109,20312,"Hams, shoulders and cuts thereof, with bone in",12878303.0
202109,20319,Other fresh or chilled meat of swine,17293818.0
202109,20321,Carcasses and halfcarcasses,5725220.0
202109,20329,Other frozen meat of swine,44600521.0
202109,20442,"Other cuts with bone in,frozen",6993330.0
202109,20443,"Boneless meat of sheep,frozen",8337780.0
202109,20450,"Meat of goats,frozen",6326281.0
202109,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",448.0
202109,20629,"Other edible offal of bovine animals,frozen",76867.0
202109,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",173929783.0
202109,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",4018955.0
202109,20713,"Cuts and offal, fresh or chilled",5052809.0
202109,20714,"Cuts and offal, frozen",145712643.0
202109,20741,"Ducks,not cut in pieces, fresh or chilled",26193825.0
202109,20742,"Ducks,not cut in pieces, frozen",10757495.0
202109,20743,"Fatty livers of ducks, fresh or chilled",164160.0
202109,20744,"Other cuts and offal of ducks, fresh or chilled",264887.0
202109,20745,"Other cuts and offal of ducks, frozen",10051082.0
202109,20751,"Geese,not cut in pieces, fresh or chilled",45710138.0
202109,20754,"Other cuts and offal of geese, fresh or chilled",1298138.0
202109,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",16162905.0
202109,20890,"Other meat and edible meat offal,fresh, chilled or frozen",15395089.0
202109,21012,Bellies (streaky) and cuts thereof,139443.0
202109,21019,Other,439226.0
202109,21020,Meat of bovine animals,45919.0
202109,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",944400.0
202109,30111,Ornamental fish of freshwater,2182566.0
202109,30192,Eels (Anguilla spp),83431018.0
202109,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",51264336.0
