Date of data,Commodity code,Commodity,Renminbi Yuan
202105,10290,Other live bovine animals,29844483.0
202105,10392,"Other lives wine,weighing 50 kg or more",222547973.0
202105,10420,Goats,184360.0
202105,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1134646.0
202105,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",769738.0
202105,10614,Rabbits and hares,495855.0
202105,10619,Other mammals,6539961.0
202105,10620,Reptiles (including snakes and turtles),1810697.0
202105,10649,Other insects,25117.0
202105,10690,Other lives animals,133907.0
202105,20312,"Hams, shoulders and cuts thereof, with bone in",5421151.0
202105,20319,Other fresh or chilled meat of swine,17996630.0
202105,20321,Carcasses and halfcarcasses,1879130.0
202105,20329,Other frozen meat of swine,37653584.0
202105,20442,"Other cuts with bone in,frozen",3553395.0
202105,20443,"Boneless meat of sheep,frozen",5401936.0
202105,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1423559.0
202105,20629,"Other edible offal of bovine animals,frozen",53632.0
202105,20690,"Other edible offal,frozen",167623.0
202105,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",145120623.0
202105,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",4372217.0
202105,20713,"Cuts and offal, fresh or chilled",4516881.0
202105,20714,"Cuts and offal, frozen",124999526.0
202105,20741,"Ducks,not cut in pieces, fresh or chilled",26622013.0
202105,20742,"Ducks,not cut in pieces, frozen",10166939.0
202105,20744,"Other cuts and offal of ducks, fresh or chilled",218938.0
202105,20745,"Other cuts and offal of ducks, frozen",6914464.0
202105,20751,"Geese,not cut in pieces, fresh or chilled",38325276.0
202105,20754,"Other cuts and offal of geese, fresh or chilled",347487.0
202105,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",11090076.0
202105,20890,"Other meat and edible meat offal,fresh, chilled or frozen",12851139.0
202105,21012,Bellies (streaky) and cuts thereof,80448.0
202105,21019,Other,207232.0
202105,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",534579.0
202105,30111,Ornamental fish of freshwater,1744295.0
202105,30192,Eels (Anguilla spp),81824817.0
202105,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",50648945.0
202105,30199,Other,292372310.0
202105,30223,"Sole (Solea spp) ,fresh or chilled",890759.0
202105,30229,"Other flat fish,fresh or chilled",3835617.0
202105,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",12468.0
202105,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",1015809.0
202105,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",127382.0
202105,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",32044.0
202105,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",697011.0
202105,30274,"Eels (Anguilla spp) ,fresh or chilled",1588213.0
202105,30284,"Seabass (Dicentrarchus spp) ,fresh or chilled",4485.0
202105,30289,"Other fish,fresh or chilled",80011638.0
202105,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",31155.0
