Date of data,Commodity code,Commodity,Renminbi Yuan
202304,10290,Other live bovine animals,30460975.0
202304,10391,"Other lives wine,weighing less than 50 kg",117315.0
202304,10392,"Other lives wine,weighing 50 kg or more",232480886.0
202304,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",979195.0
202304,10614,Rabbits and hares,303226.0
202304,10619,Other mammals,13484163.0
202304,10620,Reptiles (including snakes and turtles),1991165.0
202304,10649,Other insects,244277.0
202304,10690,Other lives animals,750160.0
202304,20230,Boneless,284946.0
202304,20312,"Hams, shoulders and cuts thereof, with bone in",12767361.0
202304,20319,Other fresh or chilled meat of swine,2682846.0
202304,20321,Carcasses and halfcarcasses,1159375.0
202304,20322,"Hams, shoulders and cuts thereof, with bone in",790650.0
202304,20329,Other frozen meat of swine,40950280.0
202304,20430,"Carcasses and halfcarcasses of lamb, frozen",14800.0
202304,20441,"Carcasses and halfcarcasses,frozen",114109.0
202304,20442,"Other cuts with bone in,frozen",6208795.0
202304,20443,"Boneless meat of sheep,frozen",3041431.0
202304,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",3004307.0
202304,20622,"Livers of bovine animals,frozen",266908.0
202304,20629,"Other edible offal of bovine animals,frozen",129224.0
202304,20690,"Other edible offal,frozen",570282.0
202304,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",148996234.0
202304,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",5000101.0
202304,20713,"Cuts and offal, fresh or chilled",4741090.0
202304,20714,"Cuts and offal, frozen",189296709.0
202304,20741,"Ducks,not cut in pieces, fresh or chilled",26102273.0
202304,20742,"Ducks,not cut in pieces, frozen",15766434.0
202304,20743,"Fatty livers of ducks, fresh or chilled",170880.0
202304,20744,"Other cuts and offal of ducks, fresh or chilled",297157.0
202304,20745,"Other cuts and offal of ducks, frozen",6313591.0
202304,20751,"Geese,not cut in pieces, fresh or chilled",48175577.0
202304,20753,"Fatty livers of geese, fresh or chilled",492000.0
202304,20754,"Other cuts and offal of geese, fresh or chilled",1086555.0
202304,20755,"Other cuts and offal of geese, frozen",17400.0
202304,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",13326015.0
202304,20890,"Other meat and edible meat offal,fresh, chilled or frozen",21455091.0
202304,21012,Bellies (streaky) and cuts thereof,94500.0
202304,21019,Other,305889.0
202304,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",674735.0
202304,30111,Ornamental fish of freshwater,2266514.0
202304,30192,Eels (Anguilla spp),165631816.0
202304,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",61065781.0
202304,30199,Other,288389747.0
202304,30223,"Sole (Solea spp) ,fresh or chilled",1618137.0
202304,30229,"Other flat fish,fresh or chilled",1511842.0
202304,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",33611.0
202304,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",2657087.0
202304,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",553422.0
202304,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",64064.0
202304,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",97129.0
202304,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1365801.0
202304,30274,"Eels (Anguilla spp) ,fresh or chilled",1041223.0
202304,30279,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.) ,fresh or chilled",3987.0
202304,30282,"Rays and skates (Rajidae) ,fresh or chilled",119000.0
202304,30289,"Other fish,fresh or chilled",99384836.0
202304,30291,"Livers, roes and milt ,fresh or chilled",7.0
202304,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",47632.0
202304,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",3017942.0
202304,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",2440453.0
202304,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",3316436.0
202304,30323,"Tilapias (Oreochromis spp) , frozen",116860300.0
202304,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",2507787.0
202304,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",247932.0
202304,30326,"Eels (Anguilla spp) , frozen",5544577.0
202304,30329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",780403.0
202304,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",14487424.0
202304,30333,"Sole (Solea spp) , frozen",1605463.0
202304,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",26488172.0
202304,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",29956806.0
202304,30342,"Yellowfin tunas (Thunnus albacares),frozen",11582223.0
202304,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",7633430.0
202304,30344,"Bigeye tunas (Thunnus obesus) ,frozen",13536739.0
