Date of data,Commodity code,Commodity,Renminbi Yuan
202205,10121,Purebred breeding horses,76795.0
202205,10290,Other live bovine animals,30351650.0
202205,10391,"Other lives wine,weighing less than 50 kg",102740.0
202205,10392,"Other lives wine,weighing 50 kg or more",246897116.0
202205,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",957990.0
202205,10614,Rabbits and hares,386601.0
202205,10619,Other mammals,15381896.0
202205,10620,Reptiles (including snakes and turtles),3779688.0
202205,10649,Other insects,22519.0
202205,10690,Other lives animals,276298.0
202205,20312,"Hams, shoulders and cuts thereof, with bone in",19273905.0
202205,20319,Other fresh or chilled meat of swine,13026772.0
202205,20321,Carcasses and halfcarcasses,1843361.0
202205,20329,Other frozen meat of swine,44395871.0
202205,20442,"Other cuts with bone in,frozen",7923690.0
202205,20443,"Boneless meat of sheep,frozen",3662565.0
202205,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2466379.0
202205,20629,"Other edible offal of bovine animals,frozen",106080.0
202205,20690,"Other edible offal,frozen",275551.0
202205,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",145961309.0
202205,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",4469951.0
202205,20713,"Cuts and offal, fresh or chilled",4424415.0
202205,20714,"Cuts and offal, frozen",174295094.0
202205,20741,"Ducks,not cut in pieces, fresh or chilled",27184374.0
202205,20742,"Ducks,not cut in pieces, frozen",18271920.0
202205,20744,"Other cuts and offal of ducks, fresh or chilled",342048.0
202205,20745,"Other cuts and offal of ducks, frozen",4994006.0
202205,20751,"Geese,not cut in pieces, fresh or chilled",41228876.0
202205,20752,"Geese,not cut in pieces, frozen",373146.0
202205,20754,"Other cuts and offal of geese, fresh or chilled",1164338.0
202205,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",10899283.0
202205,20890,"Other meat and edible meat offal,fresh, chilled or frozen",20121544.0
202205,21011,"Hams, shoulders and cuts thereof, with bone in",50064.0
202205,21019,Other,189184.0
202205,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",1024438.0
202205,30111,Ornamental fish of freshwater,1303892.0
202205,30192,Eels (Anguilla spp),148423127.0
202205,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",58801088.0
202205,30199,Other,365488343.0
202205,30223,"Sole (Solea spp) ,fresh or chilled",967495.0
202205,30229,"Other flat fish,fresh or chilled",5939760.0
202205,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",87965.0
202205,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",6239268.0
202205,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",675307.0
202205,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",86020.0
202205,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1499899.0
202205,30274,"Eels (Anguilla spp) ,fresh or chilled",339520.0
202205,30289,"Other fish,fresh or chilled",125572595.0
202205,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",126222.0
202205,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",13770.0
202205,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",540018.0
202205,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",88262.0
202205,30323,"Tilapias (Oreochromis spp) , frozen",98073934.0
202205,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",3045368.0
202205,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",127256.0
202205,30326,"Eels (Anguilla spp) , frozen",2063297.0
202205,30329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",1161175.0
202205,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",20821357.0
202205,30333,"Sole (Solea spp) , frozen",2292026.0
202205,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",34552542.0
202205,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",38277942.0
202205,30342,"Yellowfin tunas (Thunnus albacares),frozen",54534386.0
202205,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",15910972.0
202205,30344,"Bigeye tunas (Thunnus obesus) ,frozen",8242799.0
202205,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",883586.0
202205,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",800879.0
202205,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",11823039.0
202205,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",278754727.0
202205,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",552884.0
202205,30357,"Swordfish (Xiphias gladius) ,frozen",8347539.0
202205,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",191051878.0
202205,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",493052.0
202205,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",97479.0
202205,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",73777.0
202205,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",89082.0
202205,30381,"Dogfish and other sharks ,frozen",2262886.0
202205,30384,"Seabass (Dicentrarchus spp) ,frozen",2260452.0
202205,30389,"Other fish ,frozen",524990848.0
202205,30391,"Livers, roes and milt,frozen",366073.0
202205,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",4188317.0
