Date of data,Commodity code,Commodity,Renminbi Yuan
202107,10121,Purebred breeding horses,51262.0
202107,10290,Other live bovine animals,27639204.0
202107,10392,"Other lives wine,weighing 50 kg or more",266722002.0
202107,10420,Goats,363176.0
202107,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1041763.0
202107,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",794122.0
202107,10614,Rabbits and hares,322566.0
202107,10619,Other mammals,4677901.0
202107,10620,Reptiles (including snakes and turtles),2876231.0
202107,10649,Other insects,26768.0
202107,10690,Other lives animals,88931.0
202107,20312,"Hams, shoulders and cuts thereof, with bone in",5959844.0
202107,20319,Other fresh or chilled meat of swine,20694429.0
202107,20321,Carcasses and halfcarcasses,3100123.0
202107,20329,Other frozen meat of swine,40777337.0
202107,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",73777.0
202107,20442,"Other cuts with bone in,frozen",6422232.0
202107,20443,"Boneless meat of sheep,frozen",4192303.0
202107,20450,"Meat of goats,frozen",24762.0
202107,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",550937.0
202107,20629,"Other edible offal of bovine animals,frozen",53651.0
202107,20690,"Other edible offal,frozen",24320.0
202107,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",138062274.0
202107,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",4266265.0
202107,20713,"Cuts and offal, fresh or chilled",4987830.0
202107,20714,"Cuts and offal, frozen",107725314.0
202107,20741,"Ducks,not cut in pieces, fresh or chilled",25923762.0
202107,20742,"Ducks,not cut in pieces, frozen",8502874.0
202107,20744,"Other cuts and offal of ducks, fresh or chilled",230890.0
202107,20745,"Other cuts and offal of ducks, frozen",6555837.0
202107,20751,"Geese,not cut in pieces, fresh or chilled",41161336.0
202107,20752,"Geese,not cut in pieces, frozen",24321.0
202107,20754,"Other cuts and offal of geese, fresh or chilled",902454.0
202107,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",10046417.0
202107,20890,"Other meat and edible meat offal,fresh, chilled or frozen",16150832.0
202107,21011,"Hams, shoulders and cuts thereof, with bone in",107962.0
202107,21012,Bellies (streaky) and cuts thereof,79238.0
202107,21019,Other,216218.0
202107,21020,Meat of bovine animals,15149.0
202107,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",865904.0
202107,30111,Ornamental fish of freshwater,1777271.0
202107,30192,Eels (Anguilla spp),143219806.0
202107,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",52989275.0
202107,30199,Other,269083749.0
202107,30223,"Sole (Solea spp) ,fresh or chilled",578779.0
202107,30229,"Other flat fish,fresh or chilled",3390992.0
