Date of data,Commodity code,Commodity,Renminbi Yuan
202506,10129,Other horses,213629.0
202506,10290,Other live bovine animals,22891302.0
202506,10392,"Other lives wine,weighing 50 kg or more",235800084.0
202506,10410,Sheep,135200.0
202506,10420,Goats,745957.0
202506,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1245269.0
202506,10614,Rabbits and hares,365670.0
202506,10619,Other mammals,12009715.0
202506,10620,Reptiles (including snakes and turtles),5838166.0
202506,10639,Other birds,7266.0
202506,10649,Other insects,134490.0
202506,10690,Other lives animals,1237606.0
202506,20110,Carcasses and halfcarcasses,57248.0
202506,20120,Other cuts with bone in,100523.0
202506,20130,Boneless,2006921.0
202506,20220,Other cuts with bone in,45926.0
202506,20230,Boneless,1834414.0
202506,20312,"Hams, shoulders and cuts thereof, with bone in",7975628.0
202506,20319,Other fresh or chilled meat of swine,2341038.0
202506,20321,Carcasses and halfcarcasses,5695068.0
202506,20322,"Hams, shoulders and cuts thereof, with bone in",1226759.0
202506,20329,Other frozen meat of swine,73669668.0
202506,20422,"Other sheep cuts with bone in ,fresh or chilled",10969.0
202506,20442,"Other cuts with bone in,frozen",7049409.0
202506,20443,"Boneless meat of sheep,frozen",2452081.0
202506,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2986837.0
202506,20610,"Of bovine animals, fresh or chilled",24535.0
202506,20622,"Livers of bovine animals,frozen",481358.0
202506,20629,"Other edible offal of bovine animals,frozen",105226.0
202506,20690,"Other edible offal,frozen",946062.0
202506,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",128283765.0
202506,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",10043081.0
202506,20713,"Cuts and offal, fresh or chilled",7136391.0
202506,20714,"Cuts and offal, frozen",468708882.0
202506,20741,"Ducks,not cut in pieces, fresh or chilled",18127301.0
202506,20742,"Ducks,not cut in pieces, frozen",26005374.0
202506,20743,"Fatty livers of ducks, fresh or chilled",388440.0
202506,20744,"Other cuts and offal of ducks, fresh or chilled",274094.0
202506,20745,"Other cuts and offal of ducks, frozen",49000759.0
202506,20751,"Geese,not cut in pieces, fresh or chilled",43478177.0
202506,20753,"Fatty livers of geese, fresh or chilled",656460.0
202506,20754,"Other cuts and offal of geese, fresh or chilled",1265769.0
202506,20755,"Other cuts and offal of geese, frozen",7693.0
202506,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",18861138.0
202506,20890,"Other meat and edible meat offal,fresh, chilled or frozen",19605677.0
202506,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",408000.0
202506,21011,"Hams, shoulders and cuts thereof, with bone in",112041.0
202506,21012,Bellies (streaky) and cuts thereof,183910.0
202506,21019,Other meat of swine,771305.0
202506,21020,Meat of bovine animals,112154.0
202506,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",2148990.0
202506,30111,Ornamental fish of freshwater,2483867.0
202506,30191,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",358400.0
202506,30192,Eels (Anguilla spp),142944830.0
202506,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",48987463.0
202506,30199,"Live fish,nes",201406116.0
202506,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",387751.0
