Date of data,Commodity code,Commodity,Renminbi Yuan
201607,10129,Other horses,198003.0
201607,10290,Other live bovine animals,31442938.0
201607,10310,Purebred breeding swine,1219704.0
201607,10391,"Other lives wine,weighing less than 50 kg",2003784.0
201607,10392,"Other lives wine,weighing 50 kg or more",293507971.0
201607,10420,Goats,196442.0
201607,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",222808.0
201607,10594,"Fowls of the species Gallus domesticus,weighing more than 185 g",6135671.0
201607,10611,Primates,21369702.0
201607,10619,Other mammals,1239416.0
201607,10620,Reptiles (including snakes and turtles),5468278.0
201607,10639,Other birds,1056304.0
201607,10649,Other insects,16801.0
201607,10690,Other lives animals,183978.0
201607,20230,Boneless,46729839.0
201607,20312,"Hams, shoulders and cuts thereof, with bone in",9352240.0
201607,20319,Other fresh or chilled meat of swine,16274877.0
201607,20321,Carcasses and halfcarcasses,5062937.0
201607,20329,Other frozen meat of swine,124745117.0
201607,20442,"Other cuts with bone in,frozen",2847139.0
201607,20443,"Boneless meat of sheep,frozen",1746189.0
201607,20450,"Meat of goats,frozen",1144240.0
201607,20629,"Other edible offal of bovine animals,frozen",53150.0
201607,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",97679048.0
201607,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",4631902.0
201607,20713,"Cuts and offal, fresh or chilled",509218.0
201607,20714,"Cuts and offal, frozen",122729994.0
201607,20741,"Ducks,not cut in pieces, fresh or chilled",23885433.0
201607,20742,"Ducks,not cut in pieces, frozen",4665337.0
201607,20745,"Other cuts and offal of ducks, frozen",10133987.0
201607,20751,"Geese,not cut in pieces, fresh or chilled",19810036.0
201607,20752,"Geese,not cut in pieces, frozen",66370.0
201607,20754,"Other cuts and offal of geese, fresh or chilled",3490.0
201607,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",16311193.0
201607,20890,"Other meat and edible meat offal,fresh, chilled or frozen",5600414.0
201607,21012,Bellies (streaky) and cuts thereof,675567.0
201607,21019,Other,94599.0
201607,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",784245.0
201607,30111,Ornamental fish of freshwater,1576452.0
201607,30192,Eels (Anguilla spp),185765460.0
201607,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",62140637.0
201607,30199,Other,153297542.0
201607,30223,"Sole (Solea spp) ,fresh or chilled",1795826.0
201607,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",2752.0
201607,30274,"Eels (Anguilla spp) ,fresh or chilled",3381687.0
201607,30282,"Rays and skates (Rajidae) ,fresh or chilled",446110.0
201607,30289,"Other fish,fresh or chilled",86954871.0
201607,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",2705262.0
201607,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",5940066.0
201607,30323,"Tilapias (Oreochromis spp) , frozen",211854949.0
201607,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",5035114.0
201607,30326,"Eels (Anguilla spp) , frozen",793546.0
201607,30329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",20.0
201607,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",24179031.0
201607,30332,Frozen plaice,2246424.0
201607,30333,Frozen sole,802901.0
201607,30334,"Turbots (Psetta maxima) ,frozen",384666.0
201607,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",33824370.0
201607,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",8153547.0
201607,30342,"Yellowfin tunas (Thunnus albacares),frozen",52009348.0
201607,30343,"Skipjack or stripebellied bonito ,frozen",72559651.0
201607,30344,"Bigeye tunas (Thunnus obesus) ,frozen",19620420.0
201607,30349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",5605253.0
201607,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",5486080.0
201607,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",60074856.0
201607,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",220278013.0
201607,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",1176621.0
201607,30357,"Swordfish (Xiphias gladius) ,frozen",13539052.0
201607,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",5994474.0
201607,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",9386072.0
201607,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",582093.0
201607,30381,"Dogfish and other sharks ,frozen",6148137.0
201607,30382,"Rays and skates (Rajidae) ,frozen",40630.0
201607,30389,"Other fish ,frozen",510633012.0
